Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2730905,Role of LAT2/NTAL/LAB on calcium mobilization,,-5.3,88,16,28160,16,60,3,5,2.8,2207|6850|7462,FCER1G|SYK|LAT2,-3.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0019058,viral life cycle,19_GO:0016032 viral process,-5.3,10,7.7,28160,318,60,7,12,4.1,684|3434|4599|4938|4940|9636|91543,BST2|IFIT1|MX1|OAS1|OAS3|ISG15|RSAD2,-3.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0019221,cytokine-mediated signaling pathway,19_GO:0023052 signaling,-5.2,8,7,28160,472,60,8,13,4.4,2207|4599|4938|4940|6850|7132|8767|9636,FCER1G|MX1|OAS1|OAS3|SYK|TNFRSF1A|RIPK2|ISG15,-3.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002223,stimulatory C-type lectin receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.1,78,15,28160,18,60,3,5,2.8,3822|6850|7305,KLRC2|SYK|TYROBP,-3.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:1990858,cellular response to lectin,19_GO:0050896 response to stimulus,-5.1,78,15,28160,18,60,3,5,2.8,3822|6850|7305,KLRC2|SYK|TYROBP,-3.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:1990840,response to lectin,19_GO:0050896 response to stimulus,-5.1,78,15,28160,18,60,3,5,2.8,3822|6850|7305,KLRC2|SYK|TYROBP,-3.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002274,myeloid leukocyte activation,19_GO:0002376 immune system process,-5.1,13,8,28160,225,60,6,10,3.9,2207|3430|5729|6850|7305|7462,FCER1G|IFI35|PTGDR|SYK|TYROBP|LAT2,-3.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0045089,positive regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.1,18,9,28160,130,60,5,8.3,3.6,3430|3822|6850|7305|100528032,IFI35|KLRC2|SYK|TYROBP|KLRC4-KLRK1,-3.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002281,macrophage activation involved in immune response,19_GO:0002376 immune system process,-5.1,74,15,28160,19,60,3,5,2.8,3430|6850|7305,IFI35|SYK|TYROBP,-3.2
MyList_MCODE_ALL,WikiPathways,27,WP3865,Novel intracellular components of RIG-I-like receptor (RLR) pathway,,-5.1,31,11,28160,61,60,4,6.7,3.2,843|9636|23586|64343,CASP10|ISG15|DDX58|AZI2,-3.2
MyList_MCODE_ALL,KEGG Pathway,24,ko05160,Hepatitis C,,-5,18,9,28160,131,60,5,8.3,3.6,3434|4938|4940|7132|23586,IFIT1|OAS1|OAS3|TNFRSF1A|DDX58,-3.2
MyList_MCODE_ALL,KEGG Pathway,24,hsa04650,Natural killer cell mediated cytotoxicity ,,-5,18,8.9,28160,133,60,5,8.3,3.6,2207|3822|6850|7305|100528032,FCER1G|KLRC2|SYK|TYROBP|KLRC4-KLRK1,-3.1
MyList_MCODE_ALL,KEGG Pathway,24,ko04650,Natural killer cell mediated cytotoxicity,,-5,18,8.9,28160,133,60,5,8.3,3.6,2207|3822|6850|7305|100528032,FCER1G|KLRC2|SYK|TYROBP|KLRC4-KLRK1,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0031343,positive regulation of cell killing,19_GO:0048518 positive regulation of biological process,-5,30,11,28160,63,60,4,6.7,3.2,3822|6850|7305|100528032,KLRC2|SYK|TYROBP|KLRC4-KLRK1,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0071637,regulation of monocyte chemotactic protein-1 production,19_GO:0032501 multicellular organismal process,-5,70,14,28160,20,60,3,5,2.8,4938|4940|6850,OAS1|OAS3|SYK,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002283,neutrophil activation involved in immune response,19_GO:0002376 immune system process,-5,70,14,28160,20,60,3,5,2.8,2207|6850|7305,FCER1G|SYK|TYROBP,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0071605,monocyte chemotactic protein-1 production,19_GO:0032501 multicellular organismal process,-5,70,14,28160,20,60,3,5,2.8,4938|4940|6850,OAS1|OAS3|SYK,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0060339,negative regulation of type I interferon-mediated signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5,70,14,28160,20,60,3,5,2.8,4938|4940|9636,OAS1|OAS3|ISG15,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002705,positive regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-5,17,8.8,28160,135,60,5,8.3,3.6,3822|7305|23586|91543|100528032,KLRC2|TYROBP|DDX58|RSAD2|KLRC4-KLRK1,-3.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-8951664,Neddylation,,-5,12,7.8,28160,234,60,6,10,3.9,1154|8835|54850|84078|93611|144699,CISH|SOCS2|FBXL12|KBTBD7|FBXO44|FBXL14,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002220,innate immune response activating cell surface receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.9,64,14,28160,22,60,3,5,2.8,3822|6850|7305,KLRC2|SYK|TYROBP,-3
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-983169,Class I MHC mediated antigen processing & presentation,,-4.8,8.7,7,28160,377,60,7,12,4.1,51191|54850|64718|84078|93611|142678|144699,HERC5|FBXL12|UNKL|KBTBD7|FBXO44|MIB2|FBXL14,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032722,positive regulation of chemokine production,19_GO:0048518 positive regulation of biological process,-4.8,27,10,28160,70,60,4,6.7,3.2,4938|4940|6850|8767,OAS1|OAS3|SYK|RIPK2,-3
MyList_MCODE_ALL,KEGG Pathway,24,ko04622,RIG-I-like receptor signaling pathway,,-4.8,27,10,28160,70,60,4,6.7,3.2,843|9636|23586|64343,CASP10|ISG15|DDX58|AZI2,-3
MyList_MCODE_ALL,KEGG Pathway,24,hsa04622,RIG-I-like receptor signaling pathway ,,-4.8,27,10,28160,70,60,4,6.7,3.2,843|9636|23586|64343,CASP10|ISG15|DDX58|AZI2,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002758,innate immune response-activating signal transduction,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.8,61,13,28160,23,60,3,5,2.8,3822|6850|7305,KLRC2|SYK|TYROBP,-3
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9658195,Leishmania infection,,-4.8,11,7.5,28160,254,60,6,10,3.9,154|719|5729|6019|6850|104909134,ADRB2|C3AR1|PTGDR|RLN2|SYK|LINC02210-CRHR1,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001959,regulation of cytokine-mediated signaling pathway,19_GO:0023052 signaling,-4.8,16,8.3,28160,150,60,5,8.3,3.6,4938|4940|6850|8767|9636,OAS1|OAS3|SYK|RIPK2|ISG15,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043299,leukocyte degranulation,19_GO:0002376 immune system process,-4.7,25,9.6,28160,75,60,4,6.7,3.2,3822|5729|6850|7462,KLRC2|PTGDR|SYK|LAT2,-2.9
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2559586,DNA Damage/Telomere Stress Induced Senescence,,-4.6,23,9.3,28160,80,60,4,6.7,3.2,3005|3017|8334|723790,H1-0|H2BC5|H2AC6|H2AC19,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0009617,response to bacterium,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.6,5.6,6,28160,748,60,9,15,4.6,968|2207|4938|4940|6850|7132|8767|9636|100423062,CD68|FCER1G|OAS1|OAS3|SYK|TNFRSF1A|RIPK2|ISG15|IGLL5,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0016032,viral process,19_GO:0016032 viral process,-4.5,7.9,6.5,28160,416,60,7,12,4.1,684|3434|4599|4938|4940|9636|91543,BST2|IFIT1|MX1|OAS1|OAS3|ISG15|RSAD2,-2.8
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-168928,DDX58/IFIH1-mediated induction of interferon-alpha/beta,,-4.5,23,9.2,28160,82,60,4,6.7,3.2,843|9636|23586|51191,CASP10|ISG15|DDX58|HERC5,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002833,positive regulation of response to biotic stimulus,19_GO:0048518 positive regulation of biological process,-4.5,14,7.8,28160,167,60,5,8.3,3.6,3430|3822|6850|7305|100528032,IFI35|KLRC2|SYK|TYROBP|KLRC4-KLRK1,-2.8
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-68886,M Phase,,-4.5,7.9,6.5,28160,418,60,7,12,4.1,3017|8334|8379|80321|81027|723790|102800317,H2BC5|H2AC6|MAD1L1|CEP70|TUBB1|H2AC19|TPTEP2-CSNK1E,-2.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0007249,I-kappaB kinase/NF-kappaB signaling,19_GO:0023052 signaling,-4.5,10,7,28160,281,60,6,10,3.9,684|843|7132|8767|64343|142678,BST2|CASP10|TNFRSF1A|RIPK2|AZI2|MIB2,-2.7
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9664433,Leishmania parasite growth and survival,,-4.5,14,7.8,28160,169,60,5,8.3,3.6,154|5729|6019|6850|104909134,ADRB2|PTGDR|RLN2|SYK|LINC02210-CRHR1,-2.7
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9662851,Anti-inflammatory response favouring Leishmania parasite infection,,-4.5,14,7.8,28160,169,60,5,8.3,3.6,154|5729|6019|6850|104909134,ADRB2|PTGDR|RLN2|SYK|LINC02210-CRHR1,-2.7
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-381340,Transcriptional regulation of white adipocyte differentiation,,-4.5,22,9.1,28160,84,60,4,6.7,3.2,6837|9412|54797|219541,MED22|MED21|MED18|MED19,-2.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0098586,cellular response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.5,22,9,28160,85,60,4,6.7,3.2,2537|4938|4940|23586,IFI6|OAS1|OAS3|DDX58,-2.7
MyList_MCODE_ALL,WikiPathways,27,WP4868,Type I interferon induction and signaling during SARS-CoV-2 infection,,-4.4,45,11,28160,31,60,3,5,2.8,4938|4940|23586,OAS1|OAS3|DDX58,-2.6
MyList_MCODE_ALL,KEGG Pathway,24,ko05152,Tuberculosis,,-4.4,13,7.5,28160,179,60,5,8.3,3.6,843|2207|6850|7132|8767,CASP10|FCER1G|SYK|TNFRSF1A|RIPK2,-2.6
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-5688426,Deubiquitination,,-4.4,9.4,6.8,28160,298,60,6,10,3.9,154|3017|8334|8767|23586|723790,ADRB2|H2BC5|H2AC6|RIPK2|DDX58|H2AC19,-2.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032755,positive regulation of interleukin-6 production,19_GO:0048518 positive regulation of biological process,-4.3,20,8.6,28160,93,60,4,6.7,3.2,6850|7305|8767|23586,SYK|TYROBP|RIPK2|DDX58,-2.6
MyList_MCODE_ALL,KEGG Pathway,24,hsa05168,Herpes simplex infection,,-4.3,13,7.4,28160,185,60,5,8.3,3.6,3434|4938|4940|7132|23586,IFIT1|OAS1|OAS3|TNFRSF1A|DDX58,-2.6
MyList_MCODE_ALL,KEGG Pathway,24,ko05168,Herpes simplex infection,,-4.3,13,7.4,28160,185,60,5,8.3,3.6,3434|4938|4940|7132|23586,IFIT1|OAS1|OAS3|TNFRSF1A|DDX58,-2.6
MyList_MCODE_ALL,WikiPathways,27,WP4880,Host-pathogen interaction of human coronaviruses - interferon induction,,-4.3,43,11,28160,33,60,3,5,2.8,4938|4940|23586,OAS1|OAS3|DDX58,-2.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032673,regulation of interleukin-4 production,19_GO:0032501 multicellular organismal process,-4.3,43,11,28160,33,60,3,5,2.8,1649|2207|6850,DDIT3|FCER1G|SYK,-2.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032633,interleukin-4 production,19_GO:0032501 multicellular organismal process,-4.3,43,11,28160,33,60,3,5,2.8,1649|2207|6850,DDIT3|FCER1G|SYK,-2.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,19_GO:0048518 positive regulation of biological process,-4.3,13,7.3,28160,186,60,5,8.3,3.6,684|843|7132|8767|142678,BST2|CASP10|TNFRSF1A|RIPK2|MIB2,-2.6
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-3214815,HDACs deacetylate histones,,-4.3,20,8.5,28160,94,60,4,6.7,3.2,3017|8334|23186|723790,H2BC5|H2AC6|RCOR1|H2AC19,-2.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0055094,response to lipoprotein particle,19_GO:0050896 response to stimulus,-4.3,41,11,28160,34,60,3,5,2.8,968|2207|6850,CD68|FCER1G|SYK,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032642,regulation of chemokine production,19_GO:0032501 multicellular organismal process,-4.3,19,8.4,28160,97,60,4,6.7,3.2,4938|4940|6850|8767,OAS1|OAS3|SYK|RIPK2,-2.5
MyList_MCODE_ALL,KEGG Pathway,24,hsa05152,Tuberculosis,,-4.2,12,7.2,28160,192,60,5,8.3,3.6,843|2207|6850|7132|8767,CASP10|FCER1G|SYK|TNFRSF1A|RIPK2,-2.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-936440,Negative regulators of DDX58/IFIH1 signaling,,-4.2,40,11,28160,35,60,3,5,2.8,9636|23586|51191,ISG15|DDX58|HERC5,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032602,chemokine production,19_GO:0032501 multicellular organismal process,-4.2,19,8.3,28160,98,60,4,6.7,3.2,4938|4940|6850|8767,OAS1|OAS3|SYK|RIPK2,-2.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-5620912,Anchoring of the basal body to the plasma membrane,,-4.2,19,8.3,28160,98,60,4,6.7,3.2,27077|51259|80321|102800317,B9D1|TMEM216|CEP70|TPTEP2-CSNK1E,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0070661,leukocyte proliferation,19_GO:0009987 cellular process,-4.2,8.8,6.5,28160,320,60,6,10,3.9,684|6850|7305|8379|8767|64343,BST2|SYK|TYROBP|MAD1L1|RIPK2|AZI2,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0071402,cellular response to lipoprotein particle stimulus,19_GO:0050896 response to stimulus,-4.2,39,11,28160,36,60,3,5,2.8,968|2207|6850,CD68|FCER1G|SYK,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0060338,regulation of type I interferon-mediated signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.2,39,11,28160,36,60,3,5,2.8,4938|4940|9636,OAS1|OAS3|ISG15,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0031341,regulation of cell killing,19_GO:0050789 regulation of biological process,-4.2,18,8.1,28160,102,60,4,6.7,3.2,3822|6850|7305|100528032,KLRC2|SYK|TYROBP|KLRC4-KLRK1,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050865,regulation of cell activation,19_GO:0050789 regulation of biological process,-4.2,5.8,5.7,28160,650,60,8,13,4.4,2207|3822|6850|7305|8379|8767|100423062|100528032,FCER1G|KLRC2|SYK|TYROBP|MAD1L1|RIPK2|IGLL5|KLRC4-KLRK1,-2.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-5617833,Cilium Assembly,,-4.2,12,7,28160,201,60,5,8.3,3.6,27077|51259|80321|81027|102800317,B9D1|TMEM216|CEP70|TUBB1|TPTEP2-CSNK1E,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0042119,neutrophil activation,19_GO:0002376 immune system process,-4.1,37,10,28160,38,60,3,5,2.8,2207|6850|7305,FCER1G|SYK|TYROBP,-2.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0042110,T cell activation,19_GO:0002376 immune system process,-4.1,6.8,5.9,28160,484,60,7,12,4.1,2207|6850|8379|8767|64343|91543|100528032,FCER1G|SYK|MAD1L1|RIPK2|AZI2|RSAD2|KLRC4-KLRK1,-2.4
MyList_MCODE_ALL,WikiPathways,27,WP3937,Microglia pathogen phagocytosis pathway,,-4.1,35,10,28160,40,60,3,5,2.8,2207|6850|7305,FCER1G|SYK|TYROBP,-2.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-5689880,Ub-specific processing proteases,,-4,11,6.7,28160,220,60,5,8.3,3.6,154|3017|8334|23586|723790,ADRB2|H2BC5|H2AC6|DDX58|H2AC19,-2.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051249,regulation of lymphocyte activation,19_GO:0002376 immune system process,-4,6.4,5.7,28160,515,60,7,12,4.1,3822|6850|7305|8379|8767|100423062|100528032,KLRC2|SYK|TYROBP|MAD1L1|RIPK2|IGLL5|KLRC4-KLRK1,-2.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0036230,granulocyte activation,19_GO:0002376 immune system process,-3.9,32,9.5,28160,44,60,3,5,2.8,2207|6850|7305,FCER1G|SYK|TYROBP,-2.2
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-1989781,PPARA activates gene expression,,-3.9,16,7.5,28160,117,60,4,6.7,3.2,6837|9412|54797|219541,MED22|MED21|MED18|MED19,-2.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051251,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-3.9,7.8,6,28160,362,60,6,10,3.9,3822|6850|7305|8767|100423062|100528032,KLRC2|SYK|TYROBP|RIPK2|IGLL5|KLRC4-KLRK1,-2.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0034142,toll-like receptor 4 signaling pathway,19_GO:0002376 immune system process,-3.9,31,9.4,28160,45,60,3,5,2.8,3430|4938|8767,IFI35|OAS1|RIPK2,-2.2
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-400206,Regulation of lipid metabolism by PPARalpha,,-3.9,16,7.5,28160,119,60,4,6.7,3.2,6837|9412|54797|219541,MED22|MED21|MED18|MED19,-2.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051098,regulation of binding,19_GO:0065007 biological regulation,-3.9,7.7,6,28160,364,60,6,10,3.9,154|1649|3005|3433|3434|8767,ADRB2|DDIT3|H1-0|IFIT2|IFIT1|RIPK2,-2.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002224,toll-like receptor signaling pathway,19_GO:0002376 immune system process,-3.8,15,7.3,28160,124,60,4,6.7,3.2,3430|4938|8767|91543,IFI35|OAS1|RIPK2|RSAD2,-2.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002250,adaptive immune response,19_GO:0002376 immune system process,-3.8,5.1,5.2,28160,730,60,8,13,4.4,2207|3822|6850|7462|8767|91543|100423062|100528032,FCER1G|KLRC2|SYK|LAT2|RIPK2|RSAD2|IGLL5|KLRC4-KLRK1,-2.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0031146,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,19_GO:0008152 metabolic process,-3.8,29,9,28160,49,60,3,5,2.8,54850|93611|144699,FBXL12|FBXO44|FBXL14,-2.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043330,response to exogenous dsRNA,19_GO:0050896 response to stimulus,-3.8,29,9,28160,49,60,3,5,2.8,3434|8767|23586,IFIT1|RIPK2|DDX58,-2.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0060337,type I interferon signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.8,28,8.9,28160,50,60,3,5,2.8,4938|4940|9636,OAS1|OAS3|ISG15,-2.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043068,positive regulation of programmed cell death,19_GO:0048518 positive regulation of biological process,-3.8,5.9,5.4,28160,555,60,7,12,4.1,1649|3433|6850|7132|7305|8742|8767,DDIT3|IFIT2|SYK|TNFRSF1A|TYROBP|TNFSF12|RIPK2,-2.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043303,mast cell degranulation,19_GO:0002376 immune system process,-3.7,28,8.8,28160,51,60,3,5,2.8,5729|6850|7462,PTGDR|SYK|LAT2,-2.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0070663,regulation of leukocyte proliferation,19_GO:0050789 regulation of biological process,-3.7,9.5,6.2,28160,246,60,5,8.3,3.6,684|6850|7305|8379|8767,BST2|SYK|TYROBP|MAD1L1|RIPK2,-2.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-69278,"Cell Cycle, Mitotic",,-3.7,5.9,5.4,28160,561,60,7,12,4.1,3017|8334|8379|80321|81027|723790|102800317,H2BC5|H2AC6|MAD1L1|CEP70|TUBB1|H2AC19|TPTEP2-CSNK1E,-2.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002279,mast cell activation involved in immune response,19_GO:0002376 immune system process,-3.7,27,8.7,28160,52,60,3,5,2.8,5729|6850|7462,PTGDR|SYK|LAT2,-2.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002218,activation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.7,27,8.7,28160,52,60,3,5,2.8,3822|6850|7305,KLRC2|SYK|TYROBP,-2.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-171306,Packaging Of Telomere Ends,,-3.7,27,8.7,28160,52,60,3,5,2.8,3017|8334|723790,H2BC5|H2AC6|H2AC19,-2.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043122,regulation of I-kappaB kinase/NF-kappaB signaling,19_GO:0023052 signaling,-3.7,9.4,6.2,28160,249,60,5,8.3,3.6,684|843|7132|8767|142678,BST2|CASP10|TNFRSF1A|RIPK2|MIB2,-2.1
MyList_MCODE_ALL,KEGG Pathway,24,ko05162,Measles,,-3.7,14,7,28160,134,60,4,6.7,3.2,4599|4938|4940|23586,MX1|OAS1|OAS3|DDX58,-2.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9660821,ADORA2B mediated anti-inflammatory cytokines production,,-3.7,14,7,28160,134,60,4,6.7,3.2,154|5729|6019|104909134,ADRB2|PTGDR|RLN2|LINC02210-CRHR1,-2.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002448,mast cell mediated immunity,19_GO:0002376 immune system process,-3.7,27,8.6,28160,53,60,3,5,2.8,5729|6850|7462,PTGDR|SYK|LAT2,-2
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9609690,HCMV Early Events,,-3.7,14,6.9,28160,135,60,4,6.7,3.2,3017|8334|81027|723790,H2BC5|H2AC6|TUBB1|H2AC19,-2
MyList_MCODE_ALL,Canonical Pathways,11,M122,PID IL2 1PATHWAY,,-3.7,26,8.4,28160,55,60,3,5,2.8,1154|6850|8835,CISH|SYK|SOCS2,-2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043331,response to dsRNA,19_GO:0050896 response to stimulus,-3.7,26,8.4,28160,55,60,3,5,2.8,3434|8767|23586,IFIT1|RIPK2|DDX58,-2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0031348,negative regulation of defense response,19_GO:0048519 negative regulation of biological process,-3.6,9.1,6,28160,258,60,5,8.3,3.6,4938|4940|6850|7132|9636,OAS1|OAS3|SYK|TNFRSF1A|ISG15,-2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002696,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-3.6,6.9,5.5,28160,409,60,6,10,3.9,3822|6850|7305|8767|100423062|100528032,KLRC2|SYK|TYROBP|RIPK2|IGLL5|KLRC4-KLRK1,-2
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-110330,Recognition and association of DNA glycosylase with site containing an affected purine,,-3.6,25,8.4,28160,56,60,3,5,2.8,3017|8334|723790,H2BC5|H2AC6|H2AC19,-2
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-110331,Cleavage of the damaged purine,,-3.6,25,8.4,28160,56,60,3,5,2.8,3017|8334|723790,H2BC5|H2AC6|H2AC19,-2
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-73927,Depurination,,-3.6,25,8.4,28160,56,60,3,5,2.8,3017|8334|723790,H2BC5|H2AC6|H2AC19,-2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001912,positive regulation of leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-3.6,25,8.4,28160,56,60,3,5,2.8,3822|7305|100528032,KLRC2|TYROBP|KLRC4-KLRK1,-2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002886,regulation of myeloid leukocyte mediated immunity,19_GO:0002376 immune system process,-3.6,25,8.3,28160,57,60,3,5,2.8,6850|7305|23586,SYK|TYROBP|DDX58,-2
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-418555,G alpha (s) signalling events,,-3.6,13,6.7,28160,145,60,4,6.7,3.2,154|5729|6019|104909134,ADRB2|PTGDR|RLN2|LINC02210-CRHR1,-1.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032102,negative regulation of response to external stimulus,19_GO:0048519 negative regulation of biological process,-3.6,6.7,5.5,28160,419,60,6,10,3.9,4938|4940|6850|7132|9636|100528032,OAS1|OAS3|SYK|TNFRSF1A|ISG15|KLRC4-KLRK1,-1.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050867,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-3.6,6.7,5.4,28160,420,60,6,10,3.9,3822|6850|7305|8767|100423062|100528032,KLRC2|SYK|TYROBP|RIPK2|IGLL5|KLRC4-KLRK1,-1.9
MyList_MCODE_ALL,Canonical Pathways,11,M7,PID FCER1 PATHWAY,,-3.5,23,8,28160,60,60,3,5,2.8,2207|6850|7462,FCER1G|SYK|LAT2,-1.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002694,regulation of leukocyte activation,19_GO:0002376 immune system process,-3.5,5.4,5.1,28160,606,60,7,12,4.1,3822|6850|7305|8379|8767|100423062|100528032,KLRC2|SYK|TYROBP|MAD1L1|RIPK2|IGLL5|KLRC4-KLRK1,-1.9
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-73928,Depyrimidination,,-3.5,23,8,28160,61,60,3,5,2.8,3017|8334|723790,H2BC5|H2AC6|H2AC19,-1.9
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-110329,Cleavage of the damaged pyrimidine ,,-3.5,23,8,28160,61,60,3,5,2.8,3017|8334|723790,H2BC5|H2AC6|H2AC19,-1.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002753,cytoplasmic pattern recognition receptor signaling pathway,19_GO:0002376 immune system process,-3.5,23,8,28160,61,60,3,5,2.8,4940|8767|23586,OAS3|RIPK2|DDX58,-1.9
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-110328,Recognition and association of DNA glycosylase with site containing an affected pyrimidine,,-3.5,23,8,28160,61,60,3,5,2.8,3017|8334|723790,H2BC5|H2AC6|H2AC19,-1.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032653,regulation of interleukin-10 production,19_GO:0032501 multicellular organismal process,-3.5,23,7.9,28160,62,60,3,5,2.8,6850|7305|9636,SYK|TYROBP|ISG15,-1.9
