Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,Reactome Gene Sets,6,R-HSA-9662851,Anti-inflammatory response favouring Leishmania parasite infection,,-2.9,8.8,5.3,28160,169,76,4,5.3,2.6,2793|2848|6019|6850,GNGT2|GPR25|RLN2|SYK,-1.1
MyList,Reactome Gene Sets,6,R-HSA-9664433,Leishmania parasite growth and survival,,-2.9,8.8,5.3,28160,169,76,4,5.3,2.6,2793|2848|6019|6850,GNGT2|GPR25|RLN2|SYK,-1.1
MyList,GO Biological Processes,19,GO:0007259,receptor signaling pathway via JAK-STAT,19_GO:0023052 signaling,-2.9,8.8,5.3,28160,169,76,4,5.3,2.6,857|958|3600|11314,CAV1|CD40|IL15|CD300A,-1.1
MyList,GO Biological Processes,19,GO:2000379,positive regulation of reactive oxygen species metabolic process,19_GO:0048518 positive regulation of biological process,-2.9,15,6.2,28160,76,76,3,3.9,2.2,6850|7305|8644,SYK|TYROBP|AKR1C3,-1.1
MyList,GO Biological Processes,19,GO:0045785,positive regulation of cell adhesion,19_GO:0022610 biological adhesion,-2.9,5.1,4.5,28160,437,76,6,7.9,3.1,857|2064|3600|6375|6850|22914,CAV1|ERBB2|IL15|XCL1|SYK|KLRK1,-1.1
MyList,GO Biological Processes,19,GO:0007584,response to nutrient,19_GO:0050896 response to stimulus,-2.9,8.6,5.2,28160,172,76,4,5.3,2.6,958|2281|3600|8644,CD40|FKBP1B|IL15|AKR1C3,-1.1
MyList,KEGG Pathway,24,ko05164,Influenza A,,-2.9,8.6,5.2,28160,173,76,4,5.3,2.6,4599|4938|4940|91543,MX1|OAS1|OAS3|RSAD2,-1.1
MyList,GO Biological Processes,19,GO:0043086,negative regulation of catalytic activity,19_GO:0065007 biological regulation,-2.9,3.8,4.1,28160,789,76,8,11,3.5,684|857|1471|2281|2537|3434|11314|22914,BST2|CAV1|CST3|FKBP1B|IFI6|IFIT1|CD300A|KLRK1,-1.1
MyList,GO Biological Processes,19,GO:0050801,ion homeostasis,19_GO:0065007 biological regulation,-2.9,3.7,4.1,28160,792,76,8,11,3.5,857|958|2151|2281|2537|4502|6375|8671,CAV1|CD40|F2RL2|FKBP1B|IFI6|MT2A|XCL1|SLC4A4,-1.1
MyList,GO Biological Processes,19,GO:0032418,lysosome localization,19_GO:0051179 localization,-2.9,14,6,28160,80,76,3,3.9,2.2,6850|7462|11314,SYK|LAT2|CD300A,-1.1
MyList,GO Biological Processes,19,GO:0048771,tissue remodeling,19_GO:0032501 multicellular organismal process,-2.9,8.4,5.1,28160,177,76,4,5.3,2.6,857|1471|3600|6850,CAV1|CST3|IL15|SYK,-1.1
MyList,Reactome Gene Sets,6,R-HSA-109582,Hemostasis,,-2.8,4.2,4.2,28160,621,76,7,9.2,3.3,857|2151|2207|2793|3512|6850|51744,CAV1|F2RL2|FCER1G|GNGT2|JCHAIN|SYK|CD244,-1.1
MyList,GO Biological Processes,19,GO:0097696,receptor signaling pathway via STAT,19_GO:0023052 signaling,-2.8,8.2,5.1,28160,180,76,4,5.3,2.6,857|958|3600|11314,CAV1|CD40|IL15|CD300A,-1.1
MyList,GO Biological Processes,19,GO:0032640,tumor necrosis factor production,19_GO:0032501 multicellular organismal process,-2.8,8.2,5.1,28160,180,76,4,5.3,2.6,4938|4940|6850|7305,OAS1|OAS3|SYK|TYROBP,-1.1
MyList,GO Biological Processes,19,GO:0032680,regulation of tumor necrosis factor production,19_GO:0032501 multicellular organismal process,-2.8,8.2,5.1,28160,180,76,4,5.3,2.6,4938|4940|6850|7305,OAS1|OAS3|SYK|TYROBP,-1.1
MyList,GO Biological Processes,19,GO:0051303,establishment of chromosome localization,19_GO:0051179 localization,-2.8,13,5.9,28160,83,76,3,3.9,2.2,2669|8379|51510,GEM|MAD1L1|CHMP5,-1
MyList,GO Biological Processes,19,GO:0006909,phagocytosis,19_GO:0051179 localization,-2.8,6,4.6,28160,309,76,5,6.6,2.8,2207|3600|6850|7305|11314,FCER1G|IL15|SYK|TYROBP|CD300A,-1
MyList,GO Biological Processes,19,GO:0002440,production of molecular mediator of immune response,19_GO:0002376 immune system process,-2.8,6,4.6,28160,309,76,5,6.6,2.8,684|958|6375|51744|91543,BST2|CD40|XCL1|CD244|RSAD2,-1
MyList,KEGG Pathway,24,hsa05164,Influenza A,,-2.8,8.1,5,28160,182,76,4,5.3,2.6,4599|4938|4940|91543,MX1|OAS1|OAS3|RSAD2,-1
MyList,GO Biological Processes,19,GO:0098586,cellular response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.8,13,5.8,28160,85,76,3,3.9,2.2,2537|4938|4940,IFI6|OAS1|OAS3,-1
MyList,GO Biological Processes,19,GO:0050000,chromosome localization,19_GO:0051179 localization,-2.8,13,5.8,28160,85,76,3,3.9,2.2,2669|8379|51510,GEM|MAD1L1|CHMP5,-1
MyList,KEGG Pathway,24,hsa05168,Herpes simplex infection,,-2.8,8,5,28160,185,76,4,5.3,2.6,3434|3600|4938|4940,IFIT1|IL15|OAS1|OAS3,-1
MyList,KEGG Pathway,24,ko05168,Herpes simplex infection,,-2.8,8,5,28160,185,76,4,5.3,2.6,3434|3600|4938|4940,IFIT1|IL15|OAS1|OAS3,-1
MyList,GO Biological Processes,19,GO:0071706,tumor necrosis factor superfamily cytokine production,19_GO:0032501 multicellular organismal process,-2.8,8,5,28160,186,76,4,5.3,2.6,4938|4940|6850|7305,OAS1|OAS3|SYK|TYROBP,-1
MyList,GO Biological Processes,19,GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,19_GO:0032501 multicellular organismal process,-2.8,8,5,28160,186,76,4,5.3,2.6,4938|4940|6850|7305,OAS1|OAS3|SYK|TYROBP,-1
MyList,GO Biological Processes,19,GO:0042509,regulation of tyrosine phosphorylation of STAT protein,19_GO:0023052 signaling,-2.8,13,5.8,28160,86,76,3,3.9,2.2,857|958|3600,CAV1|CD40|IL15,-1
MyList,GO Biological Processes,19,GO:0032413,negative regulation of ion transmembrane transporter activity,19_GO:0048519 negative regulation of biological process,-2.8,13,5.7,28160,87,76,3,3.9,2.2,857|2281|2669,CAV1|FKBP1B|GEM,-1
MyList,GO Biological Processes,19,GO:0034103,regulation of tissue remodeling,19_GO:0032501 multicellular organismal process,-2.8,13,5.7,28160,87,76,3,3.9,2.2,1471|3600|6850,CST3|IL15|SYK,-1
MyList,GO Biological Processes,19,GO:0051051,negative regulation of transport,19_GO:0048519 negative regulation of biological process,-2.8,4.7,4.2,28160,473,76,6,7.9,3.1,684|857|2281|2669|11314|91543,BST2|CAV1|FKBP1B|GEM|CD300A|RSAD2,-0.99
MyList,GO Biological Processes,19,GO:0007260,tyrosine phosphorylation of STAT protein,19_GO:0023052 signaling,-2.7,12,5.6,28160,89,76,3,3.9,2.2,857|958|3600,CAV1|CD40|IL15,-0.98
MyList,GO Biological Processes,19,GO:0030003,cellular cation homeostasis,19_GO:0065007 biological regulation,-2.7,4,4,28160,650,76,7,9.2,3.3,857|958|2151|2281|4502|6375|8671,CAV1|CD40|F2RL2|FKBP1B|MT2A|XCL1|SLC4A4,-0.97
MyList,Reactome Gene Sets,6,R-HSA-6798695,Neutrophil degranulation,,-2.7,4.6,4.2,28160,480,76,6,7.9,3.1,684|968|1471|2207|7305|11314,BST2|CD68|CST3|FCER1G|TYROBP|CD300A,-0.96
MyList,GO Biological Processes,19,GO:0002285,lymphocyte activation involved in immune response,19_GO:0002376 immune system process,-2.7,7.6,4.8,28160,194,76,4,5.3,2.6,958|2207|3822|51744,CD40|FCER1G|KLRC2|CD244,-0.96
MyList,GO Biological Processes,19,GO:0033273,response to vitamin,19_GO:0050896 response to stimulus,-2.7,12,5.6,28160,91,76,3,3.9,2.2,958|2281|3600,CD40|FKBP1B|IL15,-0.95
MyList,GO Biological Processes,19,GO:0022408,negative regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-2.7,7.6,4.8,28160,196,76,4,5.3,2.6,2064|6375|8379|11314,ERBB2|XCL1|MAD1L1|CD300A,-0.95
MyList,GO Biological Processes,19,GO:0043393,regulation of protein binding,19_GO:0065007 biological regulation,-2.7,7.5,4.8,28160,197,76,4,5.3,2.6,857|1601|3433|3434,CAV1|DAB2|IFIT2|IFIT1,-0.94
MyList,GO Biological Processes,19,GO:0072503,cellular divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-2.7,4.6,4.1,28160,487,76,6,7.9,3.1,857|958|2151|2281|4502|6375,CAV1|CD40|F2RL2|FKBP1B|MT2A|XCL1,-0.93
MyList,GO Biological Processes,19,GO:0050864,regulation of B cell activation,19_GO:0002376 immune system process,-2.7,7.5,4.8,28160,198,76,4,5.3,2.6,958|6850|7305|11314,CD40|SYK|TYROBP|CD300A,-0.93
MyList,GO Biological Processes,19,GO:0006873,cellular ion homeostasis,19_GO:0065007 biological regulation,-2.7,3.9,3.9,28160,667,76,7,9.2,3.3,857|958|2151|2281|4502|6375|8671,CAV1|CD40|F2RL2|FKBP1B|MT2A|XCL1|SLC4A4,-0.91
MyList,KEGG Pathway,24,ko05203,Viral carcinogenesis,,-2.7,7.4,4.7,28160,201,76,4,5.3,2.6,2960|3017|6850|8379,GTF2E1|H2BC5|SYK|MAD1L1,-0.91
MyList,GO Biological Processes,19,GO:0032642,regulation of chemokine production,19_GO:0032501 multicellular organismal process,-2.6,11,5.4,28160,97,76,3,3.9,2.2,4938|4940|6850,OAS1|OAS3|SYK,-0.88
MyList,GO Biological Processes,19,GO:0002718,regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-2.6,11,5.4,28160,97,76,3,3.9,2.2,684|6375|91543,BST2|XCL1|RSAD2,-0.88
MyList,GO Biological Processes,19,GO:0032602,chemokine production,19_GO:0032501 multicellular organismal process,-2.6,11,5.3,28160,98,76,3,3.9,2.2,4938|4940|6850,OAS1|OAS3|SYK,-0.87
MyList,GO Biological Processes,19,GO:0002367,cytokine production involved in immune response,19_GO:0002376 immune system process,-2.6,11,5.3,28160,98,76,3,3.9,2.2,684|6375|91543,BST2|XCL1|RSAD2,-0.87
MyList,GO Biological Processes,19,GO:0042100,B cell proliferation,19_GO:0002376 immune system process,-2.6,11,5.3,28160,99,76,3,3.9,2.2,958|7305|11314,CD40|TYROBP|CD300A,-0.86
MyList,GO Biological Processes,19,GO:0007059,chromosome segregation,19_GO:0009987 cellular process,-2.6,5.3,4.2,28160,347,76,5,6.6,2.8,2669|8379|27175|51510|93426,GEM|MAD1L1|TUBG2|CHMP5|SYCE1,-0.86
MyList,GO Biological Processes,19,GO:0072507,divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-2.6,4.4,4,28160,508,76,6,7.9,3.1,857|958|2151|2281|4502|6375,CAV1|CD40|F2RL2|FKBP1B|MT2A|XCL1,-0.85
MyList,KEGG Pathway,24,hsa05203,Viral carcinogenesis,,-2.6,7,4.6,28160,211,76,4,5.3,2.6,2960|3017|6850|8379,GTF2E1|H2BC5|SYK|MAD1L1,-0.85
MyList,GO Biological Processes,19,GO:0042102,positive regulation of T cell proliferation,19_GO:0022610 biological adhesion,-2.6,11,5.2,28160,101,76,3,3.9,2.2,3600|6375|6850,IL15|XCL1|SYK,-0.84
MyList,GO Biological Processes,19,GO:0010522,regulation of calcium ion transport into cytosol,19_GO:0051179 localization,-2.6,11,5.2,28160,102,76,3,3.9,2.2,857|2281|6375,CAV1|FKBP1B|XCL1,-0.83
MyList,GO Biological Processes,19,GO:0030100,regulation of endocytosis,19_GO:0051179 localization,-2.6,6.9,4.5,28160,214,76,4,5.3,2.6,857|1601|6850|11314,CAV1|DAB2|SYK|CD300A,-0.83
MyList,GO Biological Processes,19,GO:0030593,neutrophil chemotaxis,19_GO:0040011 locomotion,-2.6,11,5.2,28160,103,76,3,3.9,2.2,2207|6375|6850,FCER1G|XCL1|SYK,-0.82
MyList,GO Biological Processes,19,GO:1904063,negative regulation of cation transmembrane transport,19_GO:0048519 negative regulation of biological process,-2.6,11,5.2,28160,103,76,3,3.9,2.2,857|2281|2669,CAV1|FKBP1B|GEM,-0.82
MyList,GO Biological Processes,19,GO:0046634,regulation of alpha-beta T cell activation,19_GO:0002376 immune system process,-2.5,11,5.1,28160,104,76,3,3.9,2.2,6375|6850|11314,XCL1|SYK|CD300A,-0.81
MyList,GO Biological Processes,19,GO:0045639,positive regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-2.5,11,5.1,28160,104,76,3,3.9,2.2,7305|9636|10826,TYROBP|ISG15|FAXDC2,-0.81
MyList,GO Biological Processes,19,GO:0001818,negative regulation of cytokine production,19_GO:0048519 negative regulation of biological process,-2.5,5.2,4.1,28160,359,76,5,6.6,2.8,684|4938|4940|6375|7305,BST2|OAS1|OAS3|XCL1|TYROBP,-0.81
MyList,GO Biological Processes,19,GO:0042116,macrophage activation,19_GO:0002376 immune system process,-2.5,11,5.1,28160,105,76,3,3.9,2.2,3430|6850|7305,IFI35|SYK|TYROBP,-0.8
MyList,GO Biological Processes,19,GO:0019882,antigen processing and presentation,19_GO:0002376 immune system process,-2.5,10,5.1,28160,106,76,3,3.9,2.2,968|2207|9363,CD68|FCER1G|RAB33A,-0.79
MyList,GO Biological Processes,19,GO:0051098,regulation of binding,19_GO:0065007 biological regulation,-2.5,5.1,4.1,28160,364,76,5,6.6,2.8,857|1601|3433|3434|55693,CAV1|DAB2|IFIT2|IFIT1|KDM4D,-0.78
MyList,GO Biological Processes,19,GO:0002824,positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,19_GO:0002376 immune system process,-2.5,10,5.1,28160,107,76,3,3.9,2.2,958|6375|91543,CD40|XCL1|RSAD2,-0.78
MyList,GO Biological Processes,19,GO:0051640,organelle localization,19_GO:0051179 localization,-2.5,4.2,3.9,28160,529,76,6,7.9,3.1,2669|6850|7462|8379|11314|51510,GEM|SYK|LAT2|MAD1L1|CD300A|CHMP5,-0.78
MyList,GO Biological Processes,19,GO:0097529,myeloid leukocyte migration,19_GO:0040011 locomotion,-2.5,6.6,4.4,28160,223,76,4,5.3,2.6,2207|6375|6850|11314,FCER1G|XCL1|SYK|CD300A,-0.78
MyList,GO Biological Processes,19,GO:0007229,integrin-mediated signaling pathway,19_GO:0023052 signaling,-2.5,10,5,28160,109,76,3,3.9,2.2,1601|6850|9636,DAB2|SYK|ISG15,-0.76
MyList,GO Biological Processes,19,GO:0032410,negative regulation of transporter activity,19_GO:0048519 negative regulation of biological process,-2.5,10,5,28160,110,76,3,3.9,2.2,857|2281|2669,CAV1|FKBP1B|GEM,-0.76
MyList,GO Biological Processes,19,GO:0002698,negative regulation of immune effector process,19_GO:0002376 immune system process,-2.5,10,5,28160,110,76,3,3.9,2.2,684|6375|11314,BST2|XCL1|CD300A,-0.76
MyList,GO Biological Processes,19,GO:0034766,negative regulation of ion transmembrane transport,19_GO:0048519 negative regulation of biological process,-2.5,10,5,28160,110,76,3,3.9,2.2,857|2281|2669,CAV1|FKBP1B|GEM,-0.76
MyList,GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0040011 locomotion,-2.5,5,4,28160,372,76,5,6.6,2.8,2207|6375|6850|11314|22914,FCER1G|XCL1|SYK|CD300A|KLRK1,-0.75
MyList,GO Biological Processes,19,GO:0030098,lymphocyte differentiation,19_GO:0002376 immune system process,-2.5,5,4,28160,373,76,5,6.6,2.8,2064|2207|3600|6850|91543,ERBB2|FCER1G|IL15|SYK|RSAD2,-0.75
MyList,GO Biological Processes,19,GO:0002521,leukocyte differentiation,19_GO:0002376 immune system process,-2.5,4.1,3.8,28160,542,76,6,7.9,3.1,2064|2207|3600|6850|7305|91543,ERBB2|FCER1G|IL15|SYK|TYROBP|RSAD2,-0.74
MyList,GO Biological Processes,19,GO:0032649,regulation of interferon-gamma production,19_GO:0032501 multicellular organismal process,-2.5,9.9,4.9,28160,112,76,3,3.9,2.2,6375|9636|51744,XCL1|ISG15|CD244,-0.74
MyList,GO Biological Processes,19,GO:0032609,interferon-gamma production,19_GO:0032501 multicellular organismal process,-2.5,9.9,4.9,28160,112,76,3,3.9,2.2,6375|9636|51744,XCL1|ISG15|CD244,-0.74
MyList,GO Biological Processes,19,GO:0002821,positive regulation of adaptive immune response,19_GO:0002376 immune system process,-2.5,9.9,4.9,28160,112,76,3,3.9,2.2,958|6375|91543,CD40|XCL1|RSAD2,-0.74
MyList,GO Biological Processes,19,GO:0045055,regulated exocytosis,19_GO:0051179 localization,-2.4,6.4,4.3,28160,231,76,4,5.3,2.6,3822|6850|7462|11314,KLRC2|SYK|LAT2|CD300A,-0.73
MyList,GO Biological Processes,19,GO:0055080,cation homeostasis,19_GO:0065007 biological regulation,-2.4,3.5,3.6,28160,731,76,7,9.2,3.3,857|958|2151|2281|4502|6375|8671,CAV1|CD40|F2RL2|FKBP1B|MT2A|XCL1|SLC4A4,-0.73
MyList,GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-2.4,6.4,4.3,28160,232,76,4,5.3,2.6,2207|6375|6850|22914,FCER1G|XCL1|SYK|KLRK1,-0.73
MyList,GO Biological Processes,19,GO:0051346,negative regulation of hydrolase activity,19_GO:0065007 biological regulation,-2.4,4.9,4,28160,379,76,5,6.6,2.8,684|1471|2281|2537|22914,BST2|CST3|FKBP1B|IFI6|KLRK1,-0.73
MyList,GO Biological Processes,19,GO:0043406,positive regulation of MAP kinase activity,19_GO:0048518 positive regulation of biological process,-2.4,9.8,4.9,28160,114,76,3,3.9,2.2,958|2064|6850,CD40|ERBB2|SYK,-0.72
MyList,GO Biological Processes,19,GO:0050878,regulation of body fluid levels,19_GO:0065007 biological regulation,-2.4,4.8,3.9,28160,382,76,5,6.6,2.8,857|958|2151|2207|6850,CAV1|CD40|F2RL2|FCER1G|SYK,-0.71
MyList,GO Biological Processes,19,GO:0043068,positive regulation of programmed cell death,19_GO:0048518 positive regulation of biological process,-2.4,4,3.7,28160,555,76,6,7.9,3.1,857|958|3433|6850|7305|8644,CAV1|CD40|IFIT2|SYK|TYROBP|AKR1C3,-0.7
MyList,GO Biological Processes,19,GO:0098771,inorganic ion homeostasis,19_GO:0065007 biological regulation,-2.4,3.5,3.6,28160,745,76,7,9.2,3.3,857|958|2151|2281|4502|6375|8671,CAV1|CD40|F2RL2|FKBP1B|MT2A|XCL1|SLC4A4,-0.69
MyList,GO Biological Processes,19,GO:0072593,reactive oxygen species metabolic process,19_GO:0008152 metabolic process,-2.4,6.2,4.2,28160,239,76,4,5.3,2.6,2537|6850|7305|8644,IFI6|SYK|TYROBP|AKR1C3,-0.69
MyList,GO Biological Processes,19,GO:0050727,regulation of inflammatory response,19_GO:0050896 response to stimulus,-2.4,4.8,3.9,28160,389,76,5,6.6,2.8,3430|3600|6375|6850|11274,IFI35|IL15|XCL1|SYK|USP18,-0.68
MyList,GO Biological Processes,19,GO:0071216,cellular response to biotic stimulus,19_GO:0050896 response to stimulus,-2.4,6,4.1,28160,245,76,4,5.3,2.6,958|968|6850|51510,CD40|CD68|SYK|CHMP5,-0.65
MyList,GO Biological Processes,19,GO:0006690,icosanoid metabolic process,19_GO:0008152 metabolic process,-2.3,9,4.6,28160,123,76,3,3.9,2.2,6850|8644|126410,SYK|AKR1C3|CYP4F22,-0.64
MyList,GO Biological Processes,19,GO:1990266,neutrophil migration,19_GO:0040011 locomotion,-2.3,9,4.6,28160,123,76,3,3.9,2.2,2207|6375|6850,FCER1G|XCL1|SYK,-0.64
MyList,GO Biological Processes,19,GO:0071621,granulocyte chemotaxis,19_GO:0040011 locomotion,-2.3,8.9,4.6,28160,125,76,3,3.9,2.2,2207|6375|6850,FCER1G|XCL1|SYK,-0.62
MyList,GO Biological Processes,19,GO:0006875,cellular metal ion homeostasis,19_GO:0065007 biological regulation,-2.3,3.8,3.6,28160,582,76,6,7.9,3.1,857|958|2151|2281|4502|6375,CAV1|CD40|F2RL2|FKBP1B|MT2A|XCL1,-0.61
MyList,Reactome Gene Sets,6,R-HSA-9658195,Leishmania infection,,-2.3,5.8,4,28160,254,76,4,5.3,2.6,2793|2848|6019|6850,GNGT2|GPR25|RLN2|SYK,-0.6
MyList,GO Biological Processes,19,GO:0071407,cellular response to organic cyclic compound,19_GO:0050896 response to stimulus,-2.3,3.8,3.6,28160,585,76,6,7.9,3.1,857|1601|3434|3600|8644|23209,CAV1|DAB2|IFIT1|IL15|AKR1C3|MLC1,-0.6
MyList,GO Biological Processes,19,GO:0051924,regulation of calcium ion transport,19_GO:0051179 localization,-2.3,5.8,4,28160,255,76,4,5.3,2.6,857|2281|2669|6375,CAV1|FKBP1B|GEM|XCL1,-0.6
MyList,GO Biological Processes,19,GO:0051345,positive regulation of hydrolase activity,19_GO:0065007 biological regulation,-2.3,3.7,3.5,28160,593,76,6,7.9,3.1,857|958|2064|6375|6850|11314,CAV1|CD40|ERBB2|XCL1|SYK|CD300A,-0.57
MyList,KEGG Pathway,24,ko05160,Hepatitis C,,-2.3,8.5,4.5,28160,131,76,3,3.9,2.2,3434|4938|4940,IFIT1|OAS1|OAS3,-0.57
MyList,GO Biological Processes,19,GO:0050853,B cell receptor signaling pathway,19_GO:0002376 immune system process,-2.3,8.5,4.5,28160,131,76,3,3.9,2.2,6850|7462|11314,SYK|LAT2|CD300A,-0.57
MyList,WikiPathways,27,WP4217,Ebola virus pathway in host,,-2.3,8.5,4.5,28160,131,76,3,3.9,2.2,684|857|11314,BST2|CAV1|CD300A,-0.57
MyList,KEGG Pathway,24,hsa04144,Endocytosis,,-2.3,5.7,4,28160,260,76,4,5.3,2.6,857|1601|2868|51510,CAV1|DAB2|GRK4|CHMP5,-0.57
MyList,KEGG Pathway,24,ko04144,Endocytosis,,-2.3,5.7,4,28160,260,76,4,5.3,2.6,857|1601|2868|51510,CAV1|DAB2|GRK4|CHMP5,-0.57
MyList,KEGG Pathway,24,ko05322,Systemic lupus erythematosus,,-2.2,8.4,4.4,28160,133,76,3,3.9,2.2,958|3017|440093,CD40|H2BC5|H3-5,-0.56
MyList,KEGG Pathway,24,hsa05322,Systemic lupus erythematosus,,-2.2,8.4,4.4,28160,133,76,3,3.9,2.2,958|3017|440093,CD40|H2BC5|H3-5,-0.56
MyList,Reactome Gene Sets,6,R-HSA-76002,"Platelet activation, signaling and aggregation",,-2.2,5.6,3.9,28160,263,76,4,5.3,2.6,2151|2207|2793|6850,F2RL2|FCER1G|GNGT2|SYK,-0.56
MyList,Reactome Gene Sets,6,R-HSA-2454202,Fc epsilon receptor (FCERI) signaling,,-2.2,8.3,4.4,28160,134,76,3,3.9,2.2,2207|6850|7462,FCER1G|SYK|LAT2,-0.55
MyList,Reactome Gene Sets,6,R-HSA-9660821,ADORA2B mediated anti-inflammatory cytokines production,,-2.2,8.3,4.4,28160,134,76,3,3.9,2.2,2793|2848|6019,GNGT2|GPR25|RLN2,-0.55
MyList,KEGG Pathway,24,ko05162,Measles,,-2.2,8.3,4.4,28160,134,76,3,3.9,2.2,4599|4938|4940,MX1|OAS1|OAS3,-0.55
MyList,GO Biological Processes,19,GO:1903131,mononuclear cell differentiation,19_GO:0002376 immune system process,-2.2,4.3,3.6,28160,426,76,5,6.6,2.8,2064|2207|3600|6850|91543,ERBB2|FCER1G|IL15|SYK|RSAD2,-0.54
MyList,GO Biological Processes,19,GO:1903305,regulation of regulated secretory pathway,19_GO:0051179 localization,-2.2,8.2,4.4,28160,136,76,3,3.9,2.2,3822|6850|11314,KLRC2|SYK|CD300A,-0.54
MyList,GO Biological Processes,19,GO:0010942,positive regulation of cell death,19_GO:0048518 positive regulation of biological process,-2.2,3.6,3.4,28160,618,76,6,7.9,3.1,857|958|3433|6850|7305|8644,CAV1|CD40|IFIT2|SYK|TYROBP|AKR1C3,-0.5
MyList,GO Biological Processes,19,GO:0034341,response to interferon-gamma,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.2,7.9,4.3,28160,141,76,3,3.9,2.2,684|958|6375,BST2|CD40|XCL1,-0.5
MyList,GO Biological Processes,19,GO:0051090,regulation of DNA-binding transcription factor activity,19_GO:0050789 regulation of biological process,-2.2,4.2,3.5,28160,440,76,5,6.6,2.8,857|958|6375|6850|53840,CAV1|CD40|XCL1|SYK|TRIM34,-0.49
MyList,GO Biological Processes,19,GO:0106106,cold-induced thermogenesis,19_GO:0032501 multicellular organismal process,-2.2,7.7,4.2,28160,144,76,3,3.9,2.2,857|3600|6850,CAV1|IL15|SYK,-0.47
MyList,GO Biological Processes,19,GO:0034763,negative regulation of transmembrane transport,19_GO:0048519 negative regulation of biological process,-2.2,7.7,4.2,28160,144,76,3,3.9,2.2,857|2281|2669,CAV1|FKBP1B|GEM,-0.47
MyList,GO Biological Processes,19,GO:0120161,regulation of cold-induced thermogenesis,19_GO:0032501 multicellular organismal process,-2.2,7.7,4.2,28160,144,76,3,3.9,2.2,857|3600|6850,CAV1|IL15|SYK,-0.47
MyList,GO Biological Processes,19,GO:1902105,regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.1,5.3,3.7,28160,281,76,4,5.3,2.6,2064|3600|6850|7305,ERBB2|IL15|SYK|TYROBP,-0.47
MyList,Reactome Gene Sets,6,R-HSA-418555,G alpha (s) signalling events,,-2.1,7.7,4.2,28160,145,76,3,3.9,2.2,2793|2848|6019,GNGT2|GPR25|RLN2,-0.47
MyList,GO Biological Processes,19,GO:0045580,regulation of T cell differentiation,19_GO:0002376 immune system process,-2.1,7.6,4.2,28160,146,76,3,3.9,2.2,2064|3600|6850,ERBB2|IL15|SYK,-0.46
MyList,GO Biological Processes,19,GO:0006874,cellular calcium ion homeostasis,19_GO:0065007 biological regulation,-2.1,4.1,3.5,28160,449,76,5,6.6,2.8,857|958|2151|2281|6375,CAV1|CD40|F2RL2|FKBP1B|XCL1,-0.46
MyList,GO Biological Processes,19,GO:1903531,negative regulation of secretion by cell,19_GO:0048519 negative regulation of biological process,-2.1,7.6,4.1,28160,147,76,3,3.9,2.2,2281|11314|91543,FKBP1B|CD300A|RSAD2,-0.45
MyList,GO Biological Processes,19,GO:0045859,regulation of protein kinase activity,19_GO:0050789 regulation of biological process,-2.1,3.4,3.3,28160,645,76,6,7.9,3.1,857|901|958|2064|6850|11314,CAV1|CCNG2|CD40|ERBB2|SYK|CD300A,-0.43
MyList,GO Biological Processes,19,GO:0055074,calcium ion homeostasis,19_GO:0065007 biological regulation,-2.1,4,3.4,28160,461,76,5,6.6,2.8,857|958|2151|2281|6375,CAV1|CD40|F2RL2|FKBP1B|XCL1,-0.41
MyList,GO Biological Processes,19,GO:0051092,positive regulation of NF-kappaB transcription factor activity,19_GO:0050789 regulation of biological process,-2.1,7.3,4,28160,153,76,3,3.9,2.2,857|958|53840,CAV1|CD40|TRIM34,-0.41
MyList,GO Biological Processes,19,GO:0052547,regulation of peptidase activity,19_GO:0050789 regulation of biological process,-2.1,4,3.4,28160,464,76,5,6.6,2.8,684|857|1471|2537|6850,BST2|CAV1|CST3|IFI6|SYK,-0.4
MyList,Reactome Gene Sets,6,R-HSA-9006931,Signaling by Nuclear Receptors,,-2.1,5,3.6,28160,299,76,4,5.3,2.6,857|2793|3017|8644,CAV1|GNGT2|H2BC5|AKR1C3,-0.39
MyList,GO Biological Processes,19,GO:0055065,metal ion homeostasis,19_GO:0065007 biological regulation,-2.1,3.4,3.2,28160,659,76,6,7.9,3.1,857|958|2151|2281|4502|6375,CAV1|CD40|F2RL2|FKBP1B|MT2A|XCL1,-0.39
