_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-3.1,C0240701,M1,1,0,DisGeNET,35,Small penis,,-3.1,15,6.4,28160,11,501,3,0.6,0.34,8295|9091|25942,TRRAP|PIGQ|SIN3A,-1.2,0
1,-3.1,C0392188,M1,1,0,DisGeNET,35,Abnormal rapid eye movement sleep,,-3.1,15,6.4,28160,11,501,3,0.6,0.34,1512|3123|6197,CTSH|HLA-DRB1|RPS6KA3,-1.2,0
1,-3.1,C4021066,M1,1,0,DisGeNET,35,Narrow jaw,,-3.1,15,6.4,28160,11,501,3,0.6,0.34,4649|6576|6843,MYO9A|SLC25A1|VAMP1,-1.2,0
1,-3.1,C4022168,M1,1,0,DisGeNET,35,EMG: impaired neuromuscular transmission,,-3.1,15,6.4,28160,11,501,3,0.6,0.34,4649|6576|6843,MYO9A|SLC25A1|VAMP1,-1.2,0
1,-3.1,C4024682,M1,1,0,DisGeNET,35,Hypoplastic fifth fingernail,,-3.1,15,6.4,28160,11,501,3,0.6,0.34,8289|57492|196528,ARID1A|ARID1B|ARID2,-1.2,0
1,-3.1,C0431447,M1,1,0,DisGeNET,35,Synophrys,,-3.1,4.1,4.3,28160,111,501,8,1.6,0.56,1387|2314|2799|6448|8450|23133|55209|171023,CREBBP|FLII|GNS|SGSH|CUL4B|PHF8|SETD5|ASXL1,-1.2,0
1,-3.1,C0428883,M1,1,0,DisGeNET,35,Diastolic blood pressure,,-3.1,2.2,3.7,28160,507,501,20,4,0.87,288|1021|4650|4773|5799|6774|7917|8609|8945|9031|9807|23550|24149|51199|51564|57492|57609|59269|375449|541471,ANK3|CDK6|MYO9B|NFATC2|PTPRN2|STAT3|BAG6|KLF7|BTRC|BAZ1B|IP6K1|PSD4|ZNF318|NIN|HDAC7|ARID1B|DIP2B|HIVEP3|MAST4|MIR4435-2HG,-1.2,0
1,-3.1,C0151546,M1,1,0,DisGeNET,35,Oral Cavity Carcinoma,,-3.1,3.4,4.1,28160,167,501,10,2,0.62,2944|4839|5290|5294|7133|9839|29072|55102|112597|541471,GSTM1|NOP2|PIK3CA|PIK3CG|TNFRSF1B|ZEB2|SETD2|ATG2B|CYTOR|MIR4435-2HG,-1.2,0
1,-3.1,C0241654,M1,1,0,DisGeNET,35,Abnormal heart valve morphology,,-3.1,6.7,5,28160,42,501,5,1,0.44,2316|3954|6497|7273|10564,FLNA|LETM1|SKI|TTN|ARFGEF2,-1.2,0
1,-3.1,C1961121,M1,1,0,DisGeNET,35,Congenital vascular anomaly,,-3.1,6.7,5,28160,42,501,5,1,0.44,2316|5133|5175|5290|63916,FLNA|PDCD1|PECAM1|PIK3CA|ELMO2,-1.2,0
1,-3.1,C4744564,M1,1,0,DisGeNET,35,Metastatic Colorectal Carcinoma,,-3.1,6.7,5,28160,42,501,5,1,0.44,738|5133|5290|5294|9021,VPS51|PDCD1|PIK3CA|PIK3CG|SOCS3,-1.2,0
1,-3.1,C0018081,M1,1,0,DisGeNET,35,Gonorrhea,,-3.1,2.8,3.9,28160,261,501,13,2.6,0.71,639|1958|2289|2308|4363|5290|5294|6774|8450|9021|9839|55294|81552,PRDM1|EGR1|FKBP5|FOXO1|ABCC1|PIK3CA|PIK3CG|STAT3|CUL4B|SOCS3|ZEB2|FBXW7|VOPP1,-1.2,0
1,-3.1,C0424605,M1,1,0,DisGeNET,35,Developmental delay (disorder),,-3.1,2.1,3.7,28160,584,501,22,4.4,0.92,1213|1729|4329|5290|5294|7280|7337|7841|7874|7994|8050|8450|8609|8884|9091|9343|10564|26278|29072|57492|171023|196528,CLTC|DIAPH1|ALDH6A1|PIK3CA|PIK3CG|TUBB2A|UBE3A|MOGS|USP7|KAT6A|PDHX|CUL4B|KLF7|SLC5A6|PIGQ|EFTUD2|ARFGEF2|SACS|SETD2|ARID1B|ASXL1|ARID2,-1.2,0
1,-3.1,C0239174,M1,1,0,DisGeNET,35,Late tooth eruption,,-3.1,3.6,4.2,28160,139,501,9,1.8,0.59,2316|3054|6197|6774|9839|10484|55209|57492|63916,FLNA|HCFC1|RPS6KA3|STAT3|ZEB2|SEC23A|SETD5|ARID1B|ELMO2,-1.2,0
1,-3,C0278660,M1,1,0,DisGeNET,35,Adult Synovial Sarcoma,,-3,3.1,4,28160,198,501,11,2.2,0.65,1958|2033|2308|4363|4943|5133|5290|5294|5469|6774|6868,EGR1|EP300|FOXO1|ABCC1|TBC1D25|PDCD1|PIK3CA|PIK3CG|MED1|STAT3|ADAM17,-1.2,0
1,-3,C0279982,M1,1,0,DisGeNET,35,Childhood Synovial Sarcoma,,-3,3.1,4,28160,198,501,11,2.2,0.65,1958|2033|2308|4363|4943|5133|5290|5294|5469|6774|6868,EGR1|EP300|FOXO1|ABCC1|TBC1D25|PDCD1|PIK3CA|PIK3CG|MED1|STAT3|ADAM17,-1.2,0
1,-3,C4049796,M1,1,0,DisGeNET,35,Abnormality of cardiovascular system morphology,,-3,3.1,4,28160,198,501,11,2.2,0.65,2314|2316|6197|7337|8289|10908|25942|29968|57492|171023|196528,FLII|FLNA|RPS6KA3|UBE3A|ARID1A|PNPLA6|SIN3A|PSAT1|ARID1B|ASXL1|ARID2,-1.2,0
1,-3,C1277241,M1,1,0,DisGeNET,35,Delayed myelination,,-3,4,4.3,28160,112,501,8,1.6,0.56,4329|6576|8295|8943|9091|9373|29968|57459,ALDH6A1|SLC25A1|TRRAP|AP3D1|PIGQ|PLAA|PSAT1|GATAD2B,-1.2,0
1,-3,C1837770,M1,1,0,DisGeNET,35,Sparse hair,,-3,4,4.3,28160,112,501,8,1.6,0.56,867|9091|10484|10908|57459|80067|80169|84919,CBL|PIGQ|SEC23A|PNPLA6|GATAD2B|DCAF17|CTC1|PPP1R15B,-1.2,0
1,-3,C2938924,M1,1,0,DisGeNET,35,Oestrogen receptor positive breast cancer,,-3,2.2,3.7,28160,510,501,20,4,0.87,864|865|1387|1975|5163|5290|5294|5829|6197|6774|7248|9232|10105|10155|10507|11261|23141|27161|55544|55824,RUNX3|CBFB|CREBBP|EIF4B|PDK1|PIK3CA|PIK3CG|PXN|RPS6KA3|STAT3|TSC1|PTTG1|PPIF|TRIM28|SEMA4D|CHP1|ANKLE2|AGO2|RBM38|PAG1,-1.2,0
1,-3,C0740457,M1,1,0,DisGeNET,35,Malignant neoplasm of kidney,,-3,2,3.6,28160,664,501,24,4.8,0.95,864|1958|2944|5133|5163|5290|5294|6774|6868|7064|7248|8050|8289|9113|9232|9520|9839|10514|11261|23523|29072|29968|55294|80149,RUNX3|EGR1|GSTM1|PDCD1|PDK1|PIK3CA|PIK3CG|STAT3|ADAM17|THOP1|TSC1|PDHX|ARID1A|LATS1|PTTG1|NPEPPS|ZEB2|MYBBP1A|CHP1|CABIN1|SETD2|PSAT1|FBXW7|ZC3H12A,-1.2,0
1,-3,C0038505,M1,1,0,DisGeNET,35,Sturge-Weber Syndrome,,-3,9,5.4,28160,25,501,4,0.8,0.4,5290|5294|7248|10908,PIK3CA|PIK3CG|TSC1|PNPLA6,-1.2,0
1,-3,C1292753,M1,1,0,DisGeNET,35,Primary Effusion Lymphoma,,-3,3.3,4.1,28160,169,501,10,2,0.62,639|3570|3572|4170|5452|6249|6774|7874|10155|10320,PRDM1|IL6R|IL6ST|MCL1|POU2F2|CLIP1|STAT3|USP7|TRIM28|IKZF1,-1.2,0
1,-3,C0740391,M1,1,0,DisGeNET,35,Middle Cerebral Artery Occlusion,,-3,2.1,3.6,28160,626,501,23,4.6,0.94,738|1021|1958|3566|3570|3572|3718|3916|4170|4363|4839|5175|5290|5294|5550|6774|8831|9520|10507|22926|29072|29968|80149,VPS51|CDK6|EGR1|IL4R|IL6R|IL6ST|JAK3|LAMP1|MCL1|ABCC1|NOP2|PECAM1|PIK3CA|PIK3CG|PREP|STAT3|SYNGAP1|NPEPPS|SEMA4D|ATF6|SETD2|PSAT1|ZC3H12A,-1.2,0
1,-3,C4721666,M1,1,0,DisGeNET,35,Bladder cancer stage IV,,-3,6.5,4.9,28160,43,501,5,1,0.44,2308|5175|5290|5294|6774,FOXO1|PECAM1|PIK3CA|PIK3CG|STAT3,-1.2,0
1,-3,C2243051,M1,1,0,DisGeNET,35,Large head (disorder),,-3,5.3,4.6,28160,64,501,6,1.2,0.49,1387|5290|6197|8831|57459|57492,CREBBP|PIK3CA|RPS6KA3|SYNGAP1|GATAD2B|ARID1B,-1.2,0
1,-3,C1512127,M1,1,0,DisGeNET,35,HER2 gene amplification,,-3,3.3,4.1,28160,170,501,10,2,0.62,4170|5170|5290|5294|5829|6723|8289|8661|9343|10018,MCL1|PDPK1|PIK3CA|PIK3CG|PXN|SRM|ARID1A|EIF3A|EFTUD2|BCL2L11,-1.2,0
1,-3,C3887499,M1,1,0,DisGeNET,35,Renal cyst,,-3,3.3,4.1,28160,170,501,10,2,0.62,5290|5294|5550|6497|7248|7273|8295|9021|55746|153241,PIK3CA|PIK3CG|PREP|SKI|TSC1|TTN|TRRAP|SOCS3|NUP133|CEP120,-1.2,0
1,-3,C4525297,M1,1,0,DisGeNET,35,Stage 0 Gallbladder Cancer AJCC v8,,-3,2.5,3.8,28160,367,501,16,3.2,0.79,1021|2237|2944|2947|3655|4026|4363|5163|5290|5294|5428|6774|10114|51366|112597|140609,CDK6|FEN1|GSTM1|GSTM3|ITGA6|LPP|ABCC1|PDK1|PIK3CA|PIK3CG|POLG|STAT3|HIPK3|UBR5|CYTOR|NEK7,-1.2,0
1,-3,C4525300,M1,1,0,DisGeNET,35,Stage IIA Gallbladder Cancer AJCC v8,,-3,2.5,3.8,28160,367,501,16,3.2,0.79,1021|2237|2944|2947|3655|4026|4363|5163|5290|5294|5428|6774|10114|51366|112597|140609,CDK6|FEN1|GSTM1|GSTM3|ITGA6|LPP|ABCC1|PDK1|PIK3CA|PIK3CG|POLG|STAT3|HIPK3|UBR5|CYTOR|NEK7,-1.2,0
1,-3,C4525301,M1,1,0,DisGeNET,35,Stage IIB Gallbladder Cancer AJCC v8,,-3,2.5,3.8,28160,367,501,16,3.2,0.79,1021|2237|2944|2947|3655|4026|4363|5163|5290|5294|5428|6774|10114|51366|112597|140609,CDK6|FEN1|GSTM1|GSTM3|ITGA6|LPP|ABCC1|PDK1|PIK3CA|PIK3CG|POLG|STAT3|HIPK3|UBR5|CYTOR|NEK7,-1.2,0
1,-3,C4525302,M1,1,0,DisGeNET,35,Stage III Gallbladder Cancer AJCC v8,,-3,2.5,3.8,28160,367,501,16,3.2,0.79,1021|2237|2944|2947|3655|4026|4363|5163|5290|5294|5428|6774|10114|51366|112597|140609,CDK6|FEN1|GSTM1|GSTM3|ITGA6|LPP|ABCC1|PDK1|PIK3CA|PIK3CG|POLG|STAT3|HIPK3|UBR5|CYTOR|NEK7,-1.2,0
1,-3,C4525305,M1,1,0,DisGeNET,35,Stage IV Gallbladder Cancer AJCC v8,,-3,2.5,3.8,28160,367,501,16,3.2,0.79,1021|2237|2944|2947|3655|4026|4363|5163|5290|5294|5428|6774|10114|51366|112597|140609,CDK6|FEN1|GSTM1|GSTM3|ITGA6|LPP|ABCC1|PDK1|PIK3CA|PIK3CG|POLG|STAT3|HIPK3|UBR5|CYTOR|NEK7,-1.2,0
1,-3,C0346957,M1,1,0,DisGeNET,35,Disseminated Malignant Neoplasm,,-3,2.9,3.9,28160,232,501,12,2.4,0.68,2308|2947|4329|5133|5723|6197|6774|8897|23326|23463|29072|79697,FOXO1|GSTM3|ALDH6A1|PDCD1|PSPH|RPS6KA3|STAT3|MTMR3|USP22|ICMT|SETD2|RIOX1,-1.2,0
1,-3,C0027066,M1,1,0,DisGeNET,35,Myoclonus,,-3,2.8,3.9,28160,265,501,13,2.6,0.71,16|1213|3064|5286|5428|6709|7874|8831|9091|10452|26999|29968|60558,AARS1|CLTC|HTT|PIK3C2A|POLG|SPTAN1|USP7|SYNGAP1|PIGQ|TOMM40|CYFIP2|PSAT1|GUF1,-1.2,0
1,-3,C0234146,M1,1,0,DisGeNET,35,Absent reflex,,-3,3.1,4,28160,201,501,11,2.2,0.65,16|4649|5428|6576|6843|7273|7317|8888|10908|23533|51099,AARS1|MYO9A|POLG|SLC25A1|VAMP1|TTN|UBA1|MCM3AP|PNPLA6|PIK3R5|ABHD5,-1.2,0
1,-3,C0024138,M1,1,0,DisGeNET,35,"Lupus Erythematosus, Discoid",,-3,2.1,3.6,28160,552,501,21,4.2,0.9,639|867|1387|2314|3123|3502|3902|4170|5133|5175|5971|6774|6868|7133|7297|8364|22926|23523|30009|59269|139818,PRDM1|CBL|CREBBP|FLII|HLA-DRB1|IGHG3|LAG3|MCL1|PDCD1|PECAM1|RELB|STAT3|ADAM17|TNFRSF1B|TYK2|H4C3|ATF6|CABIN1|TBX21|HIVEP3|DOCK11,-1.2,0
1,-3,C0279680,M1,1,0,DisGeNET,35,Transitional cell carcinoma of bladder,,-3,2.5,3.8,28160,333,501,15,3,0.76,1387|2033|2944|5290|5294|6304|6774|7248|8364|9021|9520|29968|55294|57492|79026,CREBBP|EP300|GSTM1|PIK3CA|PIK3CG|SATB1|STAT3|TSC1|H4C3|SOCS3|NPEPPS|PSAT1|FBXW7|ARID1B|AHNAK,-1.2,0
1,-3,C1762616,M1,1,0,DisGeNET,35,"Meningioma, benign, no ICD-O subtype",,-3,2.4,3.7,28160,404,501,17,3.4,0.81,162|405|864|1981|1994|2944|2947|3123|4363|5290|5294|6774|8289|8658|10105|25976|79651,AP1B1|ARNT|RUNX3|EIF4G1|ELAVL1|GSTM1|GSTM3|HLA-DRB1|ABCC1|PIK3CA|PIK3CG|STAT3|ARID1A|TNKS|PPIF|TIPARP|RHBDF2,-1.2,0
1,-3,C0041234,M1,1,0,DisGeNET,35,Chagas Disease,,-3,3.1,4,28160,202,501,11,2.2,0.65,489|3123|3502|3566|4899|5290|5294|5428|6723|7133|7297,ATP2A3|HLA-DRB1|IGHG3|IL4R|NRF1|PIK3CA|PIK3CG|POLG|SRM|TNFRSF1B|TYK2,-1.2,0
1,-3,C0278877,M1,1,0,DisGeNET,35,Adult Meningioma,,-3,2.4,3.7,28160,405,501,17,3.4,0.81,162|405|864|1981|1994|2944|2947|3123|4363|5290|5294|6774|8289|8658|10105|25976|79651,AP1B1|ARNT|RUNX3|EIF4G1|ELAVL1|GSTM1|GSTM3|HLA-DRB1|ABCC1|PIK3CA|PIK3CG|STAT3|ARID1A|TNKS|PPIF|TIPARP|RHBDF2,-1.2,0
1,-3,C0424711,M1,1,0,DisGeNET,35,Orbital separation diminished,,-3,4.4,4.4,28160,89,501,7,1.4,0.52,8295|8943|9343|10075|51199|55746|57492,TRRAP|AP3D1|EFTUD2|HUWE1|NIN|NUP133|ARID1B,-1.2,0
1,-3,C1839326,M1,1,0,DisGeNET,35,Abnormal form of the vertebral bodies,,-3,4.4,4.4,28160,89,501,7,1.4,0.52,2314|2316|3954|6197|6497|9031|153241,FLII|FLNA|LETM1|RPS6KA3|SKI|BAZ1B|CEP120,-1.2,0
1,-3,C0024421,M1,1,0,DisGeNET,35,Macroglossia,,-3,3.9,4.2,28160,115,501,8,1.6,0.56,5286|5290|7337|8289|8450|9031|83879|94005,PIK3C2A|PIK3CA|UBE3A|ARID1A|CUL4B|BAZ1B|CDCA7|PIGS,-1.2,0
1,-3,C0751837,M1,1,0,DisGeNET,35,Gait Ataxia,,-3,3.3,4,28160,172,501,10,2,0.62,1938|3064|5428|8450|8518|10908|26278|54834|84919|283489,EEF2|HTT|POLG|CUL4B|ELP1|PNPLA6|SACS|GDAP2|PPP1R15B|CHAMP1,-1.2,0
1,-3,C2938983,M1,1,0,DisGeNET,35,Focal cortical dysplasia,,-3,6.4,4.8,28160,44,501,5,1,0.44,1981|5290|5294|7248|55746,EIF4G1|PIK3CA|PIK3CG|TSC1|NUP133,-1.2,0
1,-3,C0220605,M1,1,0,DisGeNET,35,Adult Non-Hodgkin Lymphoma,,-3,2.4,3.7,28160,370,501,16,3.2,0.79,1021|1981|2308|2944|2947|4170|4363|6774|7133|7916|8364|8445|9021|9520|10018|29968,CDK6|EIF4G1|FOXO1|GSTM1|GSTM3|MCL1|ABCC1|STAT3|TNFRSF1B|PRRC2A|H4C3|DYRK2|SOCS3|NPEPPS|BCL2L11|PSAT1,-1.2,0
1,-3,C4076240,M1,1,0,DisGeNET,35,Chronic kidney disease mineral and bone disorder,,-3,8.6,5.3,28160,26,501,4,0.8,0.4,1387|6304|6868|55824,CREBBP|SATB1|ADAM17|PAG1,-1.2,0
1,-3,C0162297,M1,1,0,DisGeNET,35,Respiratory arrest,,-3,14,6.1,28160,12,501,3,0.6,0.34,4649|6576|6843,MYO9A|SLC25A1|VAMP1,-1.2,0
1,-3,C0744619,M1,1,0,DisGeNET,35,Head and neck cancer metastatic,,-3,14,6.1,28160,12,501,3,0.6,0.34,5133|5290|5294,PDCD1|PIK3CA|PIK3CG,-1.2,0
1,-3,C1836599,M1,1,0,DisGeNET,35,Macrocephaly at birth,,-3,14,6.1,28160,12,501,3,0.6,0.34,5290|8289|57459,PIK3CA|ARID1A|GATAD2B,-1.2,0
1,-3,C1844825,M1,1,0,DisGeNET,35,Hyperconvex fingernails,,-3,14,6.1,28160,12,501,3,0.6,0.34,3954|6197|171023,LETM1|RPS6KA3|ASXL1,-1.2,0
1,-3,C1852464,M1,1,0,DisGeNET,35,Abnormality of the cervical spine,,-3,14,6.1,28160,12,501,3,0.6,0.34,1387|2033|9150,CREBBP|EP300|CTDP1,-1.2,0
1,-3,C3806462,M1,1,0,DisGeNET,35,"Apneic episodes precipitated by illness, fatigue, stress",,-3,14,6.1,28160,12,501,3,0.6,0.34,4649|6576|6843,MYO9A|SLC25A1|VAMP1,-1.2,0
1,-3,C4023116,M1,1,0,DisGeNET,35,Hypoplastic fifth toenail,,-3,14,6.1,28160,12,501,3,0.6,0.34,8289|57492|196528,ARID1A|ARID1B|ARID2,-1.2,0
1,-3,C4280747,M1,1,0,DisGeNET,35,Choking episodes,,-3,14,6.1,28160,12,501,3,0.6,0.34,4649|6576|6843,MYO9A|SLC25A1|VAMP1,-1.2,0
1,-3,C0011633,M1,1,0,DisGeNET,35,Dermatomyositis,,-3,2.9,3.9,28160,235,501,12,2.4,0.68,1660|3123|3572|5133|6868|7133|7273|7297|9021|10155|23523|27161,DHX9|HLA-DRB1|IL6ST|PDCD1|ADAM17|TNFRSF1B|TTN|TYK2|SOCS3|TRIM28|CABIN1|AGO2,-1.2,0
1,-3,C0018965,M1,1,0,DisGeNET,35,Hematuria,,-3,2.9,3.9,28160,235,501,12,2.4,0.68,3043|3655|4069|4627|6774|7248|9520|10155|29968|55746|79631|359948,HBB|ITGA6|LYZ|MYH9|STAT3|TSC1|NPEPPS|TRIM28|PSAT1|NUP133|EFL1|IRF2BP2,-1.2,0
1,-3,C0220612,M1,1,0,DisGeNET,35,Childhood Non-Hodgkin Lymphoma,,-3,2.4,3.7,28160,371,501,16,3.2,0.79,1021|1981|2308|2944|2947|4170|4363|6774|7133|7916|8364|8445|9021|9520|10018|29968,CDK6|EIF4G1|FOXO1|GSTM1|GSTM3|MCL1|ABCC1|STAT3|TNFRSF1B|PRRC2A|H4C3|DYRK2|SOCS3|NPEPPS|BCL2L11|PSAT1,-1.2,0
1,-3,C1840077,M1,1,0,DisGeNET,35,Anteverted nostril,,-3,2.3,3.7,28160,407,501,17,3.4,0.81,2314|2799|3614|6197|6497|8289|8295|9091|9343|10484|10594|25942|29072|55209|55697|153241|196528,FLII|GNS|IMPDH1|RPS6KA3|SKI|ARID1A|TRRAP|PIGQ|EFTUD2|SEC23A|PRPF8|SIN3A|SETD2|SETD5|VAC14|CEP120|ARID2,-1.2,0
1,-2.9,C0023440,M1,1,0,DisGeNET,35,Acute Erythroblastic Leukemia,,-2.9,2.6,3.8,28160,302,501,14,2.8,0.74,1958|2314|3043|3718|4170|4363|5290|5294|6709|6774|22821|23305|51727|171023,EGR1|FLII|HBB|JAK3|MCL1|ABCC1|PIK3CA|PIK3CG|SPTAN1|STAT3|RASA3|ACSL6|CMPK1|ASXL1,-1.2,0
1,-2.9,C0576226,M1,1,0,DisGeNET,35,Short foot,,-2.9,3.9,4.2,28160,116,501,8,1.6,0.56,3064|6497|8295|8450|10075|55209|153241|171023,HTT|SKI|TRRAP|CUL4B|HUWE1|SETD5|CEP120|ASXL1,-1.2,0
1,-2.9,C2931456,M1,1,0,DisGeNET,35,"Prostate cancer, familial",,-2.9,3.9,4.2,28160,116,501,8,1.6,0.56,2944|4650|5452|9520|10018|10194|29968|83879,GSTM1|MYO9B|POU2F2|NPEPPS|BCL2L11|TSHZ1|PSAT1|CDCA7,-1.2,0
1,-2.9,C3279222,M1,1,0,DisGeNET,35,Aplasia/Hypoplasia of the cerebellum,,-2.9,3.9,4.2,28160,116,501,8,1.6,0.56,3954|5290|6197|8289|9640|55209|57492|196528,LETM1|PIK3CA|RPS6KA3|ARID1A|ZNF592|SETD5|ARID1B|ARID2,-1.2,0
1,-2.9,C1266025,M1,1,0,DisGeNET,35,Traditional Serrated Adenoma,,-2.9,4.4,4.3,28160,90,501,7,1.4,0.52,489|1387|2308|5290|10018|51564|55824,ATP2A3|CREBBP|FOXO1|PIK3CA|BCL2L11|HDAC7|PAG1,-1.2,0
1,-2.9,C0333983,M1,1,0,DisGeNET,35,Hyperplastic Polyp,,-2.9,3,3.9,28160,204,501,11,2.2,0.65,321|489|864|1856|3502|5133|5175|5290|5294|6774|9021,APBA2|ATP2A3|RUNX3|DVL2|IGHG3|PDCD1|PECAM1|PIK3CA|PIK3CG|STAT3|SOCS3,-1.2,0
1,-2.9,C0424678,M1,1,0,DisGeNET,35,Lean body mass,,-2.9,3.5,4.1,28160,144,501,9,1.8,0.59,1021|1889|8897|8943|10207|23042|55705|153241|541471,CDK6|ECE1|MTMR3|AP3D1|PATJ|PDXDC1|IPO9|CEP120|MIR4435-2HG,-1.2,0
1,-2.9,C0220668,M1,1,0,DisGeNET,35,Congenital contractural arachnodactyly,,-2.9,2.1,3.6,28160,559,501,21,4.2,0.9,864|1213|1263|3916|4170|5133|5175|5290|5294|6774|6868|8140|8289|8450|8888|9021|9232|10507|23468|55294|100130958,RUNX3|CLTC|PLK3|LAMP1|MCL1|PDCD1|PECAM1|PIK3CA|PIK3CG|STAT3|ADAM17|SLC7A5|ARID1A|CUL4B|MCM3AP|SOCS3|PTTG1|SEMA4D|CBX5|FBXW7|SYCE1L,-1.2,0
1,-2.9,C1845447,M1,1,0,DisGeNET,35,Cupped ears (finding),,-2.9,6.2,4.7,28160,45,501,5,1,0.44,1889|9839|10075|25942|254065,ECE1|ZEB2|HUWE1|SIN3A|BRWD3,-1.2,0
1,-2.9,C1839739,M1,1,0,DisGeNET,35,Thick lower lip vermilion,,-2.9,3.5,4,28160,145,501,9,1.8,0.59,2799|3054|6197|8289|8450|9031|25942|57492|196528,GNS|HCFC1|RPS6KA3|ARID1A|CUL4B|BAZ1B|SIN3A|ARID1B|ARID2,-1.2,0
1,-2.9,C0280449,M1,1,0,DisGeNET,35,secondary acute myeloid leukemia,,-2.9,4.3,4.3,28160,91,501,7,1.4,0.52,867|923|2944|3635|10018|10320|171023,CBL|CD6|GSTM1|INPP5D|BCL2L11|IKZF1|ASXL1,-1.2,0
1,-2.9,C0038325,M1,1,0,DisGeNET,35,Stevens-Johnson Syndrome,,-2.9,5,4.4,28160,67,501,6,1.2,0.49,2033|3123|3566|7917|10320|64332,EP300|HLA-DRB1|IL4R|BAG6|IKZF1|NFKBIZ,-1.2,0
1,-2.9,C1262477,M1,1,0,DisGeNET,35,Weight decreased,,-2.9,2.7,3.8,28160,271,501,13,2.6,0.71,1889|1981|2316|3064|3123|5290|6197|6774|10155|10320|23141|79651|359948,ECE1|EIF4G1|FLNA|HTT|HLA-DRB1|PIK3CA|RPS6KA3|STAT3|TRIM28|IKZF1|ANKLE2|RHBDF2|IRF2BP2,-1.2,0
1,-2.9,C0016842,M1,1,0,DisGeNET,35,Congenital pectus excavatum,,-2.9,2.7,3.8,28160,272,501,13,2.6,0.71,867|1387|2033|2316|5290|6197|6497|8050|9031|9839|10075|55209|84919,CBL|CREBBP|EP300|FLNA|PIK3CA|RPS6KA3|SKI|PDHX|BAZ1B|ZEB2|HUWE1|SETD5|PPP1R15B,-1.1,0
1,-2.9,C2973725,M1,1,0,DisGeNET,35,Pulmonary arterial hypertension,,-2.9,2.3,3.6,28160,413,501,17,3.4,0.81,1958|1994|2308|2316|3043|3123|3570|4773|4775|5290|5294|5829|7273|29072|54471|55697|79932,EGR1|ELAVL1|FOXO1|FLNA|HBB|HLA-DRB1|IL6R|NFATC2|NFATC3|PIK3CA|PIK3CG|PXN|TTN|SETD2|MIEF1|VAC14|KIAA0319L,-1.1,0
1,-2.9,C0235752,M1,1,0,DisGeNET,35,Port-Wine Stain,,-2.9,6.1,4.7,28160,46,501,5,1,0.44,5290|5294|7248|9031|171023,PIK3CA|PIK3CG|TSC1|BAZ1B|ASXL1,-1.1,0
1,-2.9,C0279583,M1,1,0,DisGeNET,35,Childhood T Acute Lymphoblastic Leukemia,,-2.9,3.8,4.1,28160,119,501,8,1.6,0.56,923|3718|4775|4928|5290|5294|6774|55294,CD6|JAK3|NFATC3|NUP98|PIK3CA|PIK3CG|STAT3|FBXW7,-1.1,0
1,-2.9,C1134719,M1,1,0,DisGeNET,35,Invasive Ductal Breast Carcinoma,,-2.9,2.3,3.6,28160,414,501,17,3.4,0.81,864|2944|3902|4839|5133|5175|5290|5294|5330|6304|6774|8289|8661|9232|9557|23344|57459,RUNX3|GSTM1|LAG3|NOP2|PDCD1|PECAM1|PIK3CA|PIK3CG|PLCB2|SATB1|STAT3|ARID1A|EIF3A|PTTG1|CHD1L|ESYT1|GATAD2B,-1.1,0
1,-2.9,C0398686,M1,1,0,DisGeNET,35,Primary immune deficiency disorder,,-2.9,4.2,4.2,28160,93,501,7,1.4,0.52,3718|5290|5294|6774|7297|10320|29072,JAK3|PIK3CA|PIK3CG|STAT3|TYK2|IKZF1|SETD2,-1.1,0
1,-2.9,C0917816,M1,1,0,DisGeNET,35,Mental deficiency,,-2.9,3.4,4,28160,148,501,9,1.8,0.59,3954|5900|6683|8050|8364|8831|10274|25942|55684,LETM1|RALGDS|SPAST|PDHX|H4C3|SYNGAP1|STAG1|SIN3A|RABL6,-1.1,0
1,-2.9,C4021790,M1,1,0,DisGeNET,35,Abnormality of the skeletal system,,-2.9,3.4,4,28160,148,501,9,1.8,0.59,1387|3043|3572|4773|5290|6774|26173|26999|57492,CREBBP|HBB|IL6ST|NFATC2|PIK3CA|STAT3|INTS1|CYFIP2|ARID1B,-1.1,0
1,-2.9,C0021831,M1,1,0,DisGeNET,35,Intestinal Diseases,,-2.9,3,3.8,28160,209,501,11,2.2,0.65,4069|6774|6868|7133|9663|10105|22937|51099|55144|83879|149041,LYZ|STAT3|ADAM17|TNFRSF1B|LPIN2|PPIF|SCAP|ABHD5|LRRC8D|CDCA7|RC3H1,-1.1,0
1,-2.9,C0040822,M1,1,0,DisGeNET,35,Tremor,,-2.9,2.1,3.5,28160,528,501,20,4,0.87,16|1213|2316|3064|4170|5428|6683|6843|7133|8450|8831|9031|9091|9520|23523|26999|29968|80169|153241|171023,AARS1|CLTC|FLNA|HTT|MCL1|POLG|SPAST|VAMP1|TNFRSF1B|CUL4B|SYNGAP1|BAZ1B|PIGQ|NPEPPS|CABIN1|CYFIP2|PSAT1|CTC1|CEP120|ASXL1,-1.1,0
