_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.6342888746027335,GO:0050864,M1,1,0,GO Biological Processes,19,regulation of B cell activation,19_GO:0002376 immune system process,-3.6342888746027335,3.4201736806947234,4.590076899500379,28160,198,499,12,2.404809619238477,0.685810745026731,975|1493|3071|3500|3502|3503|3538|3539|7468|28439|28442|28468,CD81|CTLA4|NCKAP1L|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|NSD2|IGHV3-30|IGHV3-23|IGHV1-18,-2.107375879259934,0,20,0,0,-9.991753462211335,5.6002080496871605,
1,-3.385677951966413,GO:0006910,M1,1,0,GO Biological Processes,19,"phagocytosis, recognition",19_GO:0051179 localization,-3.385677951966413,4.514629258517035,4.7289054974825815,28160,100,499,8,1.6032064128256514,0.5622570648509714,3500|3502|3503|3538|3539|28439|28442|28468,IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|IGHV3-30|IGHV3-23|IGHV1-18,-1.9030648782281696,0,20,0,0,-9.991753462211335,5.6002080496871605,
1,-3.342232773903247,GO:0006909,M1,1,0,GO Biological Processes,19,phagocytosis,19_GO:0051179 localization,-3.342232773903247,2.7394595015273264,4.129506112717321,28160,309,499,15,3.006012024048096,0.764394391530827,3071|3458|3500|3502|3503|3538|3539|4627|5580|23208|28439|28442|28468|57118|64005,NCKAP1L|IFNG|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|MYH9|PRKCD|SYT11|IGHV3-30|IGHV3-23|IGHV1-18|CAMK1D|MYO1G,-1.8653191846139117,0,20,0,0,-9.991753462211335,5.6002080496871605,
1,-3.317811749515312,GO:0006897,M1,1,0,GO Biological Processes,19,endocytosis,19_GO:0051179 localization,-3.317811749515312,2.129542103074073,3.869903675493087,28160,636,499,24,4.809619238476954,0.9578590507895692,302|636|975|1213|3071|3265|3500|3502|3503|3538|3539|3958|4627|5294|8871|8898|10059|23208|28439|28442|28468|29887|53944|112574,ANXA2|BICD1|CD81|CLTC|NCKAP1L|HRAS|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|LGALS3|MYH9|PIK3CG|SYNJ2|MTMR2|DNM1L|SYT11|IGHV3-30|IGHV3-23|IGHV1-18|SNX10|CSNK1G1|SNX18,-1.8487538301542958,0,20,0,0,-9.991753462211335,5.6002080496871605,
1,-3.189364739347499,GO:0042742,M1,1,0,GO Biological Processes,19,defense response to bacterium,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.189364739347499,2.5506379991621664,3.94337194692527,28160,354,499,16,3.2064128256513027,0.7886471501045282,602|3500|3502|3503|3538|3539|4069|4853|5580|23208|26057|28439|28442|28468|29102|84868,BCL3|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|LYZ|NOTCH2|PRKCD|SYT11|ANKRD17|IGHV3-30|IGHV3-23|IGHV1-18|DROSHA|HAVCR2,-1.743617287491681,0,20,0,0,-9.991753462211335,5.6002080496871605,
1,-3.162103407007721,GO:0006958,M1,1,0,GO Biological Processes,19,"complement activation, classical pathway",19_GO:0002376 immune system process,-3.162103407007721,4.180212276404662,4.447449451841111,28160,108,499,8,1.6032064128256514,0.5622570648509714,3500|3502|3503|3538|3539|28439|28442|28468,IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|IGHV3-30|IGHV3-23|IGHV1-18,-1.7231199117626645,0,20,0,0,-9.991753462211335,5.6002080496871605,
1,-2.623305874244578,GO:0006956,M1,1,0,GO Biological Processes,19,complement activation,19_GO:0002376 immune system process,-2.623305874244578,3.446281876730561,3.7693224599257986,28160,131,499,8,1.6032064128256514,0.5622570648509714,3500|3502|3503|3538|3539|28439|28442|28468,IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|IGHV3-30|IGHV3-23|IGHV1-18,-1.2881301855295584,0,20,0,0,-9.991753462211335,5.6002080496871605,
1,-2.60698388419989,GO:0008037,M1,1,0,GO Biological Processes,19,cell recognition,19_GO:0009987 cellular process,-2.60698388419989,2.746732402858815,3.5411064328761497,28160,226,499,11,2.2044088176352705,0.6572875938419611,975|3500|3502|3503|3538|3539|3958|28439|28442|28468|84868,CD81|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|LGALS3|IGHV3-30|IGHV3-23|IGHV1-18|HAVCR2,-1.275155843593118,0,20,0,0,-9.991753462211335,5.6002080496871605,
1,-2.0971456259956156,GO:0009617,M1,1,0,GO Biological Processes,19,response to bacterium,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.0971456259956156,1.7352351762348226,2.737358399076008,28160,748,499,23,4.609218436873747,0.9386778629742962,602|1234|2149|2289|3123|3500|3502|3503|3538|3539|4069|4853|5580|6197|7133|10270|23208|26057|28439|28442|28468|29102|84868,BCL3|CCR5|F2R|FKBP5|HLA-DRB1|IGHG1|IGHG3|IGHG4|IGLC2|IGLC3|LYZ|NOTCH2|PRKCD|RPS6KA3|TNFRSF1B|AKAP8|SYT11|ANKRD17|IGHV3-30|IGHV3-23|IGHV1-18|DROSHA|HAVCR2,-0.8778261388761355,0,20,0,0,-9.991753462211335,5.6002080496871605,
1,-9.341915375708792,R-HSA-453274,M1,1,0,Reactome Gene Sets,6,Mitotic G2-G2/M phases,,-9.341915375708792,5.700289467824538,8.914521416096559,28160,198,499,20,4.008016032064128,0.8780756545403433,890|891|983|1063|1871|2033|5116|5347|7280|7283|9088|9133|10376|10383|22974|23198|23332|51512|84790|203068,CCNA2|CCNB1|CDK1|CENPF|E2F3|EP300|PCNT|PLK1|TUBB2A|TUBG1|PKMYT1|CCNB2|TUBA1B|TUBB4B|TPX2|PSME4|CLASP1|GTSE1|TUBA1C|TUBB,-7.09747771812624,0,21,1,1,-9.341915375708792,7.3289436014886915,
1,-8.605342446812589,R-HSA-69275,M1,1,0,Reactome Gene Sets,6,G2/M Transition,,-8.605342446812589,5.470532902539773,8.435535023530953,28160,196,499,19,3.8076152304609217,0.8567351801715601,890|891|983|1063|2033|5116|5347|7280|7283|9088|9133|10376|10383|22974|23198|23332|51512|84790|203068,CCNA2|CCNB1|CDK1|CENPF|EP300|PCNT|PLK1|TUBB2A|TUBG1|PKMYT1|CCNB2|TUBA1B|TUBB4B|TPX2|PSME4|CLASP1|GTSE1|TUBA1C|TUBB,-6.428324924391871,0,21,0,0,-9.341915375708792,7.3289436014886915,
1,-5.975347240182817,R-HSA-8852276,M1,1,0,Reactome Gene Sets,6,The role of GTSE1 in G2/M progression after G2 checkpoint,,-5.975347240182817,7.3289436014886915,7.469297998484919,28160,77,499,10,2.004008016032064,0.6273409122559691,891|983|5347|7280|9133|10376|10383|23198|51512|84790,CCNB1|CDK1|PLK1|TUBB2A|CCNB2|TUBA1B|TUBB4B|PSME4|GTSE1|TUBA1C,-4.08930947526893,0,21,0,0,-9.341915375708792,7.3289436014886915,
1,-5.175833579941843,R-HSA-380320,M1,1,0,Reactome Gene Sets,6,Recruitment of NuMA to mitotic centrosomes,,-5.175833579941843,6.00349635441095,6.526377676002036,28160,94,499,10,2.004008016032064,0.6273409122559691,983|5116|5347|7280|7283|10376|10383|23332|84790|203068,CDK1|PCNT|PLK1|TUBB2A|TUBG1|TUBA1B|TUBB4B|CLASP1|TUBA1C|TUBB,-3.410721722329987,0,21,0,0,-9.341915375708792,7.3289436014886915,
1,-4.576598694751984,R-HSA-2565942,M1,1,0,Reactome Gene Sets,6,Regulation of PLK1 Activity at G2/M Transition,,-4.576598694751984,5.771543086172344,6.021274918800171,28160,88,499,9,1.8036072144288577,0.5957560704759203,891|983|5116|5347|7283|9133|10383|23332|203068,CCNB1|CDK1|PCNT|PLK1|TUBG1|CCNB2|TUBB4B|CLASP1|TUBB,-2.8841438933468915,0,21,0,0,-9.341915375708792,7.3289436014886915,
1,-4.346407445262401,R-HSA-8854518,M1,1,0,Reactome Gene Sets,6,AURKA Activation by TPX2,,-4.346407445262401,6.184423641804157,5.957090304883207,28160,73,499,8,1.6032064128256514,0.5622570648509714,983|5116|5347|7283|10383|22974|23332|203068,CDK1|PCNT|PLK1|TUBG1|TUBB4B|TPX2|CLASP1|TUBB,-2.6879898701427463,0,21,0,0,-9.341915375708792,7.3289436014886915,
1,-3.618608337419526,R-HSA-380259,M1,1,0,Reactome Gene Sets,6,Loss of Nlp from mitotic centrosomes,,-3.618608337419526,5.643286573146293,5.224245616152846,28160,70,499,7,1.402805611222445,0.5264786364021911,983|5116|5347|7283|10383|23332|203068,CDK1|PCNT|PLK1|TUBG1|TUBB4B|CLASP1|TUBB,-2.0944878224167214,0,21,0,0,-9.341915375708792,7.3289436014886915,
1,-3.618608337419526,R-HSA-380284,M1,1,0,Reactome Gene Sets,6,Loss of proteins required for interphase microtubule organization from the centrosome,,-3.618608337419526,5.643286573146293,5.224245616152846,28160,70,499,7,1.402805611222445,0.5264786364021911,983|5116|5347|7283|10383|23332|203068,CDK1|PCNT|PLK1|TUBG1|TUBB4B|CLASP1|TUBB,-2.0944878224167214,0,21,0,0,-9.341915375708792,7.3289436014886915,
1,-3.538563152465886,R-HSA-1852241,M1,1,0,Reactome Gene Sets,6,Organelle biogenesis and maintenance,,-3.538563152465886,2.8597736012565673,4.320252716731052,28160,296,499,15,3.006012024048096,0.764394391530827,983|1387|3054|5116|5347|5469|6907|7280|7283|10376|10383|23332|84790|89891|203068,CDK1|CREBBP|HCFC1|PCNT|PLK1|MED1|TBL1X|TUBB2A|TUBG1|TUBA1B|TUBB4B|CLASP1|TUBA1C|DYNC2I2|TUBB,-2.027967510989099,0,21,0,0,-9.341915375708792,7.3289436014886915,
1,-3.1963382592619674,R-HSA-380270,M1,1,0,Reactome Gene Sets,6,Recruitment of mitotic centrosome proteins and complexes,,-3.1963382592619674,4.817439757563908,4.649657699321424,28160,82,499,7,1.402805611222445,0.5264786364021911,983|5116|5347|7283|10383|23332|203068,CDK1|PCNT|PLK1|TUBG1|TUBB4B|CLASP1|TUBB,-1.7495011235637015,0,21,0,0,-9.341915375708792,7.3289436014886915,
1,-3.1963382592619674,R-HSA-380287,M1,1,0,Reactome Gene Sets,6,Centrosome maturation,,-3.1963382592619674,4.817439757563908,4.649657699321424,28160,82,499,7,1.402805611222445,0.5264786364021911,983|5116|5347|7283|10383|23332|203068,CDK1|PCNT|PLK1|TUBG1|TUBB4B|CLASP1|TUBB,-1.7495011235637015,0,21,0,0,-9.341915375708792,7.3289436014886915,
1,-3.0106255090042646,R-HSA-5617833,M1,1,0,Reactome Gene Sets,6,Cilium Assembly,,-3.0106255090042646,3.088365786298966,3.9908805534397978,28160,201,499,11,2.2044088176352705,0.6572875938419611,983|5116|5347|7280|7283|10376|10383|23332|84790|89891|203068,CDK1|PCNT|PLK1|TUBB2A|TUBG1|TUBA1B|TUBB4B|CLASP1|TUBA1C|DYNC2I2|TUBB,-1.591420661934029,0,21,0,0,-9.341915375708792,7.3289436014886915,
1,-2.7402512811665924,R-HSA-5620912,M1,1,0,Reactome Gene Sets,6,Anchoring of the basal body to the plasma membrane,,-2.7402512811665924,4.030918980818781,4.036946589273439,28160,98,499,7,1.402805611222445,0.5264786364021911,983|5116|5347|7283|10383|23332|203068,CDK1|PCNT|PLK1|TUBG1|TUBB4B|CLASP1|TUBB,-1.3759287123255894,0,21,0,0,-9.341915375708792,7.3289436014886915,
1,-9.277034747853643,GO:0051640,M1,1,0,GO Biological Processes,19,organelle localization,19_GO:0051179 localization,-9.277034747853643,3.5203867091460803,7.859984031893167,28160,529,499,33,6.613226452905812,1.1124976694246538,81|636|891|1062|1063|2011|3064|3566|3833|3916|4627|4644|5294|5347|8697|9787|9919|10059|10403|23208|23332|23344|25777|51203|55143|55201|64005|79803|81620|84984|161176|259266|283489,ACTN4|BICD1|CCNB1|CENPE|CENPF|MARK2|HTT|IL4R|KIFC1|LAMP1|MYH9|MYO5A|PIK3CG|PLK1|CDC23|DLGAP5|SEC16A|DNM1L|NDC80|SYT11|CLASP1|ESYT1|SUN2|NUSAP1|CDCA8|MAP1S|MYO1G|HPS6|CDT1|CEP19|SYNE3|ASPM|CHAMP1,-7.035899725821176,0,22,1,1,-9.277034747853643,10.749117282183416,
1,-9.081966704102882,GO:0051656,M1,1,0,GO Biological Processes,19,establishment of organelle localization,19_GO:0051179 localization,-9.081966704102882,3.9602011039623104,7.998619902213525,28160,399,499,28,5.61122244488978,1.0302405765728317,81|636|891|1062|1063|3064|3566|3833|3916|4627|4644|5294|5347|8697|9787|9919|10403|23208|23332|25777|51203|55143|55201|64005|81620|84984|161176|283489,ACTN4|BICD1|CCNB1|CENPE|CENPF|HTT|IL4R|KIFC1|LAMP1|MYH9|MYO5A|PIK3CG|PLK1|CDC23|DLGAP5|SEC16A|NDC80|SYT11|CLASP1|SUN2|NUSAP1|CDCA8|MAP1S|MYO1G|CDT1|CEP19|SYNE3|CHAMP1,-6.878620242959816,0,22,0,0,-9.277034747853643,10.749117282183416,
1,-4.2860202266727585,GO:0030705,M1,1,0,GO Biological Processes,19,cytoskeleton-dependent intracellular transport,19_GO:0051179 localization,-4.2860202266727585,3.7429961964745817,5.17581259084977,28160,196,499,13,2.6052104208416833,0.7130812093421381,81|636|3064|3916|4644|10376|25777|55201|64005|84790|89891|203068|283234,ACTN4|BICD1|HTT|LAMP1|MYO5A|TUBA1B|SUN2|MAP1S|MYO1G|TUBA1C|DYNC2I2|TUBB|CCDC88B,-2.635274392429718,0,22,0,0,-9.277034747853643,10.749117282183416,
1,-3.348441215351617,GO:0030048,M1,1,0,GO Biological Processes,19,actin filament-based movement,19_GO:0009987 cellular process,-3.348441215351617,3.999179461284774,4.549822705411356,28160,127,499,9,1.8036072144288577,0.5957560704759203,81|2316|4627|4644|4650|5144|25777|64005|147179,ACTN4|FLNA|MYH9|MYO5A|MYO9B|PDE4D|SUN2|MYO1G|WIPF2,-1.8703936972669184,0,22,0,0,-9.277034747853643,10.749117282183416,
1,-3.338297394239902,GO:0099515,M1,1,0,GO Biological Processes,19,actin filament-based transport,19_GO:0051179 localization,-3.338297394239902,10.749117282183416,6.002685101159604,28160,21,499,4,0.8016032064128257,0.39919195171010496,81|4644|25777|64005,ACTN4|MYO5A|SUN2|MYO1G,-1.8642057413373219,0,22,0,0,-9.277034747853643,10.749117282183416,
1,-2.3626452922887675,GO:0030050,M1,1,0,GO Biological Processes,19,vesicle transport along actin filament,19_GO:0051179 localization,-2.3626452922887675,8.9104524839152,4.632690767272888,28160,19,499,3,0.6012024048096193,0.34605939737543584,81|4644|64005,ACTN4|MYO5A|MYO1G,-1.094708120549181,0,22,0,0,-9.277034747853643,10.749117282183416,
1,-2.302411078191352,GO:0051648,M1,1,0,GO Biological Processes,19,vesicle localization,19_GO:0051179 localization,-2.302411078191352,2.8216432865731464,3.2930678840972725,28160,180,499,9,1.8036072144288577,0.5957560704759203,81|3064|4644|5294|9919|23208|23332|64005|84984,ACTN4|HTT|MYO5A|PIK3CG|SEC16A|SYT11|CLASP1|MYO1G|CEP19,-1.0454847721738487,0,22,0,0,-9.277034747853643,10.749117282183416,
1,-2.040827368203879,GO:0051650,M1,1,0,GO Biological Processes,19,establishment of vesicle localization,19_GO:0051179 localization,-2.040827368203879,2.752822718607948,3.0236872841174387,28160,164,499,8,1.6032064128256514,0.5622570648509714,81|3064|4644|9919|23208|23332|64005|84984,ACTN4|HTT|MYO5A|SEC16A|SYT11|CLASP1|MYO1G|CEP19,-0.8344544524306247,0,22,0,0,-9.277034747853643,10.749117282183416,
1,-9.08559588930518,R-HSA-69205,M1,1,0,Reactome Gene Sets,6,G1/S-Specific Transcription,,-9.08559588930518,18.13913541368451,12.186880981216426,28160,28,499,9,1.8036072144288577,0.5957560704759203,983|1719|5111|6241|7027|7083|7298|26271|81620,CDK1|DHFR|PCNA|RRM2|TFDP1|TK1|TYMS|FBXO5|CDT1,-6.879222973531926,0,23,1,1,-9.08559588930518,18.13913541368451,
1,-5.188276701721152,R-HSA-1538133,M1,1,0,Reactome Gene Sets,6,G0 and Early G1,,-5.188276701721152,12.540636829213986,8.05802446922136,28160,27,499,6,1.2024048096192386,0.4879196023405425,890|983|1859|5111|7027|7153,CCNA2|CDK1|DYRK1A|PCNA|TFDP1|TOP2A,-3.42206397030841,0,23,0,0,-9.08559588930518,18.13913541368451,
1,-2.3626452922887675,R-HSA-1362277,M1,1,0,Reactome Gene Sets,6,Transcription of E2F targets under negative control by DREAM complex,,-2.3626452922887675,8.9104524839152,4.632690767272888,28160,19,499,3,0.6012024048096193,0.34605939737543584,5111|7027|7153,PCNA|TFDP1|TOP2A,-1.094708120549181,0,23,0,0,-9.08559588930518,18.13913541368451,
1,-2.2411748332368013,GO:0071897,M1,1,0,GO Biological Processes,19,DNA biosynthetic process,19_GO:0008152 metabolic process,-2.2411748332368013,2.760303215125904,3.2175739150758744,28160,184,499,9,1.8036072144288577,0.5957560704759203,1063|3978|5111|5424|7027|7083|7298|55135|80169,CENPF|LIG1|PCNA|POLD1|TFDP1|TK1|TYMS|WRAP53|CTC1,-0.9927405724628354,0,23,0,0,-9.08559588930518,18.13913541368451,
1,-8.666306997903002,R-HSA-8878171,M1,1,0,Reactome Gene Sets,6,Transcriptional regulation by RUNX1,,-8.666306997903002,4.958536319500927,8.25454327097779,28160,239,499,21,4.208416833667335,0.8988201029107387,865|1387|1493|2033|3012|3014|3017|3458|3958|8338|8358|8364|8535|9021|11091|23067|23198|23429|23466|25942|28996,CBFB|CREBBP|CTLA4|EP300|H2AC8|H2AX|H2BC5|IFNG|LGALS3|H2AC20|H3C2|H4C3|CBX4|SOCS3|WDR5|SETD1B|PSME4|RYBP|CBX6|SIN3A|HIPK2,-6.486441632609458,0,24,1,1,-8.666306997903002,10.032509463371188,
1,-7.524382651568612,M195,M1,1,0,Canonical Pathways,11,PID CMYB PATHWAY,,-7.524382651568612,8.061837961637561,8.705921015931002,28160,84,499,12,2.404809619238477,0.685810745026731,891|1387|2033|2944|3265|4069|4173|8535|8826|10155|25942|28996,CCNB1|CREBBP|EP300|GSTM1|HRAS|LYZ|MCM4|CBX4|IQGAP1|TRIM28|SIN3A|HIPK2,-5.457012305096053,0,24,0,0,-8.666306997903002,10.032509463371188,
1,-5.953052588162822,R-HSA-3899300,M1,1,0,Reactome Gene Sets,6,SUMOylation of transcription cofactors,,-5.953052588162822,10.032509463371188,8.144615502330645,28160,45,499,8,1.6032064128256514,0.5622570648509714,1387|1487|2033|8535|9612|10155|25942|28996,CREBBP|CTBP1|EP300|CBX4|NCOR2|TRIM28|SIN3A|HIPK2,-4.068464889644168,0,24,0,0,-8.666306997903002,10.032509463371188,
1,-4.290248002169388,R-HSA-8939243,M1,1,0,Reactome Gene Sets,6,RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known,,-4.290248002169388,8.9104524839152,6.553826965388538,28160,38,499,6,1.2024048096192386,0.4879196023405425,865|2033|8535|23429|23466|28996,CBFB|EP300|CBX4|RYBP|CBX6|HIPK2,-2.6378090099069027,0,24,0,0,-8.666306997903002,10.032509463371188,
1,-7.985399938370403,GO:0051098,M1,1,0,GO Biological Processes,19,regulation of binding,19_GO:0065007 biological regulation,-7.985399938370403,3.8758836354026736,7.417469996098358,28160,364,499,25,5.01002004008016,0.9765811937919748,302|489|602|868|1660|1663|1981|2011|2033|3458|3662|4088|5347|5580|8189|8932|10155|23028|23228|25942|28996|51053|55294|56998|81620,ANXA2|ATP2A3|BCL3|CBLB|DHX9|DDX11|EIF4G1|MARK2|EP300|IFNG|IRF4|SMAD3|PLK1|PRKCD|SYMPK|MBD2|TRIM28|KDM1A|PLCL2|SIN3A|HIPK2|GMNN|FBXW7|CTNNBIP1|CDT1,-5.85157768974576,0,25,1,1,-7.985399938370403,5.260690873271968,
1,-5.5576818776348125,GO:0051099,M1,1,0,GO Biological Processes,19,positive regulation of binding,19_GO:0065007 biological regulation,-5.5576818776348125,4.566821504280237,6.320496604883814,28160,173,499,14,2.80561122244489,0.7392376345849377,302|1660|1663|1981|2033|3458|3662|8932|10155|23028|23228|28996|51053|81620,ANXA2|DHX9|DDX11|EIF4G1|EP300|IFNG|IRF4|MBD2|TRIM28|KDM1A|PLCL2|HIPK2|GMNN|CDT1,-3.7171110081005323,0,25,0,0,-7.985399938370403,5.260690873271968,
1,-5.074213439998285,GO:0051101,M1,1,0,GO Biological Processes,19,regulation of DNA binding,19_GO:0065007 biological regulation,-5.074213439998285,5.260690873271968,6.229332110254304,28160,118,499,11,2.2044088176352705,0.6572875938419611,602|2033|3458|3662|10155|23028|25942|28996|55294|56998|81620,BCL3|EP300|IFNG|IRF4|TRIM28|KDM1A|SIN3A|HIPK2|FBXW7|CTNNBIP1|CDT1,-3.321030520337163,0,25,0,0,-7.985399938370403,5.260690873271968,
1,-2.507018701321621,GO:0043388,M1,1,0,GO Biological Processes,19,positive regulation of DNA binding,19_GO:0065007 biological regulation,-2.507018701321621,5.038648726023475,4.063225956798295,28160,56,499,5,1.002004008016032,0.445859123777407,2033|3458|3662|10155|28996,EP300|IFNG|IRF4|TRIM28|HIPK2,-1.2029115367828294,0,25,0,0,-7.985399938370403,5.260690873271968,
1,-7.8332955137560685,M66,M1,1,0,Canonical Pathways,11,PID MYC ACTIV PATHWAY,,-7.8332955137560685,8.572080870601965,9.052060603664689,28160,79,499,12,2.404809619238477,0.685810745026731,332|891|1387|1871|1981|2033|2597|3159|4088|4953|7083|83879,BIRC5|CCNB1|CREBBP|E2F3|EIF4G1|EP300|GAPDH|HMGA1|SMAD3|ODC1|TK1|CDCA7,-5.721559976882037,0,26,1,1,-7.8332955137560685,8.572080870601965,
1,-4.718124635759839,M279,M1,1,0,Canonical Pathways,11,PID RB 1PATHWAY,,-4.718124635759839,6.945583474641592,6.44557386023041,28160,65,499,8,1.6032064128256514,0.5622570648509714,890|1387|1487|1871|2033|6839|7027|8535,CCNA2|CREBBP|CTBP1|E2F3|EP300|SUV39H1|TFDP1|CBX4,-3.002819408744592,0,26,0,0,-7.8332955137560685,8.572080870601965,
1,-3.7641829861462996,M145,M1,1,0,Canonical Pathways,11,PID P53 DOWNSTREAM PATHWAY,,-3.7641829861462996,4.119187279668827,4.915518892804113,28160,137,499,10,2.004008016032064,0.6273409122559691,639|891|1387|1434|1871|2033|3064|5111|7027|29102,PRDM1|CCNB1|CREBBP|CSE1L|E2F3|EP300|HTT|PCNA|TFDP1|DROSHA,-2.2113599002677953,0,26,0,0,-7.8332955137560685,8.572080870601965,
1,-7.706994779209069,WP4016,M1,1,0,WikiPathways,27,DNA IR-damage and cellular response via ATR,,-7.706994779209069,8.360424552809324,8.91003694395106,28160,81,499,12,2.404809619238477,0.685810745026731,672|675|983|2237|3014|4171|5111|5347|5932|10155|55215|63967,BRCA1|BRCA2|CDK1|FEN1|H2AX|MCM2|PCNA|PLK1|RBBP8|TRIM28|FANCI|CLSPN,-5.605357213955827,0,27,1,1,-7.706994779209069,8.360424552809324,
1,-3.8116449370230714,GO:0044818,M1,1,0,GO Biological Processes,19,mitotic G2/M transition checkpoint,19_GO:0048519 negative regulation of biological process,-3.8116449370230714,7.360808573669078,5.799023514919104,28160,46,499,6,1.2024048096192386,0.4879196023405425,641|672|983|5347|55743|63967,BLM|BRCA1|CDK1|PLK1|CHFR|CLSPN,-2.2540754161201053,0,27,0,0,-7.706994779209069,8.360424552809324,
1,-3.5062398581386183,GO:0007095,M1,1,0,GO Biological Processes,19,mitotic G2 DNA damage checkpoint signaling,19_GO:0048519 negative regulation of biological process,-3.5062398581386183,8.298950842862196,5.719668509626082,28160,34,499,5,1.002004008016032,0.445859123777407,641|672|983|5347|63967,BLM|BRCA1|CDK1|PLK1|CLSPN,-2.003601605566613,0,27,0,0,-7.706994779209069,8.360424552809324,
1,-3.4507872966058954,GO:0031570,M1,1,0,GO Biological Processes,19,DNA integrity checkpoint signaling,19_GO:0048519 negative regulation of biological process,-3.4507872966058954,4.129234077911922,4.6714293435453245,28160,123,499,9,1.8036072144288577,0.5957560704759203,641|672|983|3014|5347|51512|63967|79968|81620,BLM|BRCA1|CDK1|H2AX|PLK1|GTSE1|CLSPN|WDR76|CDT1,-1.9547744032836496,0,27,0,0,-7.706994779209069,8.360424552809324,
1,-3.174331557387563,GO:0010972,M1,1,0,GO Biological Processes,19,negative regulation of G2/M transition of mitotic cell cycle,19_GO:0048519 negative regulation of biological process,-3.174331557387563,5.643286573146294,4.835850896161841,28160,60,499,6,1.2024048096192386,0.4879196023405425,641|672|983|5347|55743|63967,BLM|BRCA1|CDK1|PLK1|CHFR|CLSPN,-1.73117713469952,0,27,0,0,-7.706994779209069,8.360424552809324,
1,-3.098070730829116,GO:1902750,M1,1,0,GO Biological Processes,19,negative regulation of cell cycle G2/M phase transition,19_GO:0048519 negative regulation of biological process,-3.098070730829116,5.4612450707867355,4.723230825339787,28160,62,499,6,1.2024048096192386,0.4879196023405425,641|672|983|5347|55743|63967,BLM|BRCA1|CDK1|PLK1|CHFR|CLSPN,-1.6652694678347526,0,27,0,0,-7.706994779209069,8.360424552809324,
1,-2.983273915276509,GO:0000077,M1,1,0,GO Biological Processes,19,DNA damage checkpoint signaling,19_GO:0048519 negative regulation of biological process,-2.983273915276509,3.925764572623508,4.222654252745447,28160,115,499,8,1.6032064128256514,0.5622570648509714,641|672|983|3014|5347|51512|63967|79968,BLM|BRCA1|CDK1|H2AX|PLK1|GTSE1|CLSPN|WDR76,-1.5660476341883611,0,27,0,0,-7.706994779209069,8.360424552809324,
1,-2.8893763190013186,WP1971,M1,1,0,WikiPathways,27,Integrated cancer pathway,,-2.8893763190013186,6.134007144724231,4.680572888368674,28160,46,499,5,1.002004008016032,0.445859123777407,641|672|983|4088|5347,BLM|BRCA1|CDK1|SMAD3|PLK1,-1.4876622040914185,0,27,0,0,-7.706994779209069,8.360424552809324,
1,-2.4976818912273493,GO:0044773,M1,1,0,GO Biological Processes,19,mitotic DNA damage checkpoint signaling,19_GO:0048519 negative regulation of biological process,-2.4976818912273493,4.180212276404662,3.8497519632284027,28160,81,499,6,1.2024048096192386,0.4879196023405425,641|672|983|5347|51512|63967,BLM|BRCA1|CDK1|PLK1|GTSE1|CLSPN,-1.1989307720735434,0,27,0,0,-7.706994779209069,8.360424552809324,
1,-2.393731837511627,GO:0044774,M1,1,0,GO Biological Processes,19,mitotic DNA integrity checkpoint signaling,19_GO:0048519 negative regulation of biological process,-2.393731837511627,3.983496404573854,3.69998571711939,28160,85,499,6,1.2024048096192386,0.4879196023405425,641|672|983|5347|51512|63967,BLM|BRCA1|CDK1|PLK1|GTSE1|CLSPN,-1.117999660151519,0,27,0,0,-7.706994779209069,8.360424552809324,
1,-2.0538024633828975,WP3878,M1,1,0,WikiPathways,27,ATM signaling in development and disease ,,-2.0538024633828975,4.907205715779385,3.5621222618182453,28160,46,499,4,0.8016032064128257,0.39919195171010496,983|3014|5932|10155,CDK1|H2AX|RBBP8|TRIM28,-0.8449931065383287,0,27,0,0,-7.706994779209069,8.360424552809324,
1,-7.644553224933019,R-HSA-75153,M1,1,0,Reactome Gene Sets,6,Apoptotic execution phase,,-7.644553224933019,10.852474179127485,9.551178314149839,28160,52,499,10,2.004008016032064,0.6273409122559691,3006|3007|3008|3009|3836|4001|5339|5580|10059|63967,H1-2|H1-3|H1-4|H1-5|KPNA1|LMNB1|PLEC|PRKCD|DNM1L|CLSPN,-5.554685878231202,0,28,1,1,-7.644553224933019,10.852474179127485,
