Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_MCODE_ALL,WikiPathways,27,WP4868,Type I interferon induction and signaling during SARS-CoV-2 infection,,-13,75,24,28160,31,97,8,8.2,2.8,3665|4938|4939|4940|5610|6772|6773|10379,IRF7|OAS1|OAS2|OAS3|EIF2AK2|STAT1|STAT2|IRF9,-10
MyList_MCODE_ALL,GO Biological Processes,19,GO:0035456,response to interferon-beta,19_GO:0050896 response to stimulus,-13,73,24,28160,32,97,8,8.2,2.8,684|4938|6772|8519|10410|10581|51079|54739,BST2|OAS1|STAT1|IFITM1|IFITM3|IFITM2|NDUFA13|XAF1,-10
MyList_MCODE_ALL,WikiPathways,27,WP4880,Host-pathogen interaction of human coronaviruses - interferon induction,,-13,70,23,28160,33,97,8,8.2,2.8,4938|4939|4940|5599|5610|6772|6773|10379,OAS1|OAS2|OAS3|MAPK8|EIF2AK2|STAT1|STAT2|IRF9,-10
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002831,regulation of response to biotic stimulus,19_GO:0050896 response to stimulus,-12,13,13,28160,327,97,15,15,3.7,2|2896|3105|3430|3434|3665|4938|4940|6772|6773|8638|9636|51191|54625|83666,A2M|GRN|HLA-A|IFI35|IFIT1|IRF7|OAS1|OAS3|STAT1|STAT2|OASL|ISG15|HERC5|PARP14|PARP9,-9.9
MyList_MCODE_ALL,KEGG Pathway,24,hsa05160,Hepatitis C,,-12,21,15,28160,169,97,12,12,3.3,3434|3665|4599|4938|4939|4940|5599|5610|6772|6773|10379|91543,IFIT1|IRF7|MX1|OAS1|OAS2|OAS3|MAPK8|EIF2AK2|STAT1|STAT2|IRF9|RSAD2,-9.8
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-1169408,ISG15 antiviral mechanism,,-11,36,18,28160,72,97,9,9.3,2.9,3434|4599|4600|5610|6772|9246|9636|51191|129401,IFIT1|MX1|MX2|EIF2AK2|STAT1|UBE2L6|ISG15|HERC5|NUP35,-9.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0019058,viral life cycle,19_GO:0016032 viral process,-11,13,12,28160,318,97,14,14,3.6,684|3434|3669|4599|4938|4939|4940|5610|8519|8638|9636|10410|10581|91543,BST2|IFIT1|ISG20|MX1|OAS1|OAS2|OAS3|EIF2AK2|IFITM1|OASL|ISG15|IFITM3|IFITM2|RSAD2,-9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0070106,interleukin-27-mediated signaling pathway,19_GO:0023052 signaling,-11,2.1e+02,32,28160,7,97,5,5.2,2.2,4599|4938|4939|6772|8638,MX1|OAS1|OAS2|STAT1|OASL,-8.7
MyList_MCODE_ALL,KEGG Pathway,24,ko05164,Influenza A,,-11,18,14,28160,173,97,11,11,3.2,3665|4599|4938|4939|4940|5599|5610|6772|6773|10379|91543,IRF7|MX1|OAS1|OAS2|OAS3|MAPK8|EIF2AK2|STAT1|STAT2|IRF9|RSAD2,-8.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-877300,Interferon gamma signaling,,-11,29,16,28160,91,97,9,9.3,2.9,3105|3660|3665|4938|4939|4940|6772|8638|10379,HLA-A|IRF2|IRF7|OAS1|OAS2|OAS3|STAT1|OASL|IRF9,-8.3
MyList_MCODE_ALL,KEGG Pathway,24,ko05160,Hepatitis C,,-11,22,14,28160,131,97,10,10,3.1,3434|3665|4938|4939|4940|5599|5610|6772|6773|10379,IFIT1|IRF7|OAS1|OAS2|OAS3|MAPK8|EIF2AK2|STAT1|STAT2|IRF9,-8.2
MyList_MCODE_ALL,KEGG Pathway,24,hsa05169,Epstein-Barr virus infection,,-10,13,12,28160,299,97,13,13,3.5,3105|3665|4938|4939|4940|5599|5610|6502|6772|6773|9636|10379|51728,HLA-A|IRF7|OAS1|OAS2|OAS3|MAPK8|EIF2AK2|SKP2|STAT1|STAT2|ISG15|IRF9|POLR3K,-8.2
MyList_MCODE_ALL,KEGG Pathway,24,hsa05164,Influenza A,,-10,18,13,28160,182,97,11,11,3.2,3665|4599|4938|4939|4940|5599|5610|6772|6773|10379|91543,IRF7|MX1|OAS1|OAS2|OAS3|MAPK8|EIF2AK2|STAT1|STAT2|IRF9|RSAD2,-8.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0019221,cytokine-mediated signaling pathway,19_GO:0023052 signaling,-10,9.2,11,28160,472,97,15,15,3.7,3665|4599|4938|4939|4940|5473|6772|6773|8519|8638|9636|10410|10581|54625|83666,IRF7|MX1|OAS1|OAS2|OAS3|PPBP|STAT1|STAT2|IFITM1|OASL|ISG15|IFITM3|IFITM2|PARP14|PARP9,-7.9
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-69278,"Cell Cycle, Mitotic",,-10,8.3,10,28160,561,97,16,16,3.8,4085|5525|5696|5698|6502|8379|9978|10393|11116|23421|27338|55166|93323|129401|140735|653784,MAD2L1|PPP2R5A|PSMB8|PSMB9|SKP2|MAD1L1|RBX1|ANAPC10|CEP43|ITGB3BP|UBE2S|CENPQ|HAUS8|NUP35|DYNLL2|MZT2A,-7.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0045824,negative regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-9.9,33,16,28160,71,97,8,8.2,2.8,2|2896|3105|4938|4940|6773|9636|54625,A2M|GRN|HLA-A|OAS1|OAS3|STAT2|ISG15|PARP14,-7.7
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-68886,M Phase,,-9.7,9.7,11,28160,418,97,14,14,3.6,4085|5525|5696|5698|8379|10393|11116|23421|27338|55166|93323|129401|140735|653784,MAD2L1|PPP2R5A|PSMB8|PSMB9|MAD1L1|ANAPC10|CEP43|ITGB3BP|UBE2S|CENPQ|HAUS8|NUP35|DYNLL2|MZT2A,-7.5
MyList_MCODE_ALL,KEGG Pathway,24,hsa05162,Measles,,-9.7,18,13,28160,158,97,10,10,3.1,3665|4599|4938|4939|4940|5599|5610|6772|6773|10379,IRF7|MX1|OAS1|OAS2|OAS3|MAPK8|EIF2AK2|STAT1|STAT2|IRF9,-7.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0045088,regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-9.6,15,12,28160,218,97,11,11,3.2,2|2896|3105|3430|3665|4938|4940|6773|9636|54625|83666,A2M|GRN|HLA-A|IFI35|IRF7|OAS1|OAS3|STAT2|ISG15|PARP14|PARP9,-7.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-68882,Mitotic Anaphase,,-9.2,14,11,28160,236,97,11,11,3.2,4085|5525|5696|5698|8379|10393|23421|27338|55166|129401|140735,MAD2L1|PPP2R5A|PSMB8|PSMB9|MAD1L1|ANAPC10|ITGB3BP|UBE2S|CENPQ|NUP35|DYNLL2,-7.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2555396,Mitotic Metaphase and Anaphase,,-9.2,13,11,28160,237,97,11,11,3.2,4085|5525|5696|5698|8379|10393|23421|27338|55166|129401|140735,MAD2L1|PPP2R5A|PSMB8|PSMB9|MAD1L1|ANAPC10|ITGB3BP|UBE2S|CENPQ|NUP35|DYNLL2,-7
MyList_MCODE_ALL,KEGG Pathway,24,ko05162,Measles,,-9,19,13,28160,134,97,9,9.3,2.9,3665|4599|4938|4939|4940|5610|6772|6773|10379,IRF7|MX1|OAS1|OAS2|OAS3|EIF2AK2|STAT1|STAT2|IRF9,-6.9
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2467813,Separation of Sister Chromatids,,-8.9,15,12,28160,191,97,10,10,3.1,4085|5525|5696|5698|8379|10393|23421|27338|55166|140735,MAD2L1|PPP2R5A|PSMB8|PSMB9|MAD1L1|ANAPC10|ITGB3BP|UBE2S|CENPQ|DYNLL2,-6.8
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-1640170,Cell Cycle,,-8.7,6.7,8.9,28160,692,97,16,16,3.8,4085|5525|5696|5698|6502|8379|9978|10393|11116|23421|27338|55166|93323|129401|140735|653784,MAD2L1|PPP2R5A|PSMB8|PSMB9|SKP2|MAD1L1|RBX1|ANAPC10|CEP43|ITGB3BP|UBE2S|CENPQ|HAUS8|NUP35|DYNLL2|MZT2A,-6.6
MyList_MCODE_ALL,WikiPathways,27,WP5039,SARS-CoV-2 innate immunity evasion and cell-specific immune response,,-8.4,30,14,28160,68,97,7,7.2,2.6,3433|3665|4599|5473|6772|6773|8519,IFIT2|IRF7|MX1|PPBP|STAT1|STAT2|IFITM1,-6.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0031347,regulation of defense response,19_GO:0050896 response to stimulus,-8.4,7,8.9,28160,625,97,15,15,3.7,2|2896|3105|3430|3434|3665|4049|4938|4940|6772|6773|9636|51191|54625|83666,A2M|GRN|HLA-A|IFI35|IFIT1|IRF7|LTA|OAS1|OAS3|STAT1|STAT2|ISG15|HERC5|PARP14|PARP9,-6.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002832,negative regulation of response to biotic stimulus,19_GO:0048519 negative regulation of biological process,-8.4,22,13,28160,108,97,8,8.2,2.8,2|2896|3105|4938|4940|6773|9636|54625,A2M|GRN|HLA-A|OAS1|OAS3|STAT2|ISG15|PARP14,-6.3
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-69618,Mitotic Spindle Checkpoint,,-8.3,21,12,28160,113,97,8,8.2,2.8,4085|5525|8379|10393|23421|27338|55166|140735,MAD2L1|PPP2R5A|MAD1L1|ANAPC10|ITGB3BP|UBE2S|CENPQ|DYNLL2,-6.2
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-983169,Class I MHC mediated antigen processing & presentation,,-8.1,9.2,9.5,28160,377,97,12,12,3.3,3105|5696|5698|6502|9246|9978|10393|27338|51191|63891|84727|140691,HLA-A|PSMB8|PSMB9|SKP2|UBE2L6|RBX1|ANAPC10|UBE2S|HERC5|RNF123|SPSB2|TRIM69,-6.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-1280218,Adaptive Immune System,,-8.1,6.1,8.4,28160,763,97,16,16,3.8,2475|3105|5525|5696|5698|6502|8519|9246|9978|10393|27338|51191|63891|84727|140691|140735,MTOR|HLA-A|PPP2R5A|PSMB8|PSMB9|SKP2|IFITM1|UBE2L6|RBX1|ANAPC10|UBE2S|HERC5|RNF123|SPSB2|TRIM69|DYNLL2,-6.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,,-8,10,9.7,28160,309,97,11,11,3.2,5696|5698|6502|9246|9978|10393|27338|51191|63891|84727|140691,PSMB8|PSMB9|SKP2|UBE2L6|RBX1|ANAPC10|UBE2S|HERC5|RNF123|SPSB2|TRIM69,-5.9
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-8983711,OAS antiviral response,,-7.8,1.3e+02,23,28160,9,97,4,4.1,2,4938|4939|4940|8638,OAS1|OAS2|OAS3|OASL,-5.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0060700,regulation of ribonuclease activity,19_GO:0050789 regulation of biological process,-7.8,1.3e+02,23,28160,9,97,4,4.1,2,4938|4939|4940|8638,OAS1|OAS2|OAS3|OASL,-5.8
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-68877,Mitotic Prometaphase,,-7.4,13,10,28160,204,97,9,9.3,2.9,4085|5525|8379|11116|23421|55166|93323|140735|653784,MAD2L1|PPP2R5A|MAD1L1|CEP43|ITGB3BP|CENPQ|HAUS8|DYNLL2|MZT2A,-5.4
MyList_MCODE_ALL,CORUM,33,CORUM:60,Interferon-stimulated gene factor 3 transcription complex ISGF3,,-7.4,2.9e+02,29,28160,3,97,3,3.1,1.8,6772|6773|10379,STAT1|STAT2|IRF9,-5.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032481,positive regulation of type I interferon production,19_GO:0048518 positive regulation of biological process,-7.3,30,13,28160,58,97,6,6.2,2.4,3665|4938|4939|4940|6772|9636,IRF7|OAS1|OAS2|OAS3|STAT1|ISG15,-5.3
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-69620,Cell Cycle Checkpoints,,-7.1,9.9,9,28160,294,97,10,10,3.1,4085|5525|5696|5698|8379|10393|23421|27338|55166|140735,MAD2L1|PPP2R5A|PSMB8|PSMB9|MAD1L1|ANAPC10|ITGB3BP|UBE2S|CENPQ|DYNLL2,-5.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001819,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-7.1,7.5,8.3,28160,467,97,12,12,3.3,1191|3105|3665|4049|4050|4938|4939|4940|5610|6772|9636|91543,CLU|HLA-A|IRF7|LTA|LTB|OAS1|OAS2|OAS3|EIF2AK2|STAT1|ISG15|RSAD2,-5.1
MyList_MCODE_ALL,KEGG Pathway,24,ko04621,NOD-like receptor signaling pathway,,-6.9,14,9.7,28160,170,97,8,8.2,2.8,3665|4938|4939|4940|5599|6772|6773|10379,IRF7|OAS1|OAS2|OAS3|MAPK8|STAT1|STAT2|IRF9,-4.9
MyList_MCODE_ALL,KEGG Pathway,24,hsa04621,NOD-like receptor signaling pathway ,,-6.9,14,9.7,28160,170,97,8,8.2,2.8,3665|4938|4939|4940|5599|6772|6773|10379,IRF7|OAS1|OAS2|OAS3|MAPK8|STAT1|STAT2|IRF9,-4.9
MyList_MCODE_ALL,WikiPathways,27,WP4877,Host-pathogen interaction of human coronaviruses - MAPK signaling,,-6.8,40,14,28160,36,97,5,5.2,2.2,684|5599|8519|10410|10581,BST2|MAPK8|IFITM1|IFITM3|IFITM2,-4.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0060338,regulation of type I interferon-mediated signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.8,40,14,28160,36,97,5,5.2,2.2,3665|4938|4940|6773|9636,IRF7|OAS1|OAS3|STAT2|ISG15,-4.9
MyList_MCODE_ALL,WikiPathways,27,WP4341,"Non-genomic actions of 1,25 dihydroxyvitamin D3",,-6.8,25,12,28160,71,97,6,6.2,2.4,4939|5599|6772|6773|9636|91543,OAS2|MAPK8|STAT1|STAT2|ISG15|RSAD2,-4.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032728,positive regulation of interferon-beta production,19_GO:0048518 positive regulation of biological process,-6.6,37,13,28160,39,97,5,5.2,2.2,3665|4938|4939|4940|9636,IRF7|OAS1|OAS2|OAS3|ISG15,-4.7
MyList_MCODE_ALL,CORUM,33,CORUM:320,"55S ribosome, mitochondrial",,-6.6,23,11,28160,77,97,6,6.2,2.4,28977|29074|51023|51650|55168|64951,MRPL42|MRPL18|MRPS18C|MRPS33|MRPS18A|MRPS24,-4.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050777,negative regulation of immune response,19_GO:0002376 immune system process,-6.4,12,9,28160,194,97,8,8.2,2.8,2|2896|3105|4938|4940|6773|9636|54625,A2M|GRN|HLA-A|OAS1|OAS3|STAT2|ISG15|PARP14,-4.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-5676594,TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway,,-6.4,65,16,28160,18,97,4,4.1,2,4049|4050|8740|8742,LTA|LTB|TNFSF14|TNFSF12,-4.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-5368286,Mitochondrial translation initiation,,-6.2,20,10,28160,87,97,6,6.2,2.4,28977|29074|51023|51650|55168|64951,MRPL42|MRPL18|MRPS18C|MRPS33|MRPS18A|MRPS24,-4.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-5419276,Mitochondrial translation termination,,-6.2,20,10,28160,87,97,6,6.2,2.4,28977|29074|51023|51650|55168|64951,MRPL42|MRPL18|MRPS18C|MRPS33|MRPS18A|MRPS24,-4.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-5389840,Mitochondrial translation elongation,,-6.2,20,10,28160,87,97,6,6.2,2.4,28977|29074|51023|51650|55168|64951,MRPL42|MRPL18|MRPS18C|MRPS33|MRPS18A|MRPS24,-4.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0034341,response to interferon-gamma,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.2,14,9.4,28160,141,97,7,7.2,2.6,684|6772|8519|10410|10581|54625|83666,BST2|STAT1|IFITM1|IFITM3|IFITM2|PARP14|PARP9,-4.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0060339,negative regulation of type I interferon-mediated signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.2,58,15,28160,20,97,4,4.1,2,4938|4940|6773|9636,OAS1|OAS3|STAT2|ISG15,-4.3
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-453276,Regulation of mitotic cell cycle,,-6.2,20,10,28160,88,97,6,6.2,2.4,4085|5696|5698|6502|10393|27338,MAD2L1|PSMB8|PSMB9|SKP2|ANAPC10|UBE2S,-4.3
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-174143,APC/C-mediated degradation of cell cycle proteins,,-6.2,20,10,28160,88,97,6,6.2,2.4,4085|5696|5698|6502|10393|27338,MAD2L1|PSMB8|PSMB9|SKP2|ANAPC10|UBE2S,-4.3
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-69052,Switching of origins to a post-replicative state,,-6.1,19,10,28160,91,97,6,6.2,2.4,5696|5698|6502|9978|10393|27338,PSMB8|PSMB9|SKP2|RBX1|ANAPC10|UBE2S,-4.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032020,ISG15-protein conjugation,19_GO:0008152 metabolic process,-6.1,1.5e+02,21,28160,6,97,3,3.1,1.8,9246|9636|51191,UBE2L6|ISG15|HERC5,-4.2
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-5368287,Mitochondrial translation,,-6.1,19,10,28160,93,97,6,6.2,2.4,28977|29074|51023|51650|55168|64951,MRPL42|MRPL18|MRPS18C|MRPS33|MRPS18A|MRPS24,-4.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001959,regulation of cytokine-mediated signaling pathway,19_GO:0023052 signaling,-6,14,9.1,28160,150,97,7,7.2,2.6,3665|4938|4940|6773|9636|54625|83666,IRF7|OAS1|OAS3|STAT2|ISG15|PARP14|PARP9,-4.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032069,regulation of nuclease activity,19_GO:0050789 regulation of biological process,-6,53,14,28160,22,97,4,4.1,2,4938|4939|4940|8638,OAS1|OAS2|OAS3|OASL,-4.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032606,type I interferon production,19_GO:0032501 multicellular organismal process,-6,18,10,28160,95,97,6,6.2,2.4,3665|4938|4939|4940|6772|9636,IRF7|OAS1|OAS2|OAS3|STAT1|ISG15,-4.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032479,regulation of type I interferon production,19_GO:0032501 multicellular organismal process,-6,18,10,28160,95,97,6,6.2,2.4,3665|4938|4939|4940|6772|9636,IRF7|OAS1|OAS2|OAS3|STAT1|ISG15,-4.2
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-141424,Amplification of signal from the kinetochores,,-6,18,9.9,28160,96,97,6,6.2,2.4,4085|5525|8379|23421|55166|140735,MAD2L1|PPP2R5A|MAD1L1|ITGB3BP|CENPQ|DYNLL2,-4.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,,-6,18,9.9,28160,96,97,6,6.2,2.4,4085|5525|8379|23421|55166|140735,MAD2L1|PPP2R5A|MAD1L1|ITGB3BP|CENPQ|DYNLL2,-4.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0035458,cellular response to interferon-beta,19_GO:0050896 response to stimulus,-5.9,48,14,28160,24,97,4,4.1,2,4938|6772|10581|51079,OAS1|STAT1|IFITM2|NDUFA13,-4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032608,interferon-beta production,19_GO:0032501 multicellular organismal process,-5.8,26,11,28160,56,97,5,5.2,2.2,3665|4938|4939|4940|9636,IRF7|OAS1|OAS2|OAS3|ISG15,-4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032648,regulation of interferon-beta production,19_GO:0032501 multicellular organismal process,-5.8,26,11,28160,56,97,5,5.2,2.2,3665|4938|4939|4940|9636,IRF7|OAS1|OAS2|OAS3|ISG15,-4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-5668541,TNFR2 non-canonical NF-kB pathway,,-5.8,17,9.6,28160,102,97,6,6.2,2.4,4049|4050|5696|5698|8740|8742,LTA|LTB|PSMB8|PSMB9|TNFSF14|TNFSF12,-4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0060759,regulation of response to cytokine stimulus,19_GO:0050896 response to stimulus,-5.8,13,8.7,28160,162,97,7,7.2,2.6,3665|4938|4940|6773|9636|54625|83666,IRF7|OAS1|OAS3|STAT2|ISG15|PARP14|PARP9,-4
MyList_MCODE_ALL,GO Biological Processes,19,GO:1903901,negative regulation of viral life cycle,19_GO:0016032 viral process,-5.8,46,13,28160,25,97,4,4.1,2,684|8519|10410|10581,BST2|IFITM1|IFITM3|IFITM2,-4
MyList_MCODE_ALL,Canonical Pathways,11,M139,PID MYC PATHWAY,,-5.8,46,13,28160,25,97,4,4.1,2,5525|6502|6883|8464,PPP2R5A|SKP2|TAF12|SUPT3H,-4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-6799198,Complex I biogenesis,,-5.8,25,11,28160,57,97,5,5.2,2.2,4701|4704|4718|51079|51300,NDUFA7|NDUFA9|NDUFC2|NDUFA13|TIMMDC1,-4
MyList_MCODE_ALL,KEGG Pathway,24,hsa04723,Retrograde endocannabinoid signaling,,-5.7,12,8.5,28160,167,97,7,7.2,2.6,2790|4701|4704|4718|5599|51079|94235,GNG10|NDUFA7|NDUFA9|NDUFC2|MAPK8|NDUFA13|GNG8,-3.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002683,negative regulation of immune system process,19_GO:0002376 immune system process,-5.6,6.7,7,28160,433,97,10,10,3.1,2|684|2896|3105|4938|4940|6773|8379|9636|54625,A2M|BST2|GRN|HLA-A|OAS1|OAS3|STAT2|MAD1L1|ISG15|PARP14,-3.8
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-380972,Energy dependent regulation of mTOR by LKB1-AMPK,,-5.5,40,12,28160,29,97,4,4.1,2,2475|5564|6009|153129,MTOR|PRKAB1|RHEB|SLC38A9,-3.7
MyList_MCODE_ALL,CORUM,33,CORUM:315,"28S ribosomal subunit, mitochondrial",,-5.5,40,12,28160,29,97,4,4.1,2,51023|51650|55168|64951,MRPS18C|MRPS33|MRPS18A|MRPS24,-3.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0031348,negative regulation of defense response,19_GO:0048519 negative regulation of biological process,-5.5,9,7.6,28160,258,97,8,8.2,2.8,2|2896|3105|4938|4940|6773|9636|54625,A2M|GRN|HLA-A|OAS1|OAS3|STAT2|ISG15|PARP14,-3.7
MyList_MCODE_ALL,Canonical Pathways,11,M19336,ST TYPE I INTERFERON PATHWAY,,-5.5,97,17,28160,9,97,3,3.1,1.8,6772|6773|10379,STAT1|STAT2|IRF9,-3.7
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation,,-5.5,15,8.8,28160,117,97,6,6.2,2.4,4085|5525|8379|23421|55166|140735,MAD2L1|PPP2R5A|MAD1L1|ITGB3BP|CENPQ|DYNLL2,-3.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001817,regulation of cytokine production,19_GO:0032501 multicellular organismal process,-5.4,4.7,6.3,28160,799,97,13,13,3.5,684|1191|3105|3665|4049|4050|4938|4939|4940|5610|6772|9636|91543,BST2|CLU|HLA-A|IRF7|LTA|LTB|OAS1|OAS2|OAS3|EIF2AK2|STAT1|ISG15|RSAD2,-3.7
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-69239,Synthesis of DNA,,-5.4,15,8.7,28160,120,97,6,6.2,2.4,5696|5698|6502|9978|10393|27338,PSMB8|PSMB9|SKP2|RBX1|ANAPC10|UBE2S,-3.6
MyList_MCODE_ALL,WikiPathways,27,WP2113,Type III interferon signaling,,-5.3,87,16,28160,10,97,3,3.1,1.8,6772|6773|10379,STAT1|STAT2|IRF9,-3.6
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2500257,Resolution of Sister Chromatid Cohesion,,-5.3,14,8.5,28160,126,97,6,6.2,2.4,4085|5525|8379|23421|55166|140735,MAD2L1|PPP2R5A|MAD1L1|ITGB3BP|CENPQ|DYNLL2,-3.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-174184,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,,-5.3,20,9.5,28160,73,97,5,5.2,2.2,4085|5696|5698|10393|27338,MAD2L1|PSMB8|PSMB9|ANAPC10|UBE2S,-3.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-8939902,Regulation of RUNX2 expression and activity,,-5.3,20,9.5,28160,73,97,5,5.2,2.2,5696|5698|6502|6772|9978,PSMB8|PSMB9|SKP2|STAT1|RBX1,-3.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-69306,DNA Replication,,-5.3,14,8.4,28160,128,97,6,6.2,2.4,5696|5698|6502|9978|10393|27338,PSMB8|PSMB9|SKP2|RBX1|ANAPC10|UBE2S,-3.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-179419,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,,-5.2,20,9.4,28160,74,97,5,5.2,2.2,4085|5696|5698|10393|27338,MAD2L1|PSMB8|PSMB9|ANAPC10|UBE2S,-3.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-174178,APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,,-5.2,20,9.4,28160,74,97,5,5.2,2.2,5696|5698|6502|10393|27338,PSMB8|PSMB9|SKP2|ANAPC10|UBE2S,-3.5
MyList_MCODE_ALL,WikiPathways,27,WP4217,Ebola virus pathway in host,,-5.2,13,8.3,28160,131,97,6,6.2,2.4,684|3105|3665|5610|6772|10577,BST2|HLA-A|IRF7|EIF2AK2|STAT1|NPC2,-3.4
MyList_MCODE_ALL,KEGG Pathway,24,ko05203,Viral carcinogenesis,,-5.2,10,7.6,28160,201,97,7,7.2,2.6,3105|3665|5610|6502|8379|10379|728340,HLA-A|IRF7|EIF2AK2|SKP2|MAD1L1|IRF9|GTF2H2C,-3.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-176409,APC/C:Cdc20 mediated degradation of mitotic proteins,,-5.2,19,9.3,28160,76,97,5,5.2,2.2,4085|5696|5698|10393|27338,MAD2L1|PSMB8|PSMB9|ANAPC10|UBE2S,-3.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-176814,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,,-5.1,19,9.2,28160,77,97,5,5.2,2.2,4085|5696|5698|10393|27338,MAD2L1|PSMB8|PSMB9|ANAPC10|UBE2S,-3.4
MyList_MCODE_ALL,KEGG Pathway,24,hsa05203,Viral carcinogenesis,,-5.1,9.6,7.4,28160,211,97,7,7.2,2.6,3105|3665|5610|6502|8379|10379|728340,HLA-A|IRF7|EIF2AK2|SKP2|MAD1L1|IRF9|GTF2H2C,-3.3
