Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-1169408,ISG15 antiviral mechanism,,-9.1,37,16,28160,72,74,7,9.5,3.4,3434|4599|4600|5610|9246|9636|51191,IFIT1|MX1|MX2|EIF2AK2|UBE2L6|ISG15|HERC5,-6.8
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-5676594,TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway,,-9,1.1e+02,23,28160,18,74,5,6.8,2.9,959|4049|4050|8740|8742,CD40LG|LTA|LTB|TNFSF14|TNFSF12,-6.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002697,regulation of immune effector process,19_GO:0002376 immune system process,-8.8,12,11,28160,341,74,11,15,4.1,2|567|684|959|3105|3822|4049|6375|7305|22914|91543,A2M|B2M|BST2|CD40LG|HLA-A|KLRC2|LTA|XCL1|TYROBP|KLRK1|RSAD2,-6.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002449,lymphocyte mediated immunity,19_GO:0002376 immune system process,-8.7,12,11,28160,351,74,11,15,4.1,567|959|1191|3105|3665|3811|3822|4049|6375|22914|91543,B2M|CD40LG|CLU|HLA-A|IRF7|KIR3DL1|KLRC2|LTA|XCL1|KLRK1|RSAD2,-6.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001817,regulation of cytokine production,19_GO:0032501 multicellular organismal process,-8.7,7.1,9,28160,799,74,15,20,4.7,567|684|959|1191|3105|3665|4049|4050|4938|4940|5610|6375|7305|9636|91543,B2M|BST2|CD40LG|CLU|HLA-A|IRF7|LTA|LTB|OAS1|OAS3|EIF2AK2|XCL1|TYROBP|ISG15|RSAD2,-6.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002705,positive regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-8.6,23,13,28160,135,74,8,11,3.6,567|3105|3822|4049|6375|7305|22914|91543,B2M|HLA-A|KLRC2|LTA|XCL1|TYROBP|KLRK1|RSAD2,-6.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050778,positive regulation of immune response,19_GO:0002376 immune system process,-8.5,8.6,9.4,28160,576,74,13,18,4.4,2|567|1191|3105|3430|3665|3822|4049|6375|7305|10616|22914|91543,A2M|B2M|CLU|HLA-A|IFI35|IRF7|KLRC2|LTA|XCL1|TYROBP|RBCK1|KLRK1|RSAD2,-6.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0019221,cytokine-mediated signaling pathway,19_GO:0023052 signaling,-8.4,9.7,9.8,28160,472,74,12,16,4.3,3665|4599|4938|4940|6375|6773|6846|8519|8638|9636|10410|10581,IRF7|MX1|OAS1|OAS3|XCL1|STAT2|XCL2|IFITM1|OASL|ISG15|IFITM3|IFITM2,-6.3
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-983169,Class I MHC mediated antigen processing & presentation,,-8.4,11,10,28160,377,74,11,15,4.1,567|3105|6502|9246|10393|10616|51191|51619|63891|84727|140691,B2M|HLA-A|SKP2|UBE2L6|ANAPC10|RBCK1|HERC5|UBE2D4|RNF123|SPSB2|TRIM69,-6.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001912,positive regulation of leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-8.1,41,15,28160,56,74,6,8.1,3.2,567|3105|3822|6375|7305|22914,B2M|HLA-A|KLRC2|XCL1|TYROBP|KLRK1,-6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002703,regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-8.1,15,11,28160,227,74,9,12,3.8,567|684|3105|3822|4049|6375|7305|22914|91543,B2M|BST2|HLA-A|KLRC2|LTA|XCL1|TYROBP|KLRK1|RSAD2,-5.9
MyList_MCODE_ALL,KEGG Pathway,24,hsa05162,Measles,,-8,19,12,28160,158,74,8,11,3.6,2353|3665|4599|4938|4940|5610|6773|10379,FOS|IRF7|MX1|OAS1|OAS3|EIF2AK2|STAT2|IRF9,-5.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0031343,positive regulation of cell killing,19_GO:0048518 positive regulation of biological process,-7.8,36,14,28160,63,74,6,8.1,3.2,567|3105|3822|6375|7305|22914,B2M|HLA-A|KLRC2|XCL1|TYROBP|KLRK1,-5.7
MyList_MCODE_ALL,KEGG Pathway,24,ko05164,Influenza A,,-7.7,18,11,28160,173,74,8,11,3.6,3665|4599|4938|4940|5610|6773|10379|91543,IRF7|MX1|OAS1|OAS3|EIF2AK2|STAT2|IRF9|RSAD2,-5.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002708,positive regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-7.7,24,12,28160,113,74,7,9.5,3.4,567|3105|3822|4049|6375|22914|91543,B2M|HLA-A|KLRC2|LTA|XCL1|KLRK1|RSAD2,-5.6
MyList_MCODE_ALL,KEGG Pathway,24,hsa05164,Influenza A,,-7.6,17,11,28160,182,74,8,11,3.6,3665|4599|4938|4940|5610|6773|10379|91543,IRF7|MX1|OAS1|OAS3|EIF2AK2|STAT2|IRF9|RSAD2,-5.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0045824,negative regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-7.5,32,13,28160,71,74,6,8.1,3.2,2|3105|4938|4940|6773|9636,A2M|HLA-A|OAS1|OAS3|STAT2|ISG15,-5.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0060338,regulation of type I interferon-mediated signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-7.4,53,16,28160,36,74,5,6.8,2.9,3665|4938|4940|6773|9636,IRF7|OAS1|OAS3|STAT2|ISG15,-5.4
MyList_MCODE_ALL,WikiPathways,27,WP4877,Host-pathogen interaction of human coronaviruses - MAPK signaling,,-7.4,53,16,28160,36,74,5,6.8,2.9,684|2353|8519|10410|10581,BST2|FOS|IFITM1|IFITM3|IFITM2,-5.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001909,leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-7.4,21,12,28160,125,74,7,9.5,3.4,567|3105|3811|3822|6375|7305|22914,B2M|HLA-A|KIR3DL1|KLRC2|XCL1|TYROBP|KLRK1,-5.4
MyList_MCODE_ALL,KEGG Pathway,24,ko04612,Antigen processing and presentation,,-7.3,30,13,28160,77,74,6,8.1,3.2,567|3105|3804|3811|3812|3822,B2M|HLA-A|KIR2DL3|KIR3DL1|KIR3DL2|KLRC2,-5.2
MyList_MCODE_ALL,KEGG Pathway,24,hsa04612,Antigen processing and presentation ,,-7.3,30,13,28160,77,74,6,8.1,3.2,567|3105|3804|3811|3812|3822,B2M|HLA-A|KIR2DL3|KIR3DL1|KIR3DL2|KLRC2,-5.2
MyList_MCODE_ALL,KEGG Pathway,24,ko05160,Hepatitis C,,-7.3,20,11,28160,131,74,7,9.5,3.4,3434|3665|4938|4940|5610|6773|10379,IFIT1|IRF7|OAS1|OAS3|EIF2AK2|STAT2|IRF9,-5.2
MyList_MCODE_ALL,KEGG Pathway,24,ko04650,Natural killer cell mediated cytotoxicity,,-7.2,20,11,28160,133,74,7,9.5,3.4,3105|3804|3811|3812|3822|7305|22914,HLA-A|KIR2DL3|KIR3DL1|KIR3DL2|KLRC2|TYROBP|KLRK1,-5.2
MyList_MCODE_ALL,KEGG Pathway,24,hsa04650,Natural killer cell mediated cytotoxicity ,,-7.2,20,11,28160,133,74,7,9.5,3.4,3105|3804|3811|3812|3822|7305|22914,HLA-A|KIR2DL3|KIR3DL1|KIR3DL2|KLRC2|TYROBP|KLRK1,-5.2
MyList_MCODE_ALL,KEGG Pathway,24,ko05162,Measles,,-7.2,20,11,28160,134,74,7,9.5,3.4,3665|4599|4938|4940|5610|6773|10379,IRF7|MX1|OAS1|OAS3|EIF2AK2|STAT2|IRF9,-5.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001910,regulation of leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-7.1,28,12,28160,82,74,6,8.1,3.2,567|3105|3822|6375|7305|22914,B2M|HLA-A|KLRC2|XCL1|TYROBP|KLRK1,-5.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0034341,response to interferon-gamma,19_GO:0044419 biological process involved in interspecies interaction between organisms,-7,19,11,28160,141,74,7,9.5,3.4,684|2635|6375|6846|8519|10410|10581,BST2|GBP3|XCL1|XCL2|IFITM1|IFITM3|IFITM2,-5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,,-6.9,11,9.1,28160,309,74,9,12,3.8,6502|9246|10393|10616|51191|51619|63891|84727|140691,SKP2|UBE2L6|ANAPC10|RBCK1|HERC5|UBE2D4|RNF123|SPSB2|TRIM69,-4.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002683,negative regulation of immune system process,19_GO:0002376 immune system process,-6.7,8.8,8.4,28160,433,74,10,14,4,2|684|3105|4938|4940|6375|6773|7305|9636|22914,A2M|BST2|HLA-A|OAS1|OAS3|XCL1|STAT2|TYROBP|ISG15|KLRK1,-4.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0060339,negative regulation of type I interferon-mediated signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.7,76,17,28160,20,74,4,5.4,2.6,4938|4940|6773|9636,OAS1|OAS3|STAT2|ISG15,-4.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002699,positive regulation of immune effector process,19_GO:0002376 immune system process,-6.7,13,9.4,28160,237,74,8,11,3.6,567|3105|3822|4049|6375|7305|22914|91543,B2M|HLA-A|KLRC2|LTA|XCL1|TYROBP|KLRK1|RSAD2,-4.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0031341,regulation of cell killing,19_GO:0050789 regulation of biological process,-6.5,22,11,28160,102,74,6,8.1,3.2,567|3105|3822|6375|7305|22914,B2M|HLA-A|KLRC2|XCL1|TYROBP|KLRK1,-4.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002706,regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-6.5,16,9.9,28160,168,74,7,9.5,3.4,567|3105|3822|4049|6375|22914|91543,B2M|HLA-A|KLRC2|LTA|XCL1|KLRK1|RSAD2,-4.6
MyList_MCODE_ALL,KEGG Pathway,24,hsa04621,NOD-like receptor signaling pathway ,,-6.5,16,9.8,28160,170,74,7,9.5,3.4,2635|3665|4938|4940|6773|10379|10616,GBP3|IRF7|OAS1|OAS3|STAT2|IRF9|RBCK1,-4.5
MyList_MCODE_ALL,KEGG Pathway,24,ko04621,NOD-like receptor signaling pathway,,-6.5,16,9.8,28160,170,74,7,9.5,3.4,2635|3665|4938|4940|6773|10379|10616,GBP3|IRF7|OAS1|OAS3|STAT2|IRF9|RBCK1,-4.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032020,ISG15-protein conjugation,19_GO:0008152 metabolic process,-6.5,1.9e+02,24,28160,6,74,3,4.1,2.3,9246|9636|51191,UBE2L6|ISG15|HERC5,-4.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002832,negative regulation of response to biotic stimulus,19_GO:0048519 negative regulation of biological process,-6.4,21,11,28160,108,74,6,8.1,3.2,2|3105|4938|4940|6773|9636,A2M|HLA-A|OAS1|OAS3|STAT2|ISG15,-4.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002764,immune response-regulating signaling pathway,19_GO:0002376 immune system process,-6.4,8.1,7.9,28160,472,74,10,14,4,3105|3430|3665|3822|4938|4940|7305|8638|10616|91543,HLA-A|IFI35|IRF7|KLRC2|OAS1|OAS3|TYROBP|OASL|RBCK1|RSAD2,-4.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002726,positive regulation of T cell cytokine production,19_GO:0002376 immune system process,-6.3,63,16,28160,24,74,4,5.4,2.6,567|3105|6375|91543,B2M|HLA-A|XCL1|RSAD2,-4.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:1903901,negative regulation of viral life cycle,19_GO:0016032 viral process,-6.3,61,15,28160,25,74,4,5.4,2.6,684|8519|10410|10581,BST2|IFITM1|IFITM3|IFITM2,-4.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0070106,interleukin-27-mediated signaling pathway,19_GO:0023052 signaling,-6.2,1.6e+02,22,28160,7,74,3,4.1,2.3,4599|4938|8638,MX1|OAS1|OASL,-4.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001906,cell killing,19_GO:0009987 cellular process,-6.1,14,9.2,28160,192,74,7,9.5,3.4,567|3105|3811|3822|6375|7305|22914,B2M|HLA-A|KIR3DL1|KLRC2|XCL1|TYROBP|KLRK1,-4.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050777,negative regulation of immune response,19_GO:0002376 immune system process,-6.1,14,9.1,28160,194,74,7,9.5,3.4,2|3105|4938|4940|6375|6773|9636,A2M|HLA-A|OAS1|OAS3|XCL1|STAT2|ISG15,-4.2
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-204005,COPII-mediated vesicle transport,,-6,28,11,28160,68,74,5,6.8,2.9,374|6811|8775|10175|126003,AREG|STX5|NAPA|CNIH1|TRAPPC5,-4.1
MyList_MCODE_ALL,WikiPathways,27,WP5039,SARS-CoV-2 innate immunity evasion and cell-specific immune response,,-6,28,11,28160,68,74,5,6.8,2.9,3433|3665|4599|6773|8519,IFIT2|IRF7|MX1|STAT2|IFITM1,-4.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2424491,DAP12 signaling,,-5.9,51,14,28160,30,74,4,5.4,2.6,567|3822|7305|22914,B2M|KLRC2|TYROBP|KLRK1,-4.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-8983711,OAS antiviral response,,-5.8,1.3e+02,19,28160,9,74,3,4.1,2.3,4938|4940|8638,OAS1|OAS3|OASL,-4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0060700,regulation of ribonuclease activity,19_GO:0050789 regulation of biological process,-5.8,1.3e+02,19,28160,9,74,3,4.1,2.3,4938|4940|8638,OAS1|OAS3|OASL,-4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-416476,G alpha (q) signalling events,,-5.8,12,8.6,28160,216,74,7,9.5,3.4,2793|6375|6846|10161|10800|29933|94235,GNGT2|XCL1|XCL2|LPAR6|CYSLTR1|GPR132|GNG8,-3.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032103,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-5.7,8,7.5,28160,427,74,9,12,3.8,3430|3665|3822|4049|6375|6846|7305|8638|22914,IFI35|IRF7|KLRC2|LTA|XCL1|XCL2|TYROBP|OASL|KLRK1,-3.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002724,regulation of T cell cytokine production,19_GO:0002376 immune system process,-5.6,41,13,28160,37,74,4,5.4,2.6,567|3105|6375|91543,B2M|HLA-A|XCL1|RSAD2,-3.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002369,T cell cytokine production,19_GO:0002376 immune system process,-5.6,41,13,28160,37,74,4,5.4,2.6,567|3105|6375|91543,B2M|HLA-A|XCL1|RSAD2,-3.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0098586,cellular response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.5,22,10,28160,85,74,5,6.8,2.9,2537|3665|4938|4940|8638,IFI6|IRF7|OAS1|OAS3|OASL,-3.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032728,positive regulation of interferon-beta production,19_GO:0048518 positive regulation of biological process,-5.5,39,12,28160,39,74,4,5.4,2.6,3665|4938|4940|9636,IRF7|OAS1|OAS3|ISG15,-3.6
MyList_MCODE_ALL,KEGG Pathway,24,ko05332,Graft-versus-host disease,,-5.4,37,12,28160,41,74,4,5.4,2.6,3105|3804|3811|3812,HLA-A|KIR2DL3|KIR3DL1|KIR3DL2,-3.6
MyList_MCODE_ALL,KEGG Pathway,24,hsa05332,Graft-versus-host disease ,,-5.4,37,12,28160,41,74,4,5.4,2.6,3105|3804|3811|3812,HLA-A|KIR2DL3|KIR3DL1|KIR3DL2,-3.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,19_GO:0002376 immune system process,-5.3,8.5,7.3,28160,357,74,8,11,3.6,567|959|1191|3105|3665|4049|6375|91543,B2M|CD40LG|CLU|HLA-A|IRF7|LTA|XCL1|RSAD2,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0046596,regulation of viral entry into host cell,19_GO:0016032 viral process,-5.3,36,12,28160,42,74,4,5.4,2.6,8519|10346|10410|10581,IFITM1|TRIM22|IFITM3|IFITM2,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051251,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-5.3,8.4,7.3,28160,362,74,8,11,3.6,567|959|3105|3822|6375|7305|8740|22914,B2M|CD40LG|HLA-A|KLRC2|XCL1|TYROBP|TNFSF14|KLRK1,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002700,regulation of production of molecular mediator of immune response,19_GO:0002376 immune system process,-5.3,14,8.5,28160,166,74,6,8.1,3.2,567|684|959|3105|6375|91543,B2M|BST2|CD40LG|HLA-A|XCL1|RSAD2,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002833,positive regulation of response to biotic stimulus,19_GO:0048518 positive regulation of biological process,-5.3,14,8.4,28160,167,74,6,8.1,3.2,3430|3665|3822|7305|8638|22914,IFI35|IRF7|KLRC2|TYROBP|OASL|KLRK1,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002718,regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-5.2,20,9.4,28160,97,74,5,6.8,2.9,567|684|3105|6375|91543,B2M|BST2|HLA-A|XCL1|RSAD2,-3.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2172127,DAP12 interactions,,-5.2,34,11,28160,45,74,4,5.4,2.6,567|3822|7305|22914,B2M|KLRC2|TYROBP|KLRK1,-3.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002367,cytokine production involved in immune response,19_GO:0002376 immune system process,-5.2,19,9.4,28160,98,74,5,6.8,2.9,567|684|3105|6375|91543,B2M|BST2|HLA-A|XCL1|RSAD2,-3.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002221,pattern recognition receptor signaling pathway,19_GO:0002376 immune system process,-5.1,13,8.2,28160,176,74,6,8.1,3.2,3430|3665|4938|4940|8638|91543,IFI35|IRF7|OAS1|OAS3|OASL|RSAD2,-3.3
MyList_MCODE_ALL,KEGG Pathway,24,hsa04060,Cytokine-cytokine receptor interaction ,,-5.1,9.9,7.5,28160,270,74,7,9.5,3.4,959|4049|4050|6375|6846|8740|8742,CD40LG|LTA|LTB|XCL1|XCL2|TNFSF14|TNFSF12,-3.3
MyList_MCODE_ALL,KEGG Pathway,24,ko04060,Cytokine-cytokine receptor interaction,,-5.1,9.9,7.5,28160,270,74,7,9.5,3.4,959|4049|4050|6375|6846|8740|8742,CD40LG|LTA|LTB|XCL1|XCL2|TNFSF14|TNFSF12,-3.3
MyList_MCODE_ALL,Canonical Pathways,11,M183,PID IL6 7 PATHWAY,,-5.1,32,11,28160,47,74,4,5.4,2.6,2|1052|2353|7076,A2M|CEBPD|FOS|TIMP1,-3.3
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-5668541,TNFR2 non-canonical NF-kB pathway,,-5.1,19,9.2,28160,102,74,5,6.8,2.9,959|4049|4050|8740|8742,CD40LG|LTA|LTB|TNFSF14|TNFSF12,-3.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0140374,antiviral innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.1,76,15,28160,15,74,3,4.1,2.3,3434|4599|4938,IFIT1|MX1|OAS1,-3.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0052372,modulation by symbiont of entry into host,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.1,31,11,28160,49,74,4,5.4,2.6,8519|10346|10410|10581,IFITM1|TRIM22|IFITM3|IFITM2,-3.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002819,regulation of adaptive immune response,19_GO:0002376 immune system process,-5.1,12,8,28160,183,74,6,8.1,3.2,567|3105|3665|4049|6375|91543,B2M|HLA-A|IRF7|LTA|XCL1|RSAD2,-3.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002824,positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,19_GO:0002376 immune system process,-5,18,8.9,28160,107,74,5,6.8,2.9,567|3105|4049|6375|91543,B2M|HLA-A|LTA|XCL1|RSAD2,-3.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002821,positive regulation of adaptive immune response,19_GO:0002376 immune system process,-4.9,17,8.7,28160,112,74,5,6.8,2.9,567|3105|4049|6375|91543,B2M|HLA-A|LTA|XCL1|RSAD2,-3.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002696,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-4.9,7.4,6.7,28160,409,74,8,11,3.6,567|959|3105|3822|6375|7305|8740|22914,B2M|CD40LG|HLA-A|KLRC2|XCL1|TYROBP|TNFSF14|KLRK1,-3.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002711,positive regulation of T cell mediated immunity,19_GO:0002376 immune system process,-4.8,27,10,28160,56,74,4,5.4,2.6,567|3105|6375|91543,B2M|HLA-A|XCL1|RSAD2,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032608,interferon-beta production,19_GO:0032501 multicellular organismal process,-4.8,27,10,28160,56,74,4,5.4,2.6,3665|4938|4940|9636,IRF7|OAS1|OAS3|ISG15,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032648,regulation of interferon-beta production,19_GO:0032501 multicellular organismal process,-4.8,27,10,28160,56,74,4,5.4,2.6,3665|4938|4940|9636,IRF7|OAS1|OAS3|ISG15,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050867,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-4.8,7.2,6.6,28160,420,74,8,11,3.6,567|959|3105|3822|6375|7305|8740|22914,B2M|CD40LG|HLA-A|KLRC2|XCL1|TYROBP|TNFSF14|KLRK1,-3.1
MyList_MCODE_ALL,KEGG Pathway,24,ko05203,Viral carcinogenesis,,-4.8,11,7.6,28160,201,74,6,8.1,3.2,3105|3665|5610|6502|6908|10379,HLA-A|IRF7|EIF2AK2|SKP2|TBP|IRF9,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032481,positive regulation of type I interferon production,19_GO:0048518 positive regulation of biological process,-4.8,26,9.9,28160,58,74,4,5.4,2.6,3665|4938|4940|9636,IRF7|OAS1|OAS3|ISG15,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0016064,immunoglobulin mediated immune response,19_GO:0002376 immune system process,-4.7,11,7.4,28160,207,74,6,8.1,3.2,567|959|1191|3665|4049|6375,B2M|CD40LG|CLU|IRF7|LTA|XCL1,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0019724,B cell mediated immunity,19_GO:0002376 immune system process,-4.7,11,7.4,28160,210,74,6,8.1,3.2,567|959|1191|3665|4049|6375,B2M|CD40LG|CLU|IRF7|LTA|XCL1,-3
MyList_MCODE_ALL,KEGG Pathway,24,hsa05203,Viral carcinogenesis,,-4.7,11,7.4,28160,211,74,6,8.1,3.2,3105|3665|5610|6502|6908|10379,HLA-A|IRF7|EIF2AK2|SKP2|TBP|IRF9,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002250,adaptive immune response,19_GO:0002376 immune system process,-4.7,5.2,5.9,28160,730,74,10,14,4,567|959|1191|3105|3665|3822|4049|6375|22914|91543,B2M|CD40LG|CLU|HLA-A|IRF7|KLRC2|LTA|XCL1|KLRK1|RSAD2,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0070661,leukocyte proliferation,19_GO:0009987 cellular process,-4.7,8.3,6.8,28160,320,74,7,9.5,3.4,684|959|1191|3105|6375|7305|8740,BST2|CD40LG|CLU|HLA-A|XCL1|TYROBP|TNFSF14,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032653,regulation of interleukin-10 production,19_GO:0032501 multicellular organismal process,-4.7,25,9.5,28160,62,74,4,5.4,2.6,959|6375|7305|9636,CD40LG|XCL1|TYROBP|ISG15,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032613,interleukin-10 production,19_GO:0032501 multicellular organismal process,-4.7,25,9.5,28160,62,74,4,5.4,2.6,959|6375|7305|9636,CD40LG|XCL1|TYROBP|ISG15,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0046597,negative regulation of viral entry into host cell,19_GO:0016032 viral process,-4.6,54,13,28160,21,74,3,4.1,2.3,8519|10410|10581,IFITM1|IFITM3|IFITM2,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050870,positive regulation of T cell activation,19_GO:0022610 biological adhesion,-4.6,11,7.2,28160,216,74,6,8.1,3.2,567|959|3105|6375|8740|22914,B2M|CD40LG|HLA-A|XCL1|TNFSF14|KLRK1,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0045089,positive regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.6,15,8,28160,130,74,5,6.8,2.9,3430|3665|3822|7305|22914,IFI35|IRF7|KLRC2|TYROBP|KLRK1,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032069,regulation of nuclease activity,19_GO:0050789 regulation of biological process,-4.6,52,12,28160,22,74,3,4.1,2.3,4938|4940|8638,OAS1|OAS3|OASL,-2.9
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-8939211,ESR-mediated signaling,,-4.6,10,7.1,28160,223,74,6,8.1,3.2,374|2353|2793|6908|8334|94235,AREG|FOS|GNGT2|TBP|H2AC6|GNG8,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002720,positive regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-4.6,23,9.2,28160,66,74,4,5.4,2.6,567|3105|6375|91543,B2M|HLA-A|XCL1|RSAD2,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0046649,lymphocyte activation,19_GO:0002376 immune system process,-4.5,4.9,5.7,28160,771,74,10,14,4,567|684|959|3105|3822|6375|7305|8740|22914|91543,B2M|BST2|CD40LG|HLA-A|KLRC2|XCL1|TYROBP|TNFSF14|KLRK1|RSAD2,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:1901224,positive regulation of NIK/NF-kappaB signaling,19_GO:0048518 positive regulation of biological process,-4.5,22,9,28160,69,74,4,5.4,2.6,3430|5610|8740|10616,IFI35|EIF2AK2|TNFSF14|RBCK1,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0042267,natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.5,22,9,28160,69,74,4,5.4,2.6,3105|3811|3822|22914,HLA-A|KIR3DL1|KLRC2|KLRK1,-2.8
MyList_MCODE_ALL,Canonical Pathways,11,M5883,NABA SECRETED FACTORS,,-4.5,7.8,6.5,28160,343,74,7,9.5,3.4,374|4049|4050|6375|6846|8740|8742,AREG|LTA|LTB|XCL1|XCL2|TNFSF14|TNFSF12,-2.8
