_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-2.9,C4025735,M1,1,0,DisGeNET,35,Nonspherocytic hemolytic anemia,,-2.9,13,5.9,28160,13,484,3,0.62,0.36,3039|3040|3043,HBA1|HBA2|HBB,-0.72,0
1,-2.9,C0740457,M1,1,0,DisGeNET,35,Malignant neoplasm of kidney,,-2.9,2,3.5,28160,664,484,23,4.8,0.97,135|177|196|207|883|1191|1869|1958|3265|3832|4830|4953|5310|5820|7403|7468|7942|8940|9833|23603|51014|51182|148327,ADORA2A|AGER|AHR|AKT1|KYAT1|CLU|E2F1|EGR1|HRAS|KIF11|NME1|ODC1|PKD1|PVT1|KDM6A|NSD2|TFEB|TOP3B|MELK|CORO1C|TMED7|HSPA14|CREB3L4,-0.71,0
1,-2.9,C4704874,M1,1,0,DisGeNET,35,"Mammary Carcinoma, Human",,-2.9,2.1,3.5,28160,545,484,20,4.1,0.9,196|207|898|1111|1869|3161|3265|4363|4830|4851|6817|7037|7153|7468|8518|9968|23406|26227|63943|161424,AHR|AKT1|CCNE1|CHEK1|E2F1|HMMR|HRAS|ABCC1|NME1|NOTCH1|SULT1A1|TFRC|TOP2A|NSD2|ELP1|MED12|COTL1|PHGDH|FKBPL|NOP9,-0.7,0
1,-2.9,C3642345,M1,1,0,DisGeNET,35,Luminal A Breast Carcinoma,,-2.9,3.4,4,28160,153,484,9,1.9,0.61,196|207|1111|3161|7153|7675|9833|51014|55355,AHR|AKT1|CHEK1|HMMR|TOP2A|ZNF121|MELK|TMED7|HJURP,-0.69,0
1,-2.9,C1961835,M1,1,0,DisGeNET,35,"Gaucher Disease, Type 1",,-2.9,6.1,4.6,28160,48,484,5,1,0.46,8359|8360|8361|8365|8366,H4C1|H4C4|H4C6|H4C8|H4C2,-0.69,0
1,-2.9,C1850049,M1,1,0,DisGeNET,35,Clinodactyly of the 5th finger,,-2.9,2.7,3.7,28160,284,484,13,2.7,0.73,207|699|701|1062|1857|7227|10908|22995|23594|55159|57539|83696|84126,AKT1|BUB1|BUB1B|CENPE|DVL3|TRPS1|PNPLA6|CEP152|ORC6|RFWD3|WDR35|TRAPPC9|ATRIP,-0.69,0
1,-2.9,C0280631,M1,1,0,DisGeNET,35,Leiomyosarcoma of uterus,,-2.9,4.9,4.4,28160,71,484,6,1.2,0.5,207|699|701|898|7153|9968,AKT1|BUB1|BUB1B|CCNE1|TOP2A|MED12,-0.69,0
1,-2.9,C0456909,M1,1,0,DisGeNET,35,Blindness,,-2.9,2.4,3.6,28160,393,484,16,3.3,0.81,135|196|1186|1191|3832|4751|7272|9619|9928|10013|10908|25861|54982|64218|79751|80150,ADORA2A|AHR|CLCN7|CLU|KIF11|NEK2|TTK|ABCG1|KIF14|HDAC6|PNPLA6|WHRN|CLN6|SEMA4A|SLC25A22|ASRGL1,-0.69,0
1,-2.8,C0007114,M1,1,0,DisGeNET,35,Malignant neoplasm of skin,,-2.8,2.2,3.5,28160,508,484,19,3.9,0.88,196|207|1869|2308|2678|3265|4089|4363|4851|4953|8455|10721|23207|26523|51014|57862|79733|81037|144455,AHR|AKT1|E2F1|FOXO1|GGT1|HRAS|SMAD4|ABCC1|NOTCH1|ODC1|ATRN|POLQ|PLEKHM2|AGO1|TMED7|ZNF410|E2F8|CLPTM1L|E2F7,-0.69,0
1,-2.8,C0009081,M1,1,0,DisGeNET,35,Congenital clubfoot,,-2.8,2.7,3.7,28160,285,484,13,2.7,0.73,3039|3040|3265|5830|6239|7227|7468|7862|23594|51776|54332|57222|80199,HBA1|HBA2|HRAS|PEX5|RREB1|TRPS1|NSD2|BRPF1|ORC6|MAP3K20|GDAP1|ERGIC1|FUZ,-0.69,0
1,-2.8,C0020534,M1,1,0,DisGeNET,35,Orbital separation excessive,,-2.8,2.1,3.5,28160,590,484,21,4.3,0.93,207|701|1857|3039|3040|3265|4089|5830|6239|6929|7468|7862|9772|9968|11113|26227|55159|57082|57539|64132|83696,AKT1|BUB1B|DVL3|HBA1|HBA2|HRAS|SMAD4|PEX5|RREB1|TCF3|NSD2|BRPF1|TMEM94|MED12|CIT|PHGDH|RFWD3|KNL1|WDR35|XYLT2|TRAPPC9,-0.67,0
1,-2.8,C0679427,M1,1,0,DisGeNET,35,myeloblastosis,,-2.8,4.8,4.3,28160,72,484,6,1.2,0.5,207|1869|4605|5127|7153|57130,AKT1|E2F1|MYBL2|CDK16|TOP2A|ATP13A1,-0.67,0
1,-2.8,C0042580,M1,1,0,DisGeNET,35,Vesico-Ureteral Reflux,,-2.8,3.1,3.8,28160,187,484,10,2.1,0.65,6239|6491|7227|9928|11113|22995|55262|57082|80199|284403,RREB1|STIL|TRPS1|KIF14|CIT|CEP152|TRAPPC14|KNL1|FUZ|WDR62,-0.66,0
1,-2.8,C0521525,M1,1,0,DisGeNET,35,Short neck,,-2.8,2.6,3.7,28160,288,484,13,2.7,0.73,701|1857|3039|3040|3265|4089|6239|9968|26227|57539|64132|83696|93587,BUB1B|DVL3|HBA1|HBA2|HRAS|SMAD4|RREB1|MED12|PHGDH|WDR35|XYLT2|TRAPPC9|TRMT10A,-0.66,0
1,-2.8,C0023465,M1,1,0,DisGeNET,35,Acute monocytic leukemia,,-2.8,2,3.4,28160,633,484,22,4.5,0.95,177|196|207|586|1111|1869|3161|4089|4363|4830|4851|5310|5358|6239|7037|8359|8360|8361|8365|8366|23604|80150,AGER|AHR|AKT1|BCAT1|CHEK1|E2F1|HMMR|SMAD4|ABCC1|NME1|NOTCH1|PKD1|PLS3|RREB1|TFRC|H4C1|H4C4|H4C6|H4C8|H4C2|DAPK2|ASRGL1,-0.65,0
1,-2.8,C1849364,M1,1,0,DisGeNET,35,Absent earlobe,,-2.8,12,5.7,28160,14,484,3,0.62,0.36,1062|22995|84126,CENPE|CEP152|ATRIP,-0.65,0
1,-2.8,C0016522,M1,1,0,DisGeNET,35,"Foramen Ovale, Patent",,-2.8,4.8,4.3,28160,73,484,6,1.2,0.5,1857|2153|4851|9772|26227|57539,DVL3|F5|NOTCH1|TMEM94|PHGDH|WDR35,-0.65,0
1,-2.8,C0014772,M1,1,0,DisGeNET,35,Red Blood Cell Count measurement,,-2.8,1.9,3.4,28160,717,484,24,5,0.99,699|1870|3043|3783|5198|5820|6239|7037|7227|7942|8366|8850|10171|22904|26227|55159|57787|64864|80018|80315|84969|92922|254394|283450,BUB1|E2F2|HBB|KCNN4|PFAS|PVT1|RREB1|TFRC|TRPS1|TFEB|H4C2|KAT2B|RCL1|SBNO2|PHGDH|RFWD3|MARK4|RFX7|NAA25|CPEB4|TOX2|CCDC102A|MCM9|HECTD4,-0.65,0
1,-2.8,C0017654,M1,1,0,DisGeNET,35,Glomerular Filtration Rate,,-2.8,2.3,3.5,28160,399,484,16,3.3,0.81,196|3043|4363|5310|6239|7942|9862|11243|23132|24149|29104|54838|54842|79029|80018|84243,AHR|HBB|ABCC1|PKD1|RREB1|TFEB|MED24|PMF1|RAD54L2|ZNF318|N6AMT1|WBP1L|MFSD6|SPATA5L1|NAA25|ZDHHC18,-0.65,0
1,-2.8,C0220597,M1,1,0,DisGeNET,35,Adult Hodgkin Lymphoma,,-2.8,2.3,3.5,28160,399,484,16,3.3,0.81,207|1111|1958|2308|3043|3135|4794|4851|5820|6929|7293|10013|10999|23604|55655|57510,AKT1|CHEK1|EGR1|FOXO1|HBB|HLA-G|NFKBIE|NOTCH1|PVT1|TCF3|TNFRSF4|HDAC6|SLC27A4|DAPK2|NLRP2|XPO5,-0.65,0
1,-2.8,C0220644,M1,1,0,DisGeNET,35,Childhood Hodgkin Lymphoma,,-2.8,2.3,3.5,28160,399,484,16,3.3,0.81,207|1111|1958|2308|3043|3135|4794|4830|4851|6929|7293|10013|10999|23604|55655|57510,AKT1|CHEK1|EGR1|FOXO1|HBB|HLA-G|NFKBIE|NME1|NOTCH1|TCF3|TNFRSF4|HDAC6|SLC27A4|DAPK2|NLRP2|XPO5,-0.65,0
1,-2.8,C0936223,M1,1,0,DisGeNET,35,Metastatic Prostate Carcinoma,,-2.8,2.4,3.6,28160,362,484,15,3.1,0.79,196|207|1191|1434|4830|4851|7037|7153|7468|9618|10013|10257|11108|51014|79733,AHR|AKT1|CLU|CSE1L|NME1|NOTCH1|TFRC|TOP2A|NSD2|TRAF4|HDAC6|ABCC4|PRDM4|TMED7|E2F8,-0.65,0
1,-2.7,C0027877,M1,1,0,DisGeNET,35,Neuronal Ceroid-Lipofuscinoses,,-2.7,5.7,4.4,28160,51,484,5,1,0.46,177|5310|7942|23400|54982,AGER|PKD1|TFEB|ATP13A2|CLN6,-0.61,0
1,-2.7,C0085576,M1,1,0,DisGeNET,35,Iron-Refractory Iron Deficiency Anemia,,-2.7,5.7,4.4,28160,51,484,5,1,0.46,3039|3040|3043|4089|7037,HBA1|HBA2|HBB|SMAD4|TFRC,-0.61,0
1,-2.7,C2677180,M1,1,0,DisGeNET,35,Congenital microcephaly,,-2.7,5.7,4.4,28160,51,484,5,1,0.46,440|3832|26227|55655|284403,ASNS|KIF11|PHGDH|NLRP2|WDR62,-0.61,0
1,-2.7,C3494422,M1,1,0,DisGeNET,35,Retrognathia,,-2.7,3,3.8,28160,191,484,10,2.1,0.65,1718|1857|3039|3040|9993|22995|23594|26227|57539|200205,DHCR24|DVL3|HBA1|HBA2|DGCR2|CEP152|ORC6|PHGDH|WDR35|IBA57,-0.61,0
1,-2.7,C1292778,M1,1,0,DisGeNET,35,Chronic myeloproliferative disorder,,-2.7,2.4,3.5,28160,366,484,15,3.1,0.79,177|207|1062|1958|2153|4953|6817|7037|9619|10013|23509|23594|51014|51514|84126,AGER|AKT1|CENPE|EGR1|F5|ODC1|SULT1A1|TFRC|ABCG1|HDAC6|POFUT1|ORC6|TMED7|DTL|ATRIP,-0.61,0
1,-2.7,C3714644,M1,1,0,DisGeNET,35,Thymus Neoplasms,,-2.7,7.5,4.8,28160,31,484,4,0.83,0.41,207|3265|4851|7153,AKT1|HRAS|NOTCH1|TOP2A,-0.6,0
1,-2.7,C0338106,M1,1,0,DisGeNET,35,Adenocarcinoma of colon,,-2.7,2.3,3.5,28160,406,484,16,3.3,0.81,177|207|1434|1869|2308|3265|4089|4363|4830|4851|6720|11226|51014|51182|84687|387521,AGER|AKT1|CSE1L|E2F1|FOXO1|HRAS|SMAD4|ABCC1|NME1|NOTCH1|SREBF1|GALNT6|TMED7|HSPA14|PPP1R9B|PEDS1,-0.59,0
1,-2.7,C0012715,M1,1,0,DisGeNET,35,Iron Metabolism Disorders,,-2.7,12,5.4,28160,15,484,3,0.62,0.36,5820|7037|29923,PVT1|TFRC|HILPDA,-0.59,0
1,-2.7,C0154017,M1,1,0,DisGeNET,35,Benign neoplasm of bladder,,-2.7,12,5.4,28160,15,484,3,0.62,0.36,3265|4851|7403,HRAS|NOTCH1|KDM6A,-0.59,0
1,-2.7,C0496930,M1,1,0,DisGeNET,35,Neoplasm of uncertain or unknown behavior of bladder,,-2.7,12,5.4,28160,15,484,3,0.62,0.36,3265|4851|7403,HRAS|NOTCH1|KDM6A,-0.59,0
1,-2.7,C0854776,M1,1,0,DisGeNET,35,Pancreatic carcinoma non-resectable,,-2.7,12,5.4,28160,15,484,3,0.62,0.36,1111|6241|11113,CHEK1|RRM2|CIT,-0.59,0
1,-2.7,C1333394,M1,1,0,DisGeNET,35,Endometrial intraepithelial neoplasia,,-2.7,12,5.4,28160,15,484,3,0.62,0.36,207|2308|4089,AKT1|FOXO1|SMAD4,-0.59,0
1,-2.7,C0334634,M1,1,0,DisGeNET,35,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",,-2.7,2.6,3.6,28160,296,484,13,2.7,0.73,207|1111|2308|4507|4830|4851|7153|10013|29923|50628|51014|79733|84126,AKT1|CHEK1|FOXO1|MTAP|NME1|NOTCH1|TOP2A|HDAC6|HILPDA|GEMIN4|TMED7|E2F8|ATRIP,-0.59,0
1,-2.7,C0018081,M1,1,0,DisGeNET,35,Gonorrhea,,-2.7,2.7,3.6,28160,261,484,12,2.5,0.71,177|196|1191|1869|1958|2308|4363|4830|7037|10013|10392|11108,AGER|AHR|CLU|E2F1|EGR1|FOXO1|ABCC1|NME1|TFRC|HDAC6|NOD1|PRDM4,-0.59,0
1,-2.7,C3544205,M1,1,0,DisGeNET,35,Ovarian clear cell carcinoma,,-2.7,4,4,28160,103,484,7,1.4,0.54,207|898|1111|4171|7468|9476|10013,AKT1|CCNE1|CHEK1|MCM2|NSD2|NAPSA|HDAC6,-0.58,0
1,-2.7,C0346429,M1,1,0,DisGeNET,35,Multiple malignancy,,-2.7,3.2,3.7,28160,163,484,9,1.9,0.61,207|1434|1869|1958|4605|4751|4830|9968|81037,AKT1|CSE1L|E2F1|EGR1|MYBL2|NEK2|NME1|MED12|CLPTM1L,-0.57,0
1,-2.7,C0334108,M1,1,0,DisGeNET,35,Multiple polyps,,-2.7,4.5,4.1,28160,77,484,6,1.2,0.5,699|1111|4089|4953|10721|254394,BUB1|CHEK1|SMAD4|ODC1|POLQ|MCM9,-0.57,0
1,-2.7,C0685695,M1,1,0,DisGeNET,35,Abnormal lung lobation,,-2.7,7.3,4.7,28160,32,484,4,0.83,0.41,207|699|701|6239,AKT1|BUB1|BUB1B|RREB1,-0.57,0
1,-2.7,C1257931,M1,1,0,DisGeNET,35,"Mammary Neoplasms, Human",,-2.7,2.1,3.4,28160,527,484,19,3.9,0.88,196|207|898|1111|1869|3161|3265|4363|4851|6817|7037|7153|7468|8518|9968|23406|26227|63943|161424,AHR|AKT1|CCNE1|CHEK1|E2F1|HMMR|HRAS|ABCC1|NOTCH1|SULT1A1|TFRC|TOP2A|NSD2|ELP1|MED12|COTL1|PHGDH|FKBPL|NOP9,-0.57,0
1,-2.7,C1861869,M1,1,0,DisGeNET,35,Underdeveloped supraorbital ridges,,-2.7,5.5,4.3,28160,53,484,5,1,0.46,3039|3040|3832|5830|83696,HBA1|HBA2|KIF11|PEX5|TRAPPC9,-0.57,0
1,-2.7,C2145472,M1,1,0,DisGeNET,35,Urothelial Carcinoma,,-2.7,2.2,3.4,28160,449,484,17,3.5,0.84,196|207|701|790|898|1111|1718|3265|4851|5820|6241|6817|7403|8850|10013|51014|57510,AHR|AKT1|BUB1B|CAD|CCNE1|CHEK1|DHCR24|HRAS|NOTCH1|PVT1|RRM2|SULT1A1|KDM6A|KAT2B|HDAC6|TMED7|XPO5,-0.57,0
1,-2.7,C0220641,M1,1,0,DisGeNET,35,Lip and Oral Cavity Carcinoma,,-2.7,1.9,3.3,28160,734,484,24,5,0.99,177|196|207|602|701|942|1454|2153|2308|3043|3265|3832|4089|4171|4851|5442|6487|7037|8208|51014|57508|57650|80018|81037,AGER|AHR|AKT1|BCL3|BUB1B|CD86|CSNK1E|F5|FOXO1|HBB|HRAS|KIF11|SMAD4|MCM2|NOTCH1|POLRMT|ST3GAL3|TFRC|CHAF1B|TMED7|INTS2|CIP2A|NAA25|CLPTM1L,-0.57,0
1,-2.7,C0239234,M1,1,0,DisGeNET,35,Low set ears,,-2.7,2.1,3.4,28160,489,484,18,3.7,0.86,207|701|1718|1857|3265|4089|5830|6239|9772|9968|10013|23594|55331|57539|63894|64132|84892|95681,AKT1|BUB1B|DHCR24|DVL3|HRAS|SMAD4|PEX5|RREB1|TMEM94|MED12|HDAC6|ORC6|ACER3|WDR35|VIPAS39|XYLT2|POMGNT2|CEP41,-0.57,0
1,-2.6,C0200635,M1,1,0,DisGeNET,35,Lymphocyte Count measurement,,-2.6,2.4,3.4,28160,338,484,14,2.9,0.76,1512|5820|6239|9392|10045|10526|23351|55728|57539|80315|80746|83892|84230|91750,CTSH|PVT1|RREB1|TGFBRAP1|SH2D3A|IPO8|KHNYN|N4BP2|WDR35|CPEB4|TSEN2|KCTD10|LRRC8C|LIN52,-0.55,0
1,-2.6,C0003962,M1,1,0,DisGeNET,35,Ascites,,-2.6,2.9,3.6,28160,198,484,10,2.1,0.65,196|699|701|2153|2184|3265|4069|4851|4953|57539,AHR|BUB1|BUB1B|F5|FAH|HRAS|LYZ|NOTCH1|ODC1|WDR35,-0.55,0
1,-2.6,C1533217,M1,1,0,DisGeNET,35,Methamphetamine dependence,,-2.6,7.1,4.6,28160,33,484,4,0.83,0.41,135|207|1454|8824,ADORA2A|AKT1|CSNK1E|CES2,-0.55,0
1,-2.6,C0154091,M1,1,0,DisGeNET,35,Carcinoma in situ of bladder,,-2.6,11,5.2,28160,16,484,3,0.62,0.36,3265|4851|7403,HRAS|NOTCH1|KDM6A,-0.55,0
1,-2.6,C0346957,M1,1,0,DisGeNET,35,Disseminated Malignant Neoplasm,,-2.6,2.8,3.6,28160,232,484,11,2.3,0.68,177|207|1111|2308|4089|4830|9476|9619|23659|80018|200576,AGER|AKT1|CHEK1|FOXO1|SMAD4|NME1|NAPSA|ABCG1|PLA2G15|NAA25|PIKFYVE,-0.55,0
1,-2.6,C0153392,M1,1,0,DisGeNET,35,Malignant neoplasm of nasopharynx,,-2.6,3.4,3.7,28160,136,484,8,1.7,0.58,177|207|1958|4363|5820|7205|10112|57045,AGER|AKT1|EGR1|ABCC1|PVT1|TRIP6|KIF20A|TWSG1,-0.53,0
1,-2.6,C0432103,M1,1,0,DisGeNET,35,Submucous cleft of hard palate,,-2.6,5.3,4.2,28160,55,484,5,1,0.46,1718|4089|23594|26227|84892,DHCR24|SMAD4|ORC6|PHGDH|POMGNT2,-0.53,0
1,-2.6,C4324563,M1,1,0,DisGeNET,35,Neutrophil extracellular trap formation,,-2.6,5.3,4.2,28160,55,484,5,1,0.46,8352|8355|8356|8358|8968,H3C3|H3C8|H3C12|H3C2|H3C7,-0.53,0
1,-2.6,C0035372,M1,1,0,DisGeNET,35,Rett Syndrome,,-2.6,2.7,3.5,28160,234,484,11,2.3,0.68,177|207|1191|6239|8359|8360|8361|8365|8366|10013|387521,AGER|AKT1|CLU|RREB1|H4C1|H4C4|H4C6|H4C8|H4C2|HDAC6|PEDS1,-0.53,0
1,-2.6,C1282496,M1,1,0,DisGeNET,35,Metastasis from malignant tumor of prostate,,-2.6,2.4,3.4,28160,342,484,14,2.9,0.76,196|207|1434|4830|4851|7037|7153|7468|9618|10013|10257|11108|51014|79733,AHR|AKT1|CSE1L|NME1|NOTCH1|TFRC|TOP2A|NSD2|TRAF4|HDAC6|ABCC4|PRDM4|TMED7|E2F8,-0.53,0
1,-2.6,C0240635,M1,1,0,DisGeNET,35,Byzanthine arch palate,,-2.6,2.1,3.3,28160,497,484,18,3.7,0.86,207|1857|3039|3040|3265|5830|6929|7227|7403|9772|9968|22995|50628|51776|55159|57539|199857|200205,AKT1|DVL3|HBA1|HBA2|HRAS|PEX5|TCF3|TRPS1|KDM6A|TMEM94|MED12|CEP152|GEMIN4|MAP3K20|RFWD3|WDR35|ALG14|IBA57,-0.52,0
1,-2.6,C0151860,M1,1,0,DisGeNET,35,Acquired porencephaly,,-2.6,6.8,4.5,28160,34,484,4,0.83,0.41,2153|3265|4851|79709,F5|HRAS|NOTCH1|COLGALT1,-0.52,0
1,-2.6,C0553723,M1,1,0,DisGeNET,35,Squamous cell carcinoma of skin,,-2.6,2.2,3.3,28160,458,484,17,3.5,0.84,177|196|207|3265|4089|4171|4851|4953|5127|5730|7227|7468|7942|10721|23604|50628|51014,AGER|AHR|AKT1|HRAS|SMAD4|MCM2|NOTCH1|ODC1|CDK16|PTGDS|TRPS1|NSD2|TFEB|POLQ|DAPK2|GEMIN4|TMED7,-0.52,0
1,-2.6,C0020459,M1,1,0,DisGeNET,35,Hyperinsulinism,,-2.6,2,3.2,28160,620,484,21,4.3,0.93,2|177|196|207|790|1512|1958|2308|3265|4751|5310|5730|6319|6720|6929|7037|7358|7403|51014|57650|64218,A2M|AGER|AHR|AKT1|CAD|CTSH|EGR1|FOXO1|HRAS|NEK2|PKD1|PTGDS|SCD|SREBF1|TCF3|TFRC|UGDH|KDM6A|TMED7|CIP2A|SEMA4A,-0.52,0
1,-2.6,C3887638,M1,1,0,DisGeNET,35,Failure to thrive in infant,,-2.6,4.3,3.9,28160,81,484,6,1.2,0.5,3265|7468|11113|23509|57176|93587,HRAS|NSD2|CIT|POFUT1|VARS2|TRMT10A,-0.51,0
1,-2.6,C0949541,M1,1,0,DisGeNET,35,Hurthle Cell Tumor,,-2.6,3.1,3.6,28160,170,484,9,1.9,0.61,3161|4171|7942|8359|8360|8361|8365|8366|51014,HMMR|MCM2|TFEB|H4C1|H4C4|H4C6|H4C8|H4C2|TMED7,-0.51,0
1,-2.5,C0009373,M1,1,0,DisGeNET,35,Colonic Diseases,,-2.5,10,5.1,28160,17,484,3,0.62,0.36,3265|4953|9371,HRAS|ODC1|KIF3B,-0.51,0
1,-2.5,C0037293,M1,1,0,DisGeNET,35,Skin tag,,-2.5,10,5.1,28160,17,484,3,0.62,0.36,207|9968|286053,AKT1|MED12|NSMCE2,-0.51,0
1,-2.5,C0597984,M1,1,0,DisGeNET,35,Biliary stricture,,-2.5,10,5.1,28160,17,484,3,0.62,0.36,3265|4751|11004,HRAS|NEK2|KIF2C,-0.51,0
1,-2.5,C0751776,M1,1,0,DisGeNET,35,Atypical Inclusion-Body Disease,,-2.5,10,5.1,28160,17,484,3,0.62,0.36,54982|56978|84823,CLN6|PRDM8|LMNB2,-0.51,0
1,-2.5,C0751777,M1,1,0,DisGeNET,35,Familial Progressive Myoclonic Epilepsy,,-2.5,10,5.1,28160,17,484,3,0.62,0.36,54982|56978|84823,CLN6|PRDM8|LMNB2,-0.51,0
1,-2.5,C0751780,M1,1,0,DisGeNET,35,Biotin-Responsive Encephalopathy,,-2.5,10,5.1,28160,17,484,3,0.62,0.36,54982|56978|84823,CLN6|PRDM8|LMNB2,-0.51,0
1,-2.5,C0751782,M1,1,0,DisGeNET,35,May-White Syndrome,,-2.5,10,5.1,28160,17,484,3,0.62,0.36,54982|56978|84823,CLN6|PRDM8|LMNB2,-0.51,0
1,-2.5,C1844809,M1,1,0,DisGeNET,35,Thick nasal alae,,-2.5,10,5.1,28160,17,484,3,0.62,0.36,207|7227|9968,AKT1|TRPS1|MED12,-0.51,0
1,-2.5,C0280856,M1,1,0,DisGeNET,35,Squamous cell carcinoma of vulva,,-2.5,5.1,4.1,28160,57,484,5,1,0.46,207|1111|3135|3265|4089,AKT1|CHEK1|HLA-G|HRAS|SMAD4,-0.5,0
1,-2.5,C3149631,M1,1,0,DisGeNET,35,"MELORHEOSTOSIS, ISOLATED",,-2.5,6.6,4.4,28160,35,484,4,0.83,0.41,3039|3040|3043|4851,HBA1|HBA2|HBB|NOTCH1,-0.5,0
1,-2.5,C3853041,M1,1,0,DisGeNET,35,Severe Congenital Microcephaly,,-2.5,6.6,4.4,28160,35,484,4,0.83,0.41,701|26227|80746|284403,BUB1B|PHGDH|TSEN2|WDR62,-0.5,0
1,-2.5,C0026267,M1,1,0,DisGeNET,35,Mitral Valve Prolapse Syndrome,,-2.5,3.7,3.7,28160,111,484,7,1.4,0.54,135|3265|6319|7227|9968|51182|64132,ADORA2A|HRAS|SCD|TRPS1|MED12|HSPA14|XYLT2,-0.49,0
1,-2.5,C0018920,M1,1,0,DisGeNET,35,"Hemangioma, Cavernous",,-2.5,6.5,4.3,28160,36,484,4,0.83,0.41,207|3265|4089|4851,AKT1|HRAS|SMAD4|NOTCH1,-0.47,0
1,-2.5,C1504431,M1,1,0,DisGeNET,35,Idiopathic pneumonia syndrome,,-2.5,9.7,4.9,28160,18,484,3,0.62,0.36,196|790|10999,AHR|CAD|SLC27A4,-0.45,0
1,-2.5,C0431478,M1,1,0,DisGeNET,35,Posteriorly rotated ear,,-2.5,3,3.5,28160,176,484,9,1.9,0.61,701|1718|1857|3265|7403|9772|23594|64132|84892,BUB1B|DHCR24|DVL3|HRAS|KDM6A|TMEM94|ORC6|XYLT2|POMGNT2,-0.44,0
1,-2.5,C1136382,M1,1,0,DisGeNET,35,Sclerocystic Ovaries,,-2.5,3.2,3.6,28160,144,484,8,1.7,0.58,3161|3500|6241|7037|7153|7272|54443|116840,HMMR|IGHG1|RRM2|TFRC|TOP2A|TTK|ANLN|CNTROB,-0.44,0
1,-2.4,C0282160,M1,1,0,DisGeNET,35,Aplasia Cutis Congenita,,-2.4,2.2,3.2,28160,393,484,15,3.1,0.79,207|701|790|1718|1869|2308|3135|4089|4851|6241|7153|7403|9833|51014|220134,AKT1|BUB1B|CAD|DHCR24|E2F1|FOXO1|HLA-G|SMAD4|NOTCH1|RRM2|TOP2A|KDM6A|MELK|TMED7|SKA1,-0.44,0
1,-2.4,C1739363,M1,1,0,DisGeNET,35,Prostatic Hypertrophy,,-2.4,6.3,4.3,28160,37,484,4,0.83,0.41,177|207|1191|1958,AGER|AKT1|CLU|EGR1,-0.43,0
1,-2.4,C0426970,M1,1,0,DisGeNET,35,Spastic Quadriplegia,,-2.4,4.1,3.8,28160,86,484,6,1.2,0.5,440|23400|26227|56978|79709|200205,ASNS|ATP13A2|PHGDH|PRDM8|COLGALT1|IBA57,-0.43,0
1,-2.4,C0238301,M1,1,0,DisGeNET,35,Cancer of Nasopharynx,,-2.4,3.2,3.5,28160,145,484,8,1.7,0.58,177|207|1958|4363|5820|7205|10112|57045,AGER|AKT1|EGR1|ABCC1|PVT1|TRIP6|KIF20A|TWSG1,-0.43,0
1,-2.4,C3241937,M1,1,0,DisGeNET,35,Nonalcoholic Steatohepatitis,,-2.4,2.1,3.2,28160,434,484,16,3.3,0.81,135|177|196|586|1191|1869|2308|4089|6720|7293|8359|8360|8361|8365|8366|79723,ADORA2A|AGER|AHR|BCAT1|CLU|E2F1|FOXO1|SMAD4|SREBF1|TNFRSF4|H4C1|H4C4|H4C6|H4C8|H4C2|SUV39H2,-0.42,0
1,-2.4,C0426421,M1,1,0,DisGeNET,35,Wide nose,,-2.4,4,3.7,28160,87,484,6,1.2,0.5,699|701|1857|3832|57539|93587,BUB1|BUB1B|DVL3|KIF11|WDR35|TRMT10A,-0.41,0
1,-2.4,C0033027,M1,1,0,DisGeNET,35,Preleukemia,,-2.4,9.2,4.7,28160,19,484,3,0.62,0.36,2308|3039|3040,FOXO1|HBA1|HBA2,-0.4,0
1,-2.4,C0265908,M1,1,0,DisGeNET,35,Congenital atresia of pulmonary artery,,-2.4,9.2,4.7,28160,19,484,3,0.62,0.36,1857|4851|9772,DVL3|NOTCH1|TMEM94,-0.4,0
1,-2.4,C0263454,M1,1,0,DisGeNET,35,Chloracne,,-2.4,6.1,4.2,28160,38,484,4,0.83,0.41,196|3039|3040|3043,AHR|HBA1|HBA2|HBB,-0.4,0
1,-2.4,C0025500,M1,1,0,DisGeNET,35,Mesothelioma,,-2.4,2,3.1,28160,560,484,19,3.9,0.88,20|207|1111|1857|1869|1958|2308|4363|4507|4851|7205|8784|9476|9619|10257|10392|23082|51014|57045,ABCA2|AKT1|CHEK1|DVL3|E2F1|EGR1|FOXO1|ABCC1|MTAP|NOTCH1|TRIP6|TNFRSF18|NAPSA|ABCG1|ABCC4|NOD1|PPRC1|TMED7|TWSG1,-0.39,0
1,-2.4,C0239479,M1,1,0,DisGeNET,35,Round face,,-2.4,4,3.7,28160,88,484,6,1.2,0.5,207|1062|3265|7862|57222|83696,AKT1|CENPE|HRAS|BRPF1|ERGIC1|TRAPPC9,-0.39,0
