_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.676474957528163,GO:0006958,M1,1,0,GO Biological Processes,19,"complement activation, classical pathway",19_GO:0002376 immune system process,-2.676474957528163,3.933588761174968,3.9535594589015854,28160,108,464,7,1.5086206896551724,0.5658875630451552,1191|3507|28388|28394|28395|28448|28526,CLU|IGHM|IGHV5-51|IGHV4-39|IGHV4-34|IGHV3-15|TRDC,-0.6695641364191202,0,5,0,0,-11.821444035214778,4.397801099450275,
1,-2.2379171610781325,GO:0050864,M1,1,0,GO Biological Processes,19,regulation of B cell activation,19_GO:0002376 immune system process,-2.2379171610781325,2.7586206896551726,3.2142506215493705,28160,198,464,9,1.9396551724137931,0.6402505824323579,1880|3507|7305|9473|28388|28394|28395|28448|28526,GPR183|IGHM|TYROBP|THEMIS2|IGHV5-51|IGHV4-39|IGHV4-34|IGHV3-15|TRDC,-0.32181241111341374,0,5,0,0,-11.821444035214778,4.397801099450275,
1,-2.2017082143641202,GO:0006910,M1,1,0,GO Biological Processes,19,"phagocytosis, recognition",19_GO:0051179 localization,-2.2017082143641202,3.6413793103448273,3.4248851882377758,28160,100,464,6,1.293103448275862,0.5244829726281087,3507|28388|28394|28395|28448|28526,IGHM|IGHV5-51|IGHV4-39|IGHV4-34|IGHV3-15|TRDC,-0.29024836944516497,0,5,0,0,-11.821444035214778,4.397801099450275,
1,-2.002003311412869,GO:0050870,M1,1,0,GO Biological Processes,19,positive regulation of T cell activation,19_GO:0022610 biological adhesion,-2.002003311412869,2.528735632183908,2.9192686036696145,28160,216,464,9,1.9396551724137931,0.6402505824323579,567|959|3105|3965|6375|6659|8740|11126|22914,B2M|CD40LG|HLA-A|LGALS9|XCL1|SOX4|TNFSF14|CD160|KLRK1,-0.14949688050565557,0,5,0,0,-11.821444035214778,4.397801099450275,
1,-11.690054223371313,GO:0035456,M1,1,0,GO Biological Processes,19,response to interferon-beta,19_GO:0050896 response to stimulus,-11.690054223371313,20.862068965517242,14.55087556958672,28160,32,464,11,2.3706896551724137,0.7062662815884926,684|4938|5359|6772|8519|10410|10581|11277|54739|55337|87178,BST2|OAS1|PLSCR1|STAT1|IFITM1|IFITM3|IFITM2|TREX1|XAF1|SHFL|PNPT1,-8.650564564866915,0,6,1,1,-11.690054223371313,20.862068965517242,
1,-4.4088719871191,GO:0035458,M1,1,0,GO Biological Processes,19,cellular response to interferon-beta,19_GO:0050896 response to stimulus,-4.4088719871191,12.643678160919542,7.386245099649075,28160,24,464,5,1.0775862068965518,0.479307664889128,4938|6772|10581|11277|87178,OAS1|STAT1|IFITM2|TREX1|PNPT1,-2.076546811565993,0,6,0,0,-11.690054223371313,20.862068965517242,
1,-10.689452467439448,GO:0035455,M1,1,0,GO Biological Processes,19,response to interferon-alpha,19_GO:0050896 response to stimulus,-10.689452467439448,26.009852216748772,14.83971369249004,28160,21,464,9,1.9396551724137931,0.6402505824323579,684|3433|3437|4600|5610|8519|10410|10581|27074,BST2|IFIT2|IFIT3|MX2|EIF2AK2|IFITM1|IFITM3|IFITM2|LAMP3,-7.689471350218724,0,7,1,1,-10.689452467439448,26.009852216748772,
1,-4.317860079298869,GO:1903901,M1,1,0,GO Biological Processes,19,negative regulation of viral life cycle,19_GO:0016032 viral process,-4.317860079298869,12.13793103448276,7.211243291317124,28160,25,464,5,1.0775862068965518,0.479307664889128,684|4061|8519|10410|10581,BST2|LY6E|IFITM1|IFITM3|IFITM2,-2.0014741048472104,0,7,0,0,-10.689452467439448,26.009852216748772,
1,-4.211223834785017,GO:0046596,M1,1,0,GO Biological Processes,19,regulation of viral entry into host cell,19_GO:0016032 viral process,-4.211223834785017,8.669950738916256,6.438490889054423,28160,42,464,6,1.293103448275862,0.5244829726281087,3965|4061|8519|10346|10410|10581,LGALS9|LY6E|IFITM1|TRIM22|IFITM3|IFITM2,-1.906419732883173,0,7,0,0,-10.689452467439448,26.009852216748772,
1,-3.8276279221612053,GO:0052372,M1,1,0,GO Biological Processes,19,modulation by symbiont of entry into host,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.8276279221612053,7.431386347642505,5.832081317133537,28160,49,464,6,1.293103448275862,0.5244829726281087,3965|4061|8519|10346|10410|10581,LGALS9|LY6E|IFITM1|TRIM22|IFITM3|IFITM2,-1.5962527374178952,0,7,0,0,-10.689452467439448,26.009852216748772,
1,-3.8166200985957746,GO:0046718,M1,1,0,GO Biological Processes,19,viral entry into host cell,19_GO:0016032 viral process,-3.8166200985957746,4.1854934601664695,4.977651469471662,28160,145,464,10,2.1551724137931036,0.6741413332294612,1514|3965|4061|5359|6993|8519|10346|10410|10581|27074,CTSL|LGALS9|LY6E|PLSCR1|DYNLT1|IFITM1|TRIM22|IFITM3|IFITM2|LAMP3,-1.5894997778465398,0,7,0,0,-10.689452467439448,26.009852216748772,
1,-3.6495774676574513,GO:0044409,M1,1,0,GO Biological Processes,19,entry into host,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.6495774676574513,3.992740471869329,4.788603524069577,28160,152,464,10,2.1551724137931036,0.6741413332294612,1514|3965|4061|5359|6993|8519|10346|10410|10581|27074,CTSL|LGALS9|LY6E|PLSCR1|DYNLT1|IFITM1|TRIM22|IFITM3|IFITM2|LAMP3,-1.4432045518841967,0,7,0,0,-10.689452467439448,26.009852216748772,
1,-3.531593250542613,WP4877,M1,1,0,WikiPathways,27,Host-pathogen interaction of human coronaviruses - MAPK signaling,,-3.531593250542613,8.429118773946362,5.773100081328341,28160,36,464,5,1.0775862068965518,0.479307664889128,684|2353|8519|10410|10581,BST2|FOS|IFITM1|IFITM3|IFITM2,-1.363008895658758,0,7,0,0,-10.689452467439448,26.009852216748772,
1,-3.457649385041964,GO:0046597,M1,1,0,GO Biological Processes,19,negative regulation of viral entry into host cell,19_GO:0016032 viral process,-3.457649385041964,11.559934318555008,6.265786800367898,28160,21,464,4,0.8620689655172413,0.4291725540422387,4061|8519|10410|10581,LY6E|IFITM1|IFITM3|IFITM2,-1.3107842798513456,0,7,0,0,-10.689452467439448,26.009852216748772,
1,-3.214770884375871,GO:0051701,M1,1,0,GO Biological Processes,19,biological process involved in interaction with host,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.214770884375871,3.272481406355646,4.216353209954026,28160,204,464,11,2.3706896551724137,0.7062662815884926,1514|3434|3965|4061|5359|6993|8519|10346|10410|10581|27074,CTSL|IFIT1|LGALS9|LY6E|PLSCR1|DYNLT1|IFITM1|TRIM22|IFITM3|IFITM2|LAMP3,-1.0985745989517044,0,7,0,0,-10.689452467439448,26.009852216748772,
1,-3.1458417850290856,GO:0052126,M1,1,0,GO Biological Processes,19,movement in host environment,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.1458417850290856,3.448275862068966,4.21716766165642,28160,176,464,10,2.1551724137931036,0.6741413332294612,1514|3965|4061|5359|6993|8519|10346|10410|10581|27074,CTSL|LGALS9|LY6E|PLSCR1|DYNLT1|IFITM1|TRIM22|IFITM3|IFITM2|LAMP3,-1.041811406659954,0,7,0,0,-10.689452467439448,26.009852216748772,
1,-2.917539232107049,GO:0043903,M1,1,0,GO Biological Processes,19,regulation of biological process involved in symbiotic interaction,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.917539232107049,5.057471264367816,4.461905537766195,28160,72,464,6,1.293103448275862,0.5244829726281087,3965|4061|8519|10346|10410|10581,LGALS9|LY6E|IFITM1|TRIM22|IFITM3|IFITM2,-0.8633263167819455,0,7,0,0,-10.689452467439448,26.009852216748772,
1,-10.300190600672048,R-HSA-1169410,M1,1,0,Reactome Gene Sets,6,Antiviral mechanism by IFN-stimulated genes,,-10.300190600672048,10.620689655172413,11.153514239139264,28160,80,464,14,3.0172413793103448,0.7941331106258365,1974|3434|4599|4600|4938|4940|5610|6772|8638|9246|9636|11274|23586|51191,EIF4A2|IFIT1|MX1|MX2|OAS1|OAS3|EIF2AK2|STAT1|OASL|UBE2L6|ISG15|USP18|DDX58|HERC5,-7.318692889145337,0,8,1,1,-10.300190600672048,34.679802955665025,
1,-7.577756270372236,R-HSA-1169408,M1,1,0,Reactome Gene Sets,6,ISG15 antiviral mechanism,,-7.577756270372236,9.272030651340996,9.096557182282545,28160,72,464,11,2.3706896551724137,0.7062662815884926,1974|3434|4599|4600|5610|6772|9246|9636|11274|23586|51191,EIF4A2|IFIT1|MX1|MX2|EIF2AK2|STAT1|UBE2L6|ISG15|USP18|DDX58|HERC5,-4.888145175069637,0,8,0,0,-10.300190600672048,34.679802955665025,
1,-5.611060124569899,GO:0070106,M1,1,0,GO Biological Processes,19,interleukin-27-mediated signaling pathway,19_GO:0023052 signaling,-5.611060124569899,34.679802955665025,11.534938961615758,28160,7,464,4,0.8620689655172413,0.4291725540422387,4599|4938|6772|8638,MX1|OAS1|STAT1|OASL,-3.1185828910625593,0,8,0,0,-10.300190600672048,34.679802955665025,
1,-4.065547093642187,GO:0140374,M1,1,0,GO Biological Processes,19,antiviral innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.065547093642187,16.183908045977013,7.613557761675019,28160,15,464,4,0.8620689655172413,0.4291725540422387,3434|4599|4938|23586,IFIT1|MX1|OAS1|DDX58,-1.7937432518432685,0,8,0,0,-10.300190600672048,34.679802955665025,
1,-3.829480194922108,GO:0046719,M1,1,0,GO Biological Processes,19,regulation by virus of viral protein levels in host cell,19_GO:0016032 viral process,-3.829480194922108,26.009852216748765,8.565582142478164,28160,7,464,3,0.646551724137931,0.3720781089258359,3434|6772|6993,IFIT1|STAT1|DYNLT1,-1.5962527374178952,0,8,0,0,-10.300190600672048,34.679802955665025,
1,-3.0146387606879315,GO:0050688,M1,1,0,GO Biological Processes,19,regulation of defense response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.0146387606879315,5.277361319340329,4.6044309251911075,28160,69,464,6,1.293103448275862,0.5244829726281087,3434|6772|10875|23586|51191|79132,IFIT1|STAT1|FGL2|DDX58|HERC5|DHX58,-0.9316834084024441,0,8,0,0,-10.300190600672048,34.679802955665025,
1,-10.162508559045826,R-HSA-198933,M1,1,0,Reactome Gene Sets,6,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,,-10.162508559045826,7.816091954022988,10.159806365298898,28160,132,464,17,3.663793103448276,0.8721702153644453,567|959|3105|3384|3804|3811|3812|3820|7305|8519|10219|11126|22914|51348|117157|131450|259197,B2M|CD40LG|HLA-A|ICAM2|KIR2DL3|KIR3DL1|KIR3DL2|KLRB1|TYROBP|IFITM1|KLRG1|CD160|KLRK1|KLRF1|SH2D1B|CD200R1|NCR3,-7.215772953778327,0,9,1,1,-10.162508559045826,7.816091954022988,
1,-9.154583502883039,hsa04650,M1,1,0,KEGG Pathway,24,Natural killer cell mediated cytotoxicity ,,-9.154583502883039,7.301011148561058,9.427723582144223,28160,133,464,16,3.4482758620689653,0.8470753180008922,2207|3105|3384|3460|3804|3811|3812|3822|3823|5578|7305|8743|22914|51744|117157|259197,FCER1G|HLA-A|ICAM2|IFNGR2|KIR2DL3|KIR3DL1|KIR3DL2|KLRC2|KLRC3|PRKCA|TYROBP|TNFSF10|KLRK1|CD244|SH2D1B|NCR3,-6.298024527964628,0,9,0,0,-10.162508559045826,7.816091954022988,
1,-9.154583502883039,ko04650,M1,1,0,KEGG Pathway,24,Natural killer cell mediated cytotoxicity,,-9.154583502883039,7.301011148561058,9.427723582144223,28160,133,464,16,3.4482758620689653,0.8470753180008922,2207|3105|3384|3460|3804|3811|3812|3822|3823|5578|7305|8743|22914|51744|117157|259197,FCER1G|HLA-A|ICAM2|IFNGR2|KIR2DL3|KIR3DL1|KIR3DL2|KLRC2|KLRC3|PRKCA|TYROBP|TNFSF10|KLRK1|CD244|SH2D1B|NCR3,-6.298024527964628,0,9,0,0,-10.162508559045826,7.816091954022988,
1,-4.914508708659698,R-HSA-1280218,M1,1,0,Reactome Gene Sets,6,Adaptive Immune System,,-4.914508708659698,2.3862249740136487,5.024623923397597,28160,763,464,30,6.4655172413793105,1.14163827660546,567|959|973|1514|3105|3384|3804|3811|3812|3820|5525|6502|7305|8519|9246|10219|10393|10616|11126|22914|51191|51348|51619|63891|64167|84727|117157|131450|140691|259197,B2M|CD40LG|CD79A|CTSL|HLA-A|ICAM2|KIR2DL3|KIR3DL1|KIR3DL2|KLRB1|PPP2R5A|SKP2|TYROBP|IFITM1|UBE2L6|KLRG1|ANAPC10|RBCK1|CD160|KLRK1|HERC5|KLRF1|UBE2D4|RNF123|ERAP2|SPSB2|SH2D1B|CD200R1|TRIM69|NCR3,-2.5212827039753165,0,9,0,0,-10.162508559045826,7.816091954022988,
1,-4.399938410559909,hsa04612,M1,1,0,KEGG Pathway,24,Antigen processing and presentation ,,-4.399938410559909,6.305418719211823,6.033959028245349,28160,77,464,8,1.7241379310344827,0.604297008033773,567|1514|3105|3804|3811|3812|3822|3823,B2M|CTSL|HLA-A|KIR2DL3|KIR3DL1|KIR3DL2|KLRC2|KLRC3,-2.0756559552622167,0,9,0,0,-10.162508559045826,7.816091954022988,
1,-4.399938410559909,ko04612,M1,1,0,KEGG Pathway,24,Antigen processing and presentation,,-4.399938410559909,6.305418719211823,6.033959028245349,28160,77,464,8,1.7241379310344827,0.604297008033773,567|1514|3105|3804|3811|3812|3822|3823,B2M|CTSL|HLA-A|KIR2DL3|KIR3DL1|KIR3DL2|KLRC2|KLRC3,-2.0756559552622167,0,9,0,0,-10.162508559045826,7.816091954022988,
1,-2.341846140842042,hsa05332,M1,1,0,KEGG Pathway,24,Graft-versus-host disease ,,-2.341846140842042,5.9209419680403705,4.081307477643241,28160,41,464,4,0.8620689655172413,0.4291725540422387,3105|3804|3811|3812,HLA-A|KIR2DL3|KIR3DL1|KIR3DL2,-0.40827198163251444,0,9,0,0,-10.162508559045826,7.816091954022988,
1,-2.341846140842042,ko05332,M1,1,0,KEGG Pathway,24,Graft-versus-host disease,,-2.341846140842042,5.9209419680403705,4.081307477643241,28160,41,464,4,0.8620689655172413,0.4291725540422387,3105|3804|3811|3812,HLA-A|KIR2DL3|KIR3DL1|KIR3DL2,-0.40827198163251444,0,9,0,0,-10.162508559045826,7.816091954022988,
1,-7.172947056589008,GO:0002697,M1,1,0,GO Biological Processes,19,regulation of immune effector process,19_GO:0002376 immune system process,-7.172947056589008,3.9154616240266966,7.0108849509848845,28160,341,464,22,4.741379310344827,0.9866099800513318,2|567|684|959|3105|3822|3965|4049|6375|7305|10875|11126|11277|22914|23586|51744|55601|79132|91543|117157|257101|259197,A2M|B2M|BST2|CD40LG|HLA-A|KLRC2|LGALS9|LTA|XCL1|TYROBP|FGL2|CD160|TREX1|KLRK1|DDX58|CD244|DDX60|DHX58|RSAD2|SH2D1B|ZNF683|NCR3,-4.492479340726279,0,10,1,1,-7.172947056589008,9.788654060066742,
1,-6.8938399988318615,GO:0002833,M1,1,0,GO Biological Processes,19,positive regulation of response to biotic stimulus,19_GO:0048518 positive regulation of biological process,-6.8938399988318615,5.451166632252736,7.4673489270092706,28160,167,464,15,3.2327586206896552,0.8210920159402237,3430|3665|3822|5359|5578|7305|8638|9111|11126|22914|55601|79132|81030|117157|259197,IFI35|IRF7|KLRC2|PLSCR1|PRKCA|TYROBP|OASL|NMI|CD160|KLRK1|DDX60|DHX58|ZBP1|SH2D1B|NCR3,-4.2223271256220585,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-6.079675357252681,GO:0032103,M1,1,0,GO Biological Processes,19,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-6.079675357252681,3.2689978195913754,6.115171891651227,28160,427,464,23,4.956896551724138,1.0076419551614304,241|1235|3315|3430|3665|3822|3965|4049|4258|5359|5578|6375|6846|7305|8638|9111|11126|22914|55601|79132|81030|117157|259197,ALOX5AP|CCR6|HSPB1|IFI35|IRF7|KLRC2|LGALS9|LTA|MGST2|PLSCR1|PRKCA|XCL1|XCL2|TYROBP|OASL|NMI|CD160|KLRK1|DDX60|DHX58|ZBP1|SH2D1B|NCR3,-3.450360163837333,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-5.635638638839164,GO:0002699,M1,1,0,GO Biological Processes,19,positive regulation of immune effector process,19_GO:0002376 immune system process,-5.635638638839164,4.097191910373927,6.197554149746904,28160,237,464,16,3.4482758620689653,0.8470753180008922,567|3105|3822|3965|4049|6375|7305|11126|22914|23586|51744|55601|79132|91543|117157|259197,B2M|HLA-A|KLRC2|LGALS9|LTA|XCL1|TYROBP|CD160|KLRK1|DDX58|CD244|DDX60|DHX58|RSAD2|SH2D1B|NCR3,-3.1235412368279083,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-5.588177075654559,GO:0002705,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-5.588177075654559,5.39463601532567,6.624850208637825,28160,135,464,12,2.586206896551724,0.7368564163568738,567|3105|3822|4049|6375|7305|11126|22914|23586|91543|117157|259197,B2M|HLA-A|KLRC2|LTA|XCL1|TYROBP|CD160|KLRK1|DDX58|RSAD2|SH2D1B|NCR3,-3.1015293858079427,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-5.4395911214921755,GO:0001912,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-5.4395911214921755,8.669950738916256,7.436380419665265,28160,56,464,8,1.7241379310344827,0.604297008033773,567|3105|3822|6375|7305|11126|22914|259197,B2M|HLA-A|KLRC2|XCL1|TYROBP|CD160|KLRK1|NCR3,-2.980972155245803,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-5.076883516205741,GO:0001910,M1,1,0,GO Biological Processes,19,regulation of leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-5.076883516205741,6.661059714045417,6.644780758918311,28160,82,464,9,1.9396551724137931,0.6402505824323579,567|3105|3822|3965|6375|7305|11126|22914|259197,B2M|HLA-A|KLRC2|LGALS9|XCL1|TYROBP|CD160|KLRK1|NCR3,-2.654693815586043,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-5.047715730705185,GO:0031343,M1,1,0,GO Biological Processes,19,positive regulation of cell killing,19_GO:0048518 positive regulation of biological process,-5.047715730705185,7.706622879036672,6.897683518524064,28160,63,464,8,1.7241379310344827,0.604297008033773,567|3105|3822|6375|7305|11126|22914|259197,B2M|HLA-A|KLRC2|XCL1|TYROBP|CD160|KLRK1|NCR3,-2.6402492869061938,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-4.966322424386215,GO:0045089,M1,1,0,GO Biological Processes,19,positive regulation of innate immune response,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.966322424386215,5.13527851458886,6.116795640816081,28160,130,464,11,2.3706896551724137,0.7062662815884926,3430|3665|3822|5359|7305|9111|11126|22914|81030|117157|259197,IFI35|IRF7|KLRC2|PLSCR1|TYROBP|NMI|CD160|KLRK1|ZBP1|SH2D1B|NCR3,-2.568401298493454,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-4.8878488876346875,GO:0002715,M1,1,0,GO Biological Processes,19,regulation of natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.8878488876346875,8.850574712643677,7.045880555682274,28160,48,464,7,1.5086206896551724,0.5658875630451552,3105|3822|3965|11126|22914|117157|259197,HLA-A|KLRC2|LGALS9|CD160|KLRK1|SH2D1B|NCR3,-2.49926778799607,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-4.737116906084783,GO:0002708,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-4.737116906084783,5.370765944461398,6.025771291086295,28160,113,464,10,2.1551724137931036,0.6741413332294612,567|3105|3822|4049|6375|11126|22914|91543|117157|259197,B2M|HLA-A|KLRC2|LTA|XCL1|CD160|KLRK1|RSAD2|SH2D1B|NCR3,-2.3576791858860346,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-4.613824492440589,GO:0002228,M1,1,0,GO Biological Processes,19,natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.613824492440589,6.743295019157088,6.315766195572735,28160,72,464,8,1.7241379310344827,0.604297008033773,3105|3811|3822|3965|11126|22914|117157|259197,HLA-A|KIR3DL1|KLRC2|LGALS9|CD160|KLRK1|SH2D1B|NCR3,-2.256436912984915,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-4.56614230298658,GO:0002703,M1,1,0,GO Biological Processes,19,regulation of leukocyte mediated immunity,19_GO:0002376 immune system process,-4.56614230298658,3.7429743278140664,5.370750280253237,28160,227,464,14,3.0172413793103448,0.7941331106258365,567|684|3105|3822|3965|4049|6375|7305|11126|22914|23586|91543|117157|259197,B2M|BST2|HLA-A|KLRC2|LGALS9|LTA|XCL1|TYROBP|CD160|KLRK1|DDX58|RSAD2|SH2D1B|NCR3,-2.213033521510181,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-4.357324465904679,GO:0001909,M1,1,0,GO Biological Processes,19,leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-4.357324465904679,4.855172413793104,5.591233259184599,28160,125,464,10,2.1551724137931036,0.6741413332294612,567|3105|3811|3822|3965|6375|7305|11126|22914|259197,B2M|HLA-A|KIR3DL1|KLRC2|LGALS9|XCL1|TYROBP|CD160|KLRK1|NCR3,-2.037008197824587,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-4.309792627543117,GO:0031341,M1,1,0,GO Biological Processes,19,regulation of cell killing,19_GO:0050789 regulation of biological process,-4.309792627543117,5.354969574036511,5.703164974256174,28160,102,464,9,1.9396551724137931,0.6402505824323579,567|3105|3822|3965|6375|7305|11126|22914|259197,B2M|HLA-A|KLRC2|LGALS9|XCL1|TYROBP|CD160|KLRK1|NCR3,-1.9973016969749822,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-4.094359750344021,GO:0042269,M1,1,0,GO Biological Processes,19,regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.094359750344021,8.275862068965516,6.251627706270841,28160,44,464,6,1.293103448275862,0.5244829726281087,3105|3822|3965|11126|22914|259197,HLA-A|KLRC2|LGALS9|CD160|KLRK1|NCR3,-1.8045328044118305,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-3.9398808907092735,GO:0002706,M1,1,0,GO Biological Processes,19,regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-3.9398808907092735,3.973727422003284,5.00377661036737,28160,168,464,11,2.3706896551724137,0.7062662815884926,567|3105|3822|3965|4049|6375|11126|22914|91543|117157|259197,B2M|HLA-A|KLRC2|LGALS9|LTA|XCL1|CD160|KLRK1|RSAD2|SH2D1B|NCR3,-1.681975658426914,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-3.8509583511441954,GO:0042267,M1,1,0,GO Biological Processes,19,natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.8509583511441954,6.156921539230384,5.551246958411851,28160,69,464,7,1.5086206896551724,0.5658875630451552,3105|3811|3822|3965|11126|22914|259197,HLA-A|KIR3DL1|KLRC2|LGALS9|CD160|KLRK1|NCR3,-1.6071833656988788,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-3.848318387731345,GO:0002717,M1,1,0,GO Biological Processes,19,positive regulation of natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.848318387731345,9.788654060066742,6.337021044503321,28160,31,464,5,1.0775862068965518,0.479307664889128,3822|11126|22914|117157|259197,KLRC2|CD160|KLRK1|SH2D1B|NCR3,-1.6071833656988788,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-3.6455951656330567,GO:0031349,M1,1,0,GO Biological Processes,19,positive regulation of defense response,19_GO:0048518 positive regulation of biological process,-3.6455951656330567,3.067347192829578,4.47551104013403,28160,277,464,14,3.0172413793103448,0.7941331106258365,241|3430|3665|3822|4049|4258|5359|7305|9111|11126|22914|81030|117157|259197,ALOX5AP|IFI35|IRF7|KLRC2|LTA|MGST2|PLSCR1|TYROBP|NMI|CD160|KLRK1|ZBP1|SH2D1B|NCR3,-1.44224870448999,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-3.0883471228304065,GO:0045954,M1,1,0,GO Biological Processes,19,positive regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-3.0883471228304065,9.3368700265252,5.504692227196397,28160,26,464,4,0.8620689655172413,0.4291725540422387,3822|11126|22914|259197,KLRC2|CD160|KLRK1|NCR3,-0.9961511138100065,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-2.8588667665917824,GO:0001906,M1,1,0,GO Biological Processes,19,cell killing,19_GO:0009987 cellular process,-2.8588667665917824,3.1609195402298855,3.888817697022333,28160,192,464,10,2.1551724137931036,0.6741413332294612,567|3105|3811|3822|3965|6375|7305|11126|22914|259197,B2M|HLA-A|KIR3DL1|KLRC2|LGALS9|XCL1|TYROBP|CD160|KLRK1|NCR3,-0.8110250337226195,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-2.8477206938460475,R-HSA-2424491,M1,1,0,Reactome Gene Sets,6,DAP12 signaling,,-2.8477206938460475,8.091954022988507,5.030379516611403,28160,30,464,4,0.8620689655172413,0.4291725540422387,567|3822|7305|22914,B2M|KLRC2|TYROBP|KLRK1,-0.8040750755704928,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-2.448460794097,GO:0030101,M1,1,0,GO Biological Processes,19,natural killer cell activation,19_GO:0002376 immune system process,-2.448460794097,4.091437427353738,3.7808165091913155,28160,89,464,6,1.293103448275862,0.5244829726281087,3822|7305|22914|51744|257101|259197,KLRC2|TYROBP|KLRK1|CD244|ZNF683|NCR3,-0.4898723620345016,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-2.1965195198112566,R-HSA-2172127,M1,1,0,Reactome Gene Sets,6,DAP12 interactions,,-2.1965195198112566,5.394636015325671,3.8187321929618565,28160,45,464,4,0.8620689655172413,0.4291725540422387,567|3822|7305|22914,B2M|KLRC2|TYROBP|KLRK1,-0.288128906619978,0,10,0,0,-7.172947056589008,9.788654060066742,
1,-6.295777960075836,GO:0039530,M1,1,0,GO Biological Processes,19,MDA-5 signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-6.295777960075836,27.58620689655173,11.415115658042083,28160,11,464,5,1.0775862068965518,0.479307664889128,3665|4940|55601|64135|79132,IRF7|OAS3|DDX60|IFIH1|DHX58,-3.6583448764383086,0,11,1,1,-6.295777960075836,27.58620689655173,
1,-5.856765620817727,GO:0098586,M1,1,0,GO Biological Processes,19,cellular response to virus,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5.856765620817727,7.139959432048682,7.337940078370054,28160,85,464,10,2.1551724137931036,0.6741413332294612,2537|3665|3965|4938|4940|8638|23586|55601|64135|79132,IFI6|IRF7|LGALS9|OAS1|OAS3|OASL|DDX58|DDX60|IFIH1|DHX58,-3.280386502590178,0,11,0,0,-6.295777960075836,27.58620689655173,
