Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_MCODE_ALL,GO Biological Processes,19,GO:0030593,neutrophil chemotaxis,19_GO:0040011 locomotion,-5,18,8.9,28160,103,77,5,6.5,2.8,2207|5473|6375|6846|6850,FCER1G|PPBP|XCL1|XCL2|SYK,-3.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0052372,modulation by symbiont of entry into host,19_GO:0044419 biological process involved in interspecies interaction between organisms,-5,30,11,28160,49,77,4,5.2,2.5,8519|10346|10410|10581,IFITM1|TRIM22|IFITM3|IFITM2,-3.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2730905,Role of LAT2/NTAL/LAB on calcium mobilization,,-5,69,14,28160,16,77,3,3.9,2.2,2207|6850|7462,FCER1G|SYK|LAT2,-3.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0010819,regulation of T cell chemotaxis,19_GO:0040011 locomotion,-5,69,14,28160,16,77,3,3.9,2.2,6375|6846|729230,XCL1|XCL2|CCR2,-3.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043303,mast cell degranulation,19_GO:0002376 immune system process,-4.9,29,10,28160,51,77,4,5.2,2.5,5729|5730|6850|7462,PTGDR|PTGDS|SYK|LAT2,-3.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002279,mast cell activation involved in immune response,19_GO:0002376 immune system process,-4.9,28,10,28160,52,77,4,5.2,2.5,5729|5730|6850|7462,PTGDR|PTGDS|SYK|LAT2,-3.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002448,mast cell mediated immunity,19_GO:0002376 immune system process,-4.9,28,10,28160,53,77,4,5.2,2.5,5729|5730|6850|7462,PTGDR|PTGDS|SYK|LAT2,-3.3
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2467813,Separation of Sister Chromatids,,-4.8,11,7.6,28160,191,77,6,7.8,3.1,4085|8379|23421|27338|55166|140735,MAD2L1|MAD1L1|ITGB3BP|UBE2S|CENPQ|DYNLL2,-3.3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002708,positive regulation of lymphocyte mediated immunity,19_GO:0002376 immune system process,-4.8,16,8.5,28160,113,77,5,6.5,2.8,3822|4049|6375|22914|91543,KLRC2|LTA|XCL1|KLRK1|RSAD2,-3.2
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-5676594,TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway,,-4.8,61,13,28160,18,77,3,3.9,2.2,4049|4050|8742,LTA|LTB|TNFSF12,-3.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002223,stimulatory C-type lectin receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.8,61,13,28160,18,77,3,3.9,2.2,3822|6850|7305,KLRC2|SYK|TYROBP,-3.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:1990858,cellular response to lectin,19_GO:0050896 response to stimulus,-4.8,61,13,28160,18,77,3,3.9,2.2,3822|6850|7305,KLRC2|SYK|TYROBP,-3.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:1990840,response to lectin,19_GO:0050896 response to stimulus,-4.8,61,13,28160,18,77,3,3.9,2.2,3822|6850|7305,KLRC2|SYK|TYROBP,-3.2
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-8964315,G beta:gamma signalling through BTK,,-4.8,61,13,28160,18,77,3,3.9,2.2,2791|2793|94235,GNG11|GNGT2|GNG8,-3.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0046456,icosanoid biosynthetic process,19_GO:0008152 metabolic process,-4.8,26,9.9,28160,56,77,4,5.2,2.5,5730|6850|8644|27306,PTGDS|SYK|AKR1C3|HPGDS,-3.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001912,positive regulation of leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-4.8,26,9.9,28160,56,77,4,5.2,2.5,3822|6375|7305|22914,KLRC2|XCL1|TYROBP|KLRK1,-3.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0072676,lymphocyte migration,19_GO:0040011 locomotion,-4.8,16,8.3,28160,117,77,5,6.5,2.8,2838|6375|6846|22914|729230,GPR15|XCL1|XCL2|KLRK1|CCR2,-3.2
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9648025,EML4 and NUDC in mitotic spindle formation,,-4.8,16,8.3,28160,117,77,5,6.5,2.8,4085|8379|23421|55166|140735,MAD2L1|MAD1L1|ITGB3BP|CENPQ|DYNLL2,-3.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0140131,positive regulation of lymphocyte chemotaxis,19_GO:0040011 locomotion,-4.7,58,13,28160,19,77,3,3.9,2.2,6375|6846|729230,XCL1|XCL2|CCR2,-3.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002281,macrophage activation involved in immune response,19_GO:0002376 immune system process,-4.7,58,13,28160,19,77,3,3.9,2.2,3430|6850|7305,IFI35|SYK|TYROBP,-3.2
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-392851,Prostacyclin signalling through prostacyclin receptor,,-4.7,58,13,28160,19,77,3,3.9,2.2,2791|2793|94235,GNG11|GNGT2|GNG8,-3.2
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-1640170,Cell Cycle,,-4.7,5.3,6,28160,692,77,10,13,3.8,4085|6502|8379|11116|22897|23421|27338|55166|93323|140735,MAD2L1|SKP2|MAD1L1|CEP43|CEP164|ITGB3BP|UBE2S|CENPQ|HAUS8|DYNLL2,-3.2
MyList_MCODE_ALL,KEGG Pathway,24,ko05203,Viral carcinogenesis,,-4.7,11,7.4,28160,201,77,6,7.8,3.1,3665|5610|6502|6850|8379|10379,IRF7|EIF2AK2|SKP2|SYK|MAD1L1|IRF9,-3.2
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051701,biological process involved in interaction with host,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.7,11,7.3,28160,204,77,6,7.8,3.1,2838|3434|8519|10346|10410|10581,GPR15|IFIT1|IFITM1|TRIM22|IFITM3|IFITM2,-3.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-380108,Chemokine receptors bind chemokines,,-4.7,25,9.6,28160,59,77,4,5.2,2.5,5473|6375|6846|729230,PPBP|XCL1|XCL2|CCR2,-3.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-8964616,G beta:gamma signalling through CDC42,,-4.7,55,13,28160,20,77,3,3.9,2.2,2791|2793|94235,GNG11|GNGT2|GNG8,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0071637,regulation of monocyte chemotactic protein-1 production,19_GO:0032501 multicellular organismal process,-4.7,55,13,28160,20,77,3,3.9,2.2,4938|4940|6850,OAS1|OAS3|SYK,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0071605,monocyte chemotactic protein-1 production,19_GO:0032501 multicellular organismal process,-4.7,55,13,28160,20,77,3,3.9,2.2,4938|4940|6850,OAS1|OAS3|SYK,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002283,neutrophil activation involved in immune response,19_GO:0002376 immune system process,-4.7,55,13,28160,20,77,3,3.9,2.2,2207|6850|7305,FCER1G|SYK|TYROBP,-3.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-418217,G beta:gamma signalling through PLC beta,,-4.7,55,13,28160,20,77,3,3.9,2.2,2791|2793|94235,GNG11|GNGT2|GNG8,-3.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-977443,GABA receptor activation,,-4.6,24,9.5,28160,60,77,4,5.2,2.5,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:1990266,neutrophil migration,19_GO:0040011 locomotion,-4.6,15,8.1,28160,123,77,5,6.5,2.8,2207|5473|6375|6846|6850,FCER1G|PPBP|XCL1|XCL2|SYK,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002688,regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-4.6,15,8.1,28160,123,77,5,6.5,2.8,2841|6375|6846|22914|729230,GPR18|XCL1|XCL2|KLRK1|CCR2,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:2000401,regulation of lymphocyte migration,19_GO:0040011 locomotion,-4.6,24,9.4,28160,61,77,4,5.2,2.5,6375|6846|22914|729230,XCL1|XCL2|KLRK1|CCR2,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0071621,granulocyte chemotaxis,19_GO:0040011 locomotion,-4.6,15,8,28160,125,77,5,6.5,2.8,2207|5473|6375|6846|6850,FCER1G|PPBP|XCL1|XCL2|SYK,-3.1
MyList_MCODE_ALL,KEGG Pathway,24,hsa05203,Viral carcinogenesis,,-4.6,10,7.2,28160,211,77,6,7.8,3.1,3665|5610|6502|6850|8379|10379,IRF7|EIF2AK2|SKP2|SYK|MAD1L1|IRF9,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0046641,positive regulation of alpha-beta T cell proliferation,19_GO:0022610 biological adhesion,-4.6,52,12,28160,21,77,3,3.9,2.2,6375|6850|729230,XCL1|SYK|CCR2,-3.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-500657,Presynaptic function of Kainate receptors,,-4.6,52,12,28160,21,77,3,3.9,2.2,2791|2793|94235,GNG11|GNGT2|GNG8,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0046597,negative regulation of viral entry into host cell,19_GO:0016032 viral process,-4.6,52,12,28160,21,77,3,3.9,2.2,8519|10410|10581,IFITM1|IFITM3|IFITM2,-3.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2500257,Resolution of Sister Chromatid Cohesion,,-4.6,15,8,28160,126,77,5,6.5,2.8,4085|8379|23421|55166|140735,MAD2L1|MAD1L1|ITGB3BP|CENPQ|DYNLL2,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032613,interleukin-10 production,19_GO:0032501 multicellular organismal process,-4.6,24,9.3,28160,62,77,4,5.2,2.5,6375|6850|7305|9636,XCL1|SYK|TYROBP|ISG15,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032653,regulation of interleukin-10 production,19_GO:0032501 multicellular organismal process,-4.6,24,9.3,28160,62,77,4,5.2,2.5,6375|6850|7305|9636,XCL1|SYK|TYROBP|ISG15,-3.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0070661,leukocyte proliferation,19_GO:0009987 cellular process,-4.6,8,6.6,28160,320,77,7,9.1,3.3,684|1191|6375|6850|7305|8379|729230,BST2|CLU|XCL1|SYK|TYROBP|MAD1L1|CCR2,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0048247,lymphocyte chemotaxis,19_GO:0040011 locomotion,-4.5,23,9.2,28160,64,77,4,5.2,2.5,6375|6846|22914|729230,XCL1|XCL2|KLRK1|CCR2,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032069,regulation of nuclease activity,19_GO:0050789 regulation of biological process,-4.5,50,12,28160,22,77,3,3.9,2.2,4938|4940|8638,OAS1|OAS3|OASL,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002220,innate immune response activating cell surface receptor signaling pathway,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.5,50,12,28160,22,77,3,3.9,2.2,3822|6850|7305,KLRC2|SYK|TYROBP,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0072678,T cell migration,19_GO:0040011 locomotion,-4.5,22,9,28160,66,77,4,5.2,2.5,2838|6375|6846|729230,GPR15|XCL1|XCL2|CCR2,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0045576,mast cell activation,19_GO:0002376 immune system process,-4.5,22,9,28160,66,77,4,5.2,2.5,5729|5730|6850|7462,PTGDR|PTGDS|SYK|LAT2,-3
MyList_MCODE_ALL,KEGG Pathway,24,ko04650,Natural killer cell mediated cytotoxicity,,-4.5,14,7.7,28160,133,77,5,6.5,2.8,2207|3822|6850|7305|22914,FCER1G|KLRC2|SYK|TYROBP|KLRK1,-3
MyList_MCODE_ALL,KEGG Pathway,24,hsa04650,Natural killer cell mediated cytotoxicity ,,-4.5,14,7.7,28160,133,77,5,6.5,2.8,2207|3822|6850|7305|22914,FCER1G|KLRC2|SYK|TYROBP|KLRK1,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002758,innate immune response-activating signal transduction,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.5,48,12,28160,23,77,3,3.9,2.2,3822|6850|7305,KLRC2|SYK|TYROBP,-3
MyList_MCODE_ALL,GO Biological Processes,19,GO:0097529,myeloid leukocyte migration,19_GO:0040011 locomotion,-4.5,9.8,6.9,28160,223,77,6,7.8,3.1,2207|5473|6375|6846|6850|729230,FCER1G|PPBP|XCL1|XCL2|SYK|CCR2,-2.9
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-373076,Class A/1 (Rhodopsin-like receptors),,-4.4,7.6,6.4,28160,335,77,7,9.1,3.3,2841|5473|5729|6375|6846|11251|729230,GPR18|PPBP|PTGDR|XCL1|XCL2|PTGDR2|CCR2,-2.9
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-428930,Thromboxane signalling through TP receptor,,-4.4,46,11,28160,24,77,3,3.9,2.2,2791|2793|94235,GNG11|GNGT2|GNG8,-2.9
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-202040,G-protein activation,,-4.4,46,11,28160,24,77,3,3.9,2.2,2791|2793|94235,GNG11|GNGT2|GNG8,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032722,positive regulation of chemokine production,19_GO:0048518 positive regulation of biological process,-4.4,21,8.7,28160,70,77,4,5.2,2.5,4938|4940|5610|6850,OAS1|OAS3|EIF2AK2|SYK,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-4.4,5.4,5.8,28160,607,77,9,12,3.7,2207|2841|5473|6375|6846|6850|11251|22914|729230,FCER1G|GPR18|PPBP|XCL1|XCL2|SYK|PTGDR2|KLRK1|CCR2,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0045055,regulated exocytosis,19_GO:0051179 localization,-4.4,9.5,6.8,28160,231,77,6,7.8,3.1,3822|5729|5730|6850|7462|729230,KLRC2|PTGDR|PTGDS|SYK|LAT2|CCR2,-2.9
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-5663220,RHO GTPases Activate Formins,,-4.4,13,7.5,28160,140,77,5,6.5,2.8,4085|8379|23421|55166|140735,MAD2L1|MAD1L1|ITGB3BP|CENPQ|DYNLL2,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-4.4,5.4,5.7,28160,610,77,9,12,3.7,2207|2841|5473|6375|6846|6850|11251|22914|729230,FCER1G|GPR18|PPBP|XCL1|XCL2|SYK|PTGDR2|KLRK1|CCR2,-2.9
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-392451,G beta:gamma signalling through PI3Kgamma,,-4.4,44,11,28160,25,77,3,3.9,2.2,2791|2793|94235,GNG11|GNGT2|GNG8,-2.9
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-418592,ADP signalling through P2Y purinoceptor 1,,-4.4,44,11,28160,25,77,3,3.9,2.2,2791|2793|94235,GNG11|GNGT2|GNG8,-2.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043903,regulation of biological process involved in symbiotic interaction,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.3,20,8.6,28160,72,77,4,5.2,2.5,8519|10346|10410|10581,IFITM1|TRIM22|IFITM3|IFITM2,-2.8
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-68882,Mitotic Anaphase,,-4.3,9.3,6.7,28160,236,77,6,7.8,3.1,4085|8379|23421|27338|55166|140735,MAD2L1|MAD1L1|ITGB3BP|UBE2S|CENPQ|DYNLL2,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0000209,protein polyubiquitination,19_GO:0008152 metabolic process,-4.3,9.3,6.7,28160,236,77,6,7.8,3.1,4734|6502|9246|10346|27338|57531,NEDD4|SKP2|UBE2L6|TRIM22|UBE2S|HACE1,-2.8
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2555396,Mitotic Metaphase and Anaphase,,-4.3,9.3,6.7,28160,237,77,6,7.8,3.1,4085|8379|23421|27338|55166|140735,MAD2L1|MAD1L1|ITGB3BP|UBE2S|CENPQ|DYNLL2,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0046718,viral entry into host cell,19_GO:0016032 viral process,-4.3,13,7.3,28160,145,77,5,6.5,2.8,2838|8519|10346|10410|10581,GPR15|IFITM1|TRIM22|IFITM3|IFITM2,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0008285,negative regulation of cell population proliferation,19_GO:0048519 negative regulation of biological process,-4.3,4.7,5.5,28160,779,77,10,13,3.8,3430|3437|4049|5610|6375|7305|8379|8519|10437|11251,IFI35|IFIT3|LTA|EIF2AK2|XCL1|TYROBP|MAD1L1|IFITM1|IFI30|PTGDR2,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0042742,defense response to bacterium,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.3,7.2,6.2,28160,354,77,7,9.1,3.3,2207|4049|4938|4940|5473|6850|9636,FCER1G|LTA|OAS1|OAS3|PPBP|SYK|ISG15,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0042110,T cell activation,19_GO:0002376 immune system process,-4.3,6,5.9,28160,484,77,8,10,3.5,2207|2841|6375|6850|8379|22914|91543|729230,FCER1G|GPR18|XCL1|SYK|MAD1L1|KLRK1|RSAD2|CCR2,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,19_GO:0002376 immune system process,-4.3,7.2,6.1,28160,357,77,7,9.1,3.3,1191|2207|3665|4049|6375|91543|729230,CLU|FCER1G|IRF7|LTA|XCL1|RSAD2|CCR2,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0097530,granulocyte migration,19_GO:0040011 locomotion,-4.2,12,7.2,28160,149,77,5,6.5,2.8,2207|5473|6375|6846|6850,FCER1G|PPBP|XCL1|XCL2|SYK,-2.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0070663,regulation of leukocyte proliferation,19_GO:0050789 regulation of biological process,-4.2,8.9,6.5,28160,246,77,6,7.8,3.1,684|6375|6850|7305|8379|729230,BST2|XCL1|SYK|TYROBP|MAD1L1|CCR2,-2.7
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9009391,Extra-nuclear estrogen signaling,,-4.2,19,8.3,28160,77,77,4,5.2,2.5,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-2.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0010818,T cell chemotaxis,19_GO:0040011 locomotion,-4.2,39,11,28160,28,77,3,3.9,2.2,6375|6846|729230,XCL1|XCL2|CCR2,-2.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0044409,entry into host,19_GO:0044419 biological process involved in interspecies interaction between organisms,-4.2,12,7.1,28160,152,77,5,6.5,2.8,2838|8519|10346|10410|10581,GPR15|IFITM1|TRIM22|IFITM3|IFITM2,-2.7
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-422356,Regulation of insulin secretion,,-4.2,19,8.2,28160,78,77,4,5.2,2.5,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-2.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0019941,modification-dependent protein catabolic process,19_GO:0008152 metabolic process,-4.2,5.1,5.5,28160,646,77,9,12,3.7,1191|4734|6502|9246|9636|11274|27338|57531|84727,CLU|NEDD4|SKP2|UBE2L6|ISG15|USP18|UBE2S|HACE1|SPSB2,-2.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0046631,alpha-beta T cell activation,19_GO:0002376 immune system process,-4.2,12,7.1,28160,155,77,5,6.5,2.8,2841|6375|6850|91543|729230,GPR18|XCL1|SYK|RSAD2|CCR2,-2.7
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-1296059,G protein gated Potassium channels,,-4.2,38,10,28160,29,77,3,3.9,2.2,2791|2793|94235,GNG11|GNGT2|GNG8,-2.7
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-1296041,Activation of G protein gated Potassium channels,,-4.2,38,10,28160,29,77,3,3.9,2.2,2791|2793|94235,GNG11|GNGT2|GNG8,-2.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:2000406,positive regulation of T cell migration,19_GO:0040011 locomotion,-4.2,38,10,28160,29,77,3,3.9,2.2,6375|6846|729230,XCL1|XCL2|CCR2,-2.7
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-997272,Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits,,-4.2,38,10,28160,29,77,3,3.9,2.2,2791|2793|94235,GNG11|GNGT2|GNG8,-2.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032418,lysosome localization,19_GO:0051179 localization,-4.2,18,8.1,28160,80,77,4,5.2,2.5,5729|5730|6850|7462,PTGDR|PTGDS|SYK|LAT2,-2.7
MyList_MCODE_ALL,WikiPathways,27,WP4719,Eicosanoid metabolism via cyclooxygenases (COX),,-4.1,37,10,28160,30,77,3,3.9,2.2,5729|5730|11251,PTGDR|PTGDS|PTGDR2,-2.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043632,modification-dependent macromolecule catabolic process,19_GO:0008152 metabolic process,-4.1,5,5.4,28160,657,77,9,12,3.7,1191|4734|6502|9246|9636|11274|27338|57531|84727,CLU|NEDD4|SKP2|UBE2L6|ISG15|USP18|UBE2S|HACE1|SPSB2,-2.6
MyList_MCODE_ALL,WikiPathways,27,WP455,"GPCRs, class A rhodopsin-like",,-4.1,8.5,6.3,28160,258,77,6,7.8,3.1,2838|2841|2848|5729|11251|729230,GPR15|GPR18|GPR25|PTGDR|PTGDR2|CCR2,-2.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001910,regulation of leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-4.1,18,8,28160,82,77,4,5.2,2.5,3822|6375|7305|22914,KLRC2|XCL1|TYROBP|KLRK1,-2.6
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-168928,DDX58/IFIH1-mediated induction of interferon-alpha/beta,,-4.1,18,8,28160,82,77,4,5.2,2.5,3665|9246|9636|51191,IRF7|UBE2L6|ISG15|HERC5,-2.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002253,activation of immune response,19_GO:0002376 immune system process,-4.1,6.8,5.9,28160,376,77,7,9.1,3.3,2|1191|2207|3822|6850|7305|7462,A2M|CLU|FCER1G|KLRC2|SYK|TYROBP|LAT2,-2.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001516,prostaglandin biosynthetic process,19_GO:0008152 metabolic process,-4.1,35,10,28160,31,77,3,3.9,2.2,5730|8644|27306,PTGDS|AKR1C3|HPGDS,-2.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0046457,prostanoid biosynthetic process,19_GO:0008152 metabolic process,-4.1,35,10,28160,31,77,3,3.9,2.2,5730|8644|27306,PTGDS|AKR1C3|HPGDS,-2.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002828,regulation of type 2 immune response,19_GO:0002376 immune system process,-4.1,35,10,28160,31,77,3,3.9,2.2,6375|91543|729230,XCL1|RSAD2|CCR2,-2.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0030522,intracellular receptor signaling pathway,19_GO:0023052 signaling,-4,8.2,6.2,28160,266,77,6,7.8,3.1,3665|4734|4940|6502|8638|8644,IRF7|NEDD4|OAS3|SKP2|OASL|AKR1C3,-2.6
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-451326,Activation of kainate receptors upon glutamate binding,,-4,34,9.9,28160,32,77,3,3.9,2.2,2791|2793|94235,GNG11|GNGT2|GNG8,-2.6
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-456926,Thrombin signalling through proteinase activated receptors (PARs),,-4,34,9.9,28160,32,77,3,3.9,2.2,2791|2793|94235,GNG11|GNGT2|GNG8,-2.6
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-397795,G-protein beta:gamma signalling,,-4,34,9.9,28160,32,77,3,3.9,2.2,2791|2793|94235,GNG11|GNGT2|GNG8,-2.6
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-420092,Glucagon-type ligand receptors,,-4,33,9.7,28160,33,77,3,3.9,2.2,2791|2793|94235,GNG11|GNGT2|GNG8,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0070098,chemokine-mediated signaling pathway,19_GO:0023052 signaling,-4,17,7.7,28160,88,77,4,5.2,2.5,5473|6375|6846|729230,PPBP|XCL1|XCL2|CCR2,-2.5
MyList_MCODE_ALL,KEGG Pathway,24,ko04727,GABAergic synapse,,-4,17,7.7,28160,88,77,4,5.2,2.5,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-2.5
MyList_MCODE_ALL,KEGG Pathway,24,hsa04621,NOD-like receptor signaling pathway ,,-4,11,6.7,28160,170,77,5,6.5,2.8,3665|4938|4940|6773|10379,IRF7|OAS1|OAS3|STAT2|IRF9,-2.5
MyList_MCODE_ALL,KEGG Pathway,24,ko04621,NOD-like receptor signaling pathway,,-4,11,6.7,28160,170,77,5,6.5,2.8,3665|4938|4940|6773|10379,IRF7|OAS1|OAS3|STAT2|IRF9,-2.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051656,establishment of organelle localization,19_GO:0051179 localization,-4,6.4,5.7,28160,399,77,7,9.1,3.3,4085|5729|5730|6850|7462|8379|55166,MAD2L1|PTGDR|PTGDS|SYK|LAT2|MAD1L1|CENPQ,-2.5
MyList_MCODE_ALL,KEGG Pathway,24,hsa04727,GABAergic synapse,,-3.9,16,7.5,28160,91,77,4,5.2,2.5,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-2.5
MyList_MCODE_ALL,KEGG Pathway,24,ko05032,Morphine addiction,,-3.9,16,7.5,28160,91,77,4,5.2,2.5,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-2.5
MyList_MCODE_ALL,KEGG Pathway,24,hsa05032,Morphine addiction,,-3.9,16,7.5,28160,92,77,4,5.2,2.5,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-2.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-111885,Opioid Signalling,,-3.9,16,7.5,28160,92,77,4,5.2,2.5,2770|2791|2793|94235,GNAI1|GNG11|GNGT2|GNG8,-2.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-936440,Negative regulators of DDX58/IFIH1 signaling,,-3.9,31,9.4,28160,35,77,3,3.9,2.2,9246|9636|51191,UBE2L6|ISG15|HERC5,-2.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-1296065,Inwardly rectifying K+ channels,,-3.9,31,9.4,28160,35,77,3,3.9,2.2,2791|2793|94235,GNG11|GNGT2|GNG8,-2.5
