Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-72163,mRNA Splicing - Major Pathway,,-6,11,8.4,28160,183,115,8,7,2.4,1660|1994|5093|6936|8189|9343|9716|10594,DHX9|ELAVL1|PCBP1|GCFC2|SYMPK|EFTUD2|AQR|PRPF8,-4.2
MyList_MCODE_ALL,WikiPathways,27,WP2332,Interleukin-11 signaling pathway,,-6,28,11,28160,44,115,5,4.3,1.9,3572|5170|6774|7297|9021,IL6ST|PDPK1|STAT3|TYK2|SOCS3,-4.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9679191,Potential therapeutics for SARS,,-6,18,9.9,28160,81,115,6,5.2,2.1,3570|3614|3718|7297|54815|57459,IL6R|IMPDH1|JAK3|TYK2|GATAD2A|GATAD2B,-4.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0001525,angiogenesis,19_GO:0032502 developmental process,-6,5.3,6.8,28160,600,115,13,11,3,4627|5170|5286|5290|6774|9146|27161|28996|29072|51564|55294|64783|80149,MYH9|PDPK1|PIK3C2A|PIK3CA|STAT3|HGS|AGO2|HIPK2|SETD2|HDAC7|FBXW7|RBM15|ZC3H12A,-4.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051028,mRNA transport,19_GO:0051179 localization,-6,13,8.9,28160,130,115,7,6.1,2.2,1660|9883|23049|29072|29890|55746|100101267,DHX9|POM121|SMG1|SETD2|RBM15B|NUP133|POM121C,-4.1
MyList_MCODE_ALL,Canonical Pathways,11,M2,PID SMAD2 3NUCLEAR PATHWAY,,-6,18,9.8,28160,82,115,6,5.2,2.1,865|1387|2033|6497|8850|25942,CBFB|CREBBP|EP300|SKI|KAT2B|SIN3A,-4.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-3899300,SUMOylation of transcription cofactors,,-6,27,11,28160,45,115,5,4.3,1.9,1387|2033|10155|25942|28996,CREBBP|EP300|TRIM28|SIN3A|HIPK2,-4.1
MyList_MCODE_ALL,GO Biological Processes,19,GO:0016032,viral process,19_GO:0016032 viral process,-5.9,6.5,7.2,28160,416,115,11,9.6,2.7,1660|2033|3054|3916|5093|8661|8662|9189|10155|23367|80149,DHX9|EP300|HCFC1|LAMP1|PCBP1|EIF3A|EIF3B|ZBED1|TRIM28|LARP1|ZC3H12A,-4.1
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-72172,mRNA Splicing,,-5.9,10,8.2,28160,191,115,8,7,2.4,1660|1994|5093|6936|8189|9343|9716|10594,DHX9|ELAVL1|PCBP1|GCFC2|SYMPK|EFTUD2|AQR|PRPF8,-4.1
MyList_MCODE_ALL,CORUM,33,CORUM:2730,Set1B complex,,-5.9,1.2e+02,19,28160,6,115,3,2.6,1.5,5929|11091|23067,RBBP5|WDR5|SETD1B,-4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0045727,positive regulation of translation,19_GO:0048518 positive regulation of biological process,-5.8,13,8.7,28160,136,115,7,6.1,2.2,1660|1938|1981|1994|8440|23367|27161,DHX9|EEF2|EIF4G1|ELAVL1|NCK2|LARP1|AGO2,-4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2122947,NOTCH1 Intracellular Domain Regulates Transcription,,-5.8,26,11,28160,48,115,5,4.3,1.9,1387|2033|8850|51564|55294,CREBBP|EP300|KAT2B|HDAC7|FBXW7,-4
MyList_MCODE_ALL,Canonical Pathways,11,M288,PID HES HEY PATHWAY,,-5.8,26,11,28160,48,115,5,4.3,1.9,405|1387|2033|6774|23013,ARNT|CREBBP|EP300|STAT3|SPEN,-4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,,-5.8,5.6,6.8,28160,521,115,12,10,2.9,867|1213|2033|3718|5170|5290|5829|6774|8440|9146|25942|26999,CBL|CLTC|EP300|JAK3|PDPK1|PIK3CA|PXN|STAT3|NCK2|HGS|SIN3A|CYFIP2,-4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,,-5.8,6.2,7,28160,433,115,11,9.6,2.7,867|1213|1387|2033|4627|5170|5290|6774|8850|51564|55294,CBL|CLTC|CREBBP|EP300|MYH9|PDPK1|PIK3CA|STAT3|KAT2B|HDAC7|FBXW7,-3.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0061919,process utilizing autophagic mechanism,19_GO:0009987 cellular process,-5.7,5.6,6.8,28160,528,115,12,10,2.9,1213|1981|2033|5286|5290|6774|9146|10075|23049|23367|55294|80149,CLTC|EIF4G1|EP300|PIK3C2A|PIK3CA|STAT3|HGS|HUWE1|SMG1|LARP1|FBXW7|ZC3H12A,-3.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006914,autophagy,19_GO:0008152 metabolic process,-5.7,5.6,6.8,28160,528,115,12,10,2.9,1213|1981|2033|5286|5290|6774|9146|10075|23049|23367|55294|80149,CLTC|EIF4G1|EP300|PIK3C2A|PIK3CA|STAT3|HGS|HUWE1|SMG1|LARP1|FBXW7|ZC3H12A,-3.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043371,"negative regulation of CD4-positive, alpha-beta T cell differentiation",19_GO:0022610 biological adhesion,-5.7,45,13,28160,22,115,4,3.5,1.7,865|3718|80149|149041,CBFB|JAK3|ZC3H12A|RC3H1,-3.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,19_GO:0023052 signaling,-5.7,5.1,6.6,28160,629,115,13,11,3,405|867|3718|5170|5286|5290|5829|6774|8440|9021|9146|26999|55294,ARNT|CBL|JAK3|PDPK1|PIK3C2A|PIK3CA|PXN|STAT3|NCK2|SOCS3|HGS|CYFIP2|FBXW7,-3.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006473,protein acetylation,19_GO:0008152 metabolic process,-5.7,9.7,7.9,28160,202,115,8,7,2.4,1387|2033|3054|7994|8295|8850|11091|25942,CREBBP|EP300|HCFC1|KAT6A|TRRAP|KAT2B|WDR5|SIN3A,-3.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0006412,translation,19_GO:0008152 metabolic process,-5.7,4.7,6.4,28160,736,115,14,12,3,1660|1938|1975|1981|1994|6774|8440|8661|8662|23367|25929|27161|80149|149041,DHX9|EEF2|EIF4B|EIF4G1|ELAVL1|STAT3|NCK2|EIF3A|EIF3B|LARP1|GEMIN5|AGO2|ZC3H12A|RC3H1,-3.9
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-199991,Membrane Trafficking,,-5.7,5,6.6,28160,634,115,13,11,3,162|867|1213|1362|1856|2799|4627|5286|7280|9146|10484|11252|23149,AP1B1|CBL|CLTC|CPD|DVL2|GNS|MYH9|PIK3C2A|TUBB2A|HGS|SEC23A|PACSIN2|FCHO1,-3.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002366,leukocyte activation involved in immune response,19_GO:0002376 immune system process,-5.7,8,7.5,28160,276,115,9,7.8,2.5,867|3570|3718|3916|5170|6774|64332|80149|149041,CBL|IL6R|JAK3|LAMP1|PDPK1|STAT3|NFKBIZ|ZC3H12A|RC3H1,-3.9
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043370,"regulation of CD4-positive, alpha-beta T cell differentiation",19_GO:0002376 immune system process,-5.7,24,11,28160,51,115,5,4.3,1.9,865|3718|64332|80149|149041,CBFB|JAK3|NFKBIZ|ZC3H12A|RC3H1,-3.9
MyList_MCODE_ALL,CORUM,33,CORUM:570,p300-CBP-p270-SWI/SNF complex,,-5.6,1e+02,18,28160,7,115,3,2.6,1.5,1387|2033|8289,CREBBP|EP300|ARID1A,-3.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:1905618,positive regulation of miRNA mediated inhibition of translation,19_GO:0048519 negative regulation of biological process,-5.6,1e+02,18,28160,7,115,3,2.6,1.5,1981|6774|27161,EIF4G1|STAT3|AGO2,-3.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:1905616,regulation of miRNA mediated inhibition of translation,19_GO:0048519 negative regulation of biological process,-5.6,1e+02,18,28160,7,115,3,2.6,1.5,1981|6774|27161,EIF4G1|STAT3|AGO2,-3.8
MyList_MCODE_ALL,CORUM,33,CORUM:1256,MLL-HCF complex,,-5.6,1e+02,18,28160,7,115,3,2.6,1.5,3054|5929|11091,HCFC1|RBBP5|WDR5,-3.8
MyList_MCODE_ALL,Canonical Pathways,11,M231,PID KIT PATHWAY,,-5.6,24,10,28160,52,115,5,4.3,1.9,867|1387|5170|5290|6774,CBL|CREBBP|PDPK1|PIK3CA|STAT3,-3.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002263,cell activation involved in immune response,19_GO:0002376 immune system process,-5.6,7.9,7.4,28160,280,115,9,7.8,2.5,867|3570|3718|3916|5170|6774|64332|80149|149041,CBL|IL6R|JAK3|LAMP1|PDPK1|STAT3|NFKBIZ|ZC3H12A|RC3H1,-3.8
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-8856828,Clathrin-mediated endocytosis,,-5.6,12,8.3,28160,146,115,7,6.1,2.2,867|1213|1856|5286|9146|11252|23149,CBL|CLTC|DVL2|PIK3C2A|HGS|PACSIN2|FCHO1,-3.8
MyList_MCODE_ALL,WikiPathways,27,WP107,Translation factors,,-5.6,23,10,28160,53,115,5,4.3,1.9,1938|1975|1981|8661|8662,EEF2|EIF4B|EIF4G1|EIF3A|EIF3B,-3.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043043,peptide biosynthetic process,19_GO:0008152 metabolic process,-5.5,4.5,6.3,28160,761,115,14,12,3,1660|1938|1975|1981|1994|6774|8440|8661|8662|23367|25929|27161|80149|149041,DHX9|EEF2|EIF4B|EIF4G1|ELAVL1|STAT3|NCK2|EIF3A|EIF3B|LARP1|GEMIN5|AGO2|ZC3H12A|RC3H1,-3.8
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9018519,Estrogen-dependent gene expression,,-5.5,11,8.2,28160,150,115,7,6.1,2.2,865|1387|2033|8364|8850|10274|27161,CBFB|CREBBP|EP300|H4C3|KAT2B|STAG1|AGO2,-3.8
MyList_MCODE_ALL,GO Biological Processes,19,GO:1903706,regulation of hemopoiesis,19_GO:0002376 immune system process,-5.5,6.6,7,28160,370,115,10,8.7,2.6,405|865|3718|6774|8364|55294|64332|64783|80149|149041,ARNT|CBFB|JAK3|STAT3|H4C3|FBXW7|NFKBIZ|RBM15|ZC3H12A|RC3H1,-3.8
MyList_MCODE_ALL,WikiPathways,27,WP585,Interferon type I signaling pathways,,-5.5,22,10,28160,55,115,5,4.3,1.9,867|1975|6774|7297|9021,CBL|EIF4B|STAT3|TYK2|SOCS3,-3.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0022613,ribonucleoprotein complex biogenesis,19_GO:0009987 cellular process,-5.5,5.8,6.7,28160,463,115,11,9.6,2.7,1660|1975|4839|6936|8661|8662|8850|10594|11218|25929|27161,DHX9|EIF4B|NOP2|GCFC2|EIF3A|EIF3B|KAT2B|PRPF8|DDX20|GEMIN5|AGO2,-3.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0018108,peptidyl-tyrosine phosphorylation,19_GO:0008152 metabolic process,-5.5,6.5,6.9,28160,376,115,10,8.7,2.6,867|1856|3570|3572|3718|7297|8440|9021|28996|55294,CBL|DVL2|IL6R|IL6ST|JAK3|TYK2|NCK2|SOCS3|HIPK2|FBXW7,-3.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0046631,alpha-beta T cell activation,19_GO:0002376 immune system process,-5.4,11,8,28160,155,115,7,6.1,2.2,865|3570|3718|6774|64332|80149|149041,CBFB|IL6R|JAK3|STAT3|NFKBIZ|ZC3H12A|RC3H1,-3.7
MyList_MCODE_ALL,CORUM,33,CORUM:6462,MLL1 complex,,-5.4,92,16,28160,8,115,3,2.6,1.5,3054|5929|11091,HCFC1|RBBP5|WDR5,-3.7
MyList_MCODE_ALL,Canonical Pathways,11,M32,PID HDAC CLASSIII PATHWAY,,-5.4,38,12,28160,26,115,4,3.5,1.7,1387|2033|7280|8850,CREBBP|EP300|TUBB2A|KAT2B,-3.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0046639,negative regulation of alpha-beta T cell differentiation,19_GO:0022610 biological adhesion,-5.4,38,12,28160,26,115,4,3.5,1.7,865|3718|80149|149041,CBFB|JAK3|ZC3H12A|RC3H1,-3.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0018212,peptidyl-tyrosine modification,19_GO:0008152 metabolic process,-5.4,6.5,6.9,28160,379,115,10,8.7,2.6,867|1856|3570|3572|3718|7297|8440|9021|28996|55294,CBL|DVL2|IL6R|IL6ST|JAK3|TYK2|NCK2|SOCS3|HIPK2|FBXW7,-3.7
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-5653656,Vesicle-mediated transport,,-5.4,4.7,6.3,28160,673,115,13,11,3,162|867|1213|1362|1856|2799|4627|5286|7280|9146|10484|11252|23149,AP1B1|CBL|CLTC|CPD|DVL2|GNS|MYH9|PIK3C2A|TUBB2A|HGS|SEC23A|PACSIN2|FCHO1,-3.7
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9006931,Signaling by Nuclear Receptors,,-5.4,7.4,7.1,28160,299,115,9,7.8,2.5,865|1387|2033|5170|5290|8364|8850|10274|27161,CBFB|CREBBP|EP300|PDPK1|PIK3CA|H4C3|KAT2B|STAG1|AGO2,-3.7
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2644603,Signaling by NOTCH1 in Cancer,,-5.4,21,9.8,28160,58,115,5,4.3,1.9,1387|2033|8850|51564|55294,CREBBP|EP300|KAT2B|HDAC7|FBXW7,-3.7
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,,-5.4,21,9.8,28160,58,115,5,4.3,1.9,1387|2033|8850|51564|55294,CREBBP|EP300|KAT2B|HDAC7|FBXW7,-3.7
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2644606,Constitutive Signaling by NOTCH1 PEST Domain Mutants,,-5.4,21,9.8,28160,58,115,5,4.3,1.9,1387|2033|8850|51564|55294,CREBBP|EP300|KAT2B|HDAC7|FBXW7,-3.7
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2644602,Signaling by NOTCH1 PEST Domain Mutants in Cancer,,-5.4,21,9.8,28160,58,115,5,4.3,1.9,1387|2033|8850|51564|55294,CREBBP|EP300|KAT2B|HDAC7|FBXW7,-3.7
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,,-5.4,21,9.8,28160,58,115,5,4.3,1.9,1387|2033|8850|51564|55294,CREBBP|EP300|KAT2B|HDAC7|FBXW7,-3.7
MyList_MCODE_ALL,GO Biological Processes,19,GO:0034250,positive regulation of cellular amide metabolic process,19_GO:0048518 positive regulation of biological process,-5.3,11,7.8,28160,162,115,7,6.1,2.2,1660|1938|1981|1994|8440|23367|27161,DHX9|EEF2|EIF4G1|ELAVL1|NCK2|LARP1|AGO2,-3.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0042110,T cell activation,19_GO:0002376 immune system process,-5.3,5.6,6.5,28160,484,115,11,9.6,2.7,865|3570|3572|3718|4627|5290|6774|8440|64332|80149|149041,CBFB|IL6R|IL6ST|JAK3|MYH9|PIK3CA|STAT3|NCK2|NFKBIZ|ZC3H12A|RC3H1,-3.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050657,nucleic acid transport,19_GO:0051179 localization,-5.3,11,7.8,28160,163,115,7,6.1,2.2,1660|9883|23049|29072|29890|55746|100101267,DHX9|POM121|SMG1|SETD2|RBM15B|NUP133|POM121C,-3.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0050658,RNA transport,19_GO:0051179 localization,-5.3,11,7.8,28160,163,115,7,6.1,2.2,1660|9883|23049|29072|29890|55746|100101267,DHX9|POM121|SMG1|SETD2|RBM15B|NUP133|POM121C,-3.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-5.3,4.6,6.2,28160,689,115,13,11,3,405|867|1387|1938|2033|5170|5290|5829|6497|6774|9146|26999|28996,ARNT|CBL|CREBBP|EEF2|EP300|PDPK1|PIK3CA|PXN|SKI|STAT3|HGS|CYFIP2|HIPK2,-3.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0048514,blood vessel morphogenesis,19_GO:0032502 developmental process,-5.3,4.6,6.1,28160,693,115,13,11,3,4627|5170|5286|5290|6774|9146|27161|28996|29072|51564|55294|64783|80149,MYH9|PDPK1|PIK3C2A|PIK3CA|STAT3|HGS|AGO2|HIPK2|SETD2|HDAC7|FBXW7|RBM15|ZC3H12A,-3.6
MyList_MCODE_ALL,GO Biological Processes,19,GO:0032870,cellular response to hormone stimulus,19_GO:0050896 response to stimulus,-5.3,5,6.3,28160,588,115,12,10,2.9,2033|3718|5170|5286|5290|5829|6774|8289|8850|9021|55809|114907,EP300|JAK3|PDPK1|PIK3C2A|PIK3CA|PXN|STAT3|ARID1A|KAT2B|SOCS3|TRERF1|FBXO32,-3.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-112411,MAPK1 (ERK2) activation,,-5.3,82,15,28160,9,115,3,2.6,1.5,3570|3572|7297,IL6R|IL6ST|TYK2,-3.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-8951664,Neddylation,,-5.3,8.4,7.3,28160,234,115,8,7,2.4,5929|6468|8945|9021|11091|55175|55294|114907,RBBP5|FBXW4|BTRC|SOCS3|WDR5|KLHL11|FBXW7|FBXO32,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051236,establishment of RNA localization,19_GO:0051179 localization,-5.3,10,7.7,28160,166,115,7,6.1,2.2,1660|9883|23049|29072|29890|55746|100101267,DHX9|POM121|SMG1|SETD2|RBM15B|NUP133|POM121C,-3.5
MyList_MCODE_ALL,Canonical Pathways,11,M125,PID IGF1 PATHWAY,,-5.2,34,11,28160,29,115,4,3.5,1.7,5170|5290|5829|8440,PDPK1|PIK3CA|PXN|NCK2,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0007173,epidermal growth factor receptor signaling pathway,19_GO:0023052 signaling,-5.2,13,8.4,28160,109,115,6,5.2,2.1,867|5170|5286|5290|8440|55294,CBL|PDPK1|PIK3C2A|PIK3CA|NCK2|FBXW7,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0000209,protein polyubiquitination,19_GO:0008152 metabolic process,-5.2,8.3,7.2,28160,236,115,8,7,2.4,865|867|8697|8945|10075|29945|55585|149041,CBFB|CBL|CDC23|BTRC|HUWE1|ANAPC4|UBE2Q1|RC3H1,-3.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-68882,Mitotic Anaphase,,-5.2,8.3,7.2,28160,236,115,8,7,2.4,6249|7280|8697|9883|10274|23332|29945|55746,CLIP1|TUBB2A|CDC23|POM121|STAG1|CLASP1|ANAPC4|NUP133,-3.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-2555396,Mitotic Metaphase and Anaphase,,-5.2,8.3,7.2,28160,237,115,8,7,2.4,6249|7280|8697|9883|10274|23332|29945|55746,CLIP1|TUBB2A|CDC23|POM121|STAG1|CLASP1|ANAPC4|NUP133,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043966,histone H3 acetylation,19_GO:0008152 metabolic process,-5.2,19,9.3,28160,64,115,5,4.3,1.9,2033|7994|8850|11091|25942,EP300|KAT6A|KAT2B|WDR5|SIN3A,-3.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-6804758,Regulation of TP53 Activity through Acetylation,,-5.2,33,11,28160,30,115,4,3.5,1.7,2033|7994|54815|57459,EP300|KAT6A|GATAD2A|GATAD2B,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:2000637,positive regulation of gene silencing by miRNA,19_GO:0048519 negative regulation of biological process,-5.2,33,11,28160,30,115,4,3.5,1.7,1660|1981|6774|27161,DHX9|EIF4G1|STAT3|AGO2,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0000398,"mRNA splicing, via spliceosome",19_GO:0008152 metabolic process,-5.2,6.9,6.8,28160,319,115,9,7.8,2.5,1660|6936|9343|9716|10594|11218|25929|29890|64783,DHX9|GCFC2|EFTUD2|AQR|PRPF8|DDX20|GEMIN5|RBM15B|RBM15,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",19_GO:0008152 metabolic process,-5.2,6.9,6.8,28160,319,115,9,7.8,2.5,1660|6936|9343|9716|10594|11218|25929|29890|64783,DHX9|GCFC2|EFTUD2|AQR|PRPF8|DDX20|GEMIN5|RBM15B|RBM15,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0010506,regulation of autophagy,19_GO:0050789 regulation of biological process,-5.2,6.9,6.8,28160,320,115,9,7.8,2.5,1981|2033|5286|5290|6774|23049|23367|55294|80149,EIF4G1|EP300|PIK3C2A|PIK3CA|STAT3|SMG1|LARP1|FBXW7|ZC3H12A,-3.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9614085,FOXO-mediated transcription,,-5.2,19,9.2,28160,65,115,5,4.3,1.9,1387|2033|8850|25942|114907,CREBBP|EP300|KAT2B|SIN3A|FBXO32,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:1905268,negative regulation of chromatin organization,19_GO:0048519 negative regulation of biological process,-5.2,19,9.2,28160,65,115,5,4.3,1.9,3007|3009|6497|11091|25942,H1-3|H1-5|SKI|WDR5|SIN3A,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0002286,T cell activation involved in immune response,19_GO:0002376 immune system process,-5.1,13,8.2,28160,113,115,6,5.2,2.1,3570|3718|6774|64332|80149|149041,IL6R|JAK3|STAT3|NFKBIZ|ZC3H12A|RC3H1,-3.5
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-1280215,Cytokine Signaling in Immune system,,-5.1,4.5,6,28160,715,115,13,11,3,867|1981|3570|3572|3718|3836|5290|6774|7297|8945|9021|9883|55746,CBL|EIF4G1|IL6R|IL6ST|JAK3|KPNA1|PIK3CA|STAT3|TYK2|BTRC|SOCS3|POM121|NUP133,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0000375,"RNA splicing, via transesterification reactions",19_GO:0008152 metabolic process,-5.1,6.8,6.7,28160,323,115,9,7.8,2.5,1660|6936|9343|9716|10594|11218|25929|29890|64783,DHX9|GCFC2|EFTUD2|AQR|PRPF8|DDX20|GEMIN5|RBM15B|RBM15,-3.5
MyList_MCODE_ALL,GO Biological Processes,19,GO:0043543,protein acylation,19_GO:0008152 metabolic process,-5.1,8,7.1,28160,244,115,8,7,2.4,1387|2033|3054|7994|8295|8850|11091|25942,CREBBP|EP300|HCFC1|KAT6A|TRRAP|KAT2B|WDR5|SIN3A,-3.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0060148,positive regulation of posttranscriptional gene silencing,19_GO:0048519 negative regulation of biological process,-5.1,32,11,28160,31,115,4,3.5,1.7,1660|1981|6774|27161,DHX9|EIF4G1|STAT3|AGO2,-3.4
MyList_MCODE_ALL,CORUM,33,CORUM:6469,Set1A complex,,-5.1,73,15,28160,10,115,3,2.6,1.5,3054|5929|11091,HCFC1|RBBP5|WDR5,-3.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9617629,Regulation of FOXO transcriptional activity by acetylation,,-5.1,73,15,28160,10,115,3,2.6,1.5,1387|2033|8850,CREBBP|EP300|KAT2B,-3.4
MyList_MCODE_ALL,WikiPathways,27,WP2815,Mammary gland development pathway - Involution (Stage 4 of 4),,-5.1,73,15,28160,10,115,3,2.6,1.5,3572|6774|9021,IL6ST|STAT3|SOCS3,-3.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-9701898,STAT3 nuclear events downstream of ALK signaling,,-5.1,73,15,28160,10,115,3,2.6,1.5,2033|6774|25942,EP300|STAT3|SIN3A,-3.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-110056,MAPK3 (ERK1) activation,,-5.1,73,15,28160,10,115,3,2.6,1.5,3570|3572|7297,IL6R|IL6ST|TYK2,-3.4
MyList_MCODE_ALL,CORUM,33,CORUM:6460,MLL2 complex,,-5.1,73,15,28160,10,115,3,2.6,1.5,3054|5929|11091,HCFC1|RBBP5|WDR5,-3.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0070848,response to growth factor,19_GO:0050896 response to stimulus,-5.1,4.4,6,28160,720,115,13,11,3,405|867|1387|1938|2033|5170|5290|5829|6497|6774|9146|26999|28996,ARNT|CBL|CREBBP|EEF2|EP300|PDPK1|PIK3CA|PXN|SKI|STAT3|HGS|CYFIP2|HIPK2,-3.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:2000514,"regulation of CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-5.1,18,9.1,28160,67,115,5,4.3,1.9,865|3718|64332|80149|149041,CBFB|JAK3|NFKBIZ|ZC3H12A|RC3H1,-3.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-195258,RHO GTPase Effectors,,-5.1,6.7,6.7,28160,327,115,9,7.8,2.5,1856|4627|5170|6249|7280|8364|23332|26999|55746,DVL2|MYH9|PDPK1|CLIP1|TUBB2A|H4C3|CLASP1|CYFIP2|NUP133,-3.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:2000515,"negative regulation of CD4-positive, alpha-beta T cell activation",19_GO:0022610 biological adhesion,-5.1,31,11,28160,32,115,4,3.5,1.7,865|3718|80149|149041,CBFB|JAK3|ZC3H12A|RC3H1,-3.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0046637,regulation of alpha-beta T cell differentiation,19_GO:0002376 immune system process,-5.1,18,9,28160,68,115,5,4.3,1.9,865|3718|64332|80149|149041,CBFB|JAK3|NFKBIZ|ZC3H12A|RC3H1,-3.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0051101,regulation of DNA binding,19_GO:0065007 biological regulation,-5,12,8,28160,118,115,6,5.2,2.1,2033|6497|10155|25942|28996|55294,EP300|SKI|TRIM28|SIN3A|HIPK2|FBXW7,-3.4
MyList_MCODE_ALL,Reactome Gene Sets,6,R-HSA-195721,Signaling by WNT,,-5,6.6,6.6,28160,332,115,9,7.8,2.5,1213|1387|1856|2033|5929|8295|8364|8945|27161,CLTC|CREBBP|DVL2|EP300|RBBP5|TRRAP|H4C3|BTRC|AGO2,-3.4
MyList_MCODE_ALL,GO Biological Processes,19,GO:0031400,negative regulation of protein modification process,19_GO:0048519 negative regulation of biological process,-5,5.2,6.2,28160,518,115,11,9.6,2.7,867|1981|3843|5170|6497|8440|8850|9021|11091|25942|80149,CBL|EIF4G1|IPO5|PDPK1|SKI|NCK2|KAT2B|SOCS3|WDR5|SIN3A|ZC3H12A,-3.4
MyList_MCODE_ALL,Canonical Pathways,11,M121,PID MTOR 4PATHWAY,,-5,18,8.9,28160,69,115,5,4.3,1.9,1938|1975|5170|5829|6249,EEF2|EIF4B|PDPK1|PXN|CLIP1,-3.4
